Title	x	y
A -73.786135 40.899878
B -73.786489 40.899793
B -73.786682 40.899663
A -73.786411 40.899456
A -73.786293 40.899383
A -73.786282 40.899242
A -73.786164 40.899096
A -73.786068 40.899006
A -73.785977 40.898897
A -73.785982 40.898852
A -73.785944 40.898722
A -73.785789 40.898637
A -73.785676 40.89852
B -73.785505 40.898418
B -73.785299 40.898227
B -73.784988 40.898183
B -73.784919 40.897871
A -73.784867 40.897652
A -73.784792 40.897514
A -73.784556 40.897149
A -73.784245 40.89691
A -73.784079 40.896654
A -73.783977 40.896464
A -73.78373 40.896237
A -73.783708 40.896071
A -73.783601 40.895843
A -73.783491 40.895606
B -73.783199 40.895511
D -73.782947 40.895258
B -73.782537 40.89545
A -73.782656 40.895763
A -73.782733 40.895873
A -73.782846 40.895982
A -73.782937 40.89609
A -73.78316 40.895917
A -73.78312 40.896272
A -73.783327 40.896485
A -73.783474 40.897028
A -73.783327 40.897206
A -73.783346 40.897391
A -73.783431 40.897543
A -73.783598 40.897655
A -73.783614 40.8978
A -73.783713 40.897926
A -73.783831 40.898019
A -73.784003 40.898202
A -73.784072 40.898283
A -73.784164 40.898388
A -73.784367 40.898636
A -73.784491 40.89883
A -73.784646 40.898944
A -73.784802 40.899212
A -73.785011 40.899374
A -73.785092 40.899495
A -73.78521 40.899548
A -73.785263 40.899641
A -73.785317 40.899751
A -73.785537 40.899848
B -73.788855 40.902558
A -73.788541 40.903395
A -73.788629 40.902605
A -73.788828 40.902191
A -73.788787 40.902136
A -73.788629 40.902053
A -73.788594 40.901948
A -73.788482 40.901871
A -73.788339 40.901727
A -73.788286 40.901599
A -73.788187 40.901488
A -73.788052 40.901405
A -73.788023 40.901315
A -73.787548 40.900819
A -73.78746 40.900594
A -73.78721 40.900413
A -73.787127 40.900356
A -73.786762 40.90005
A -73.786628 40.900089
A -73.786465 40.900176
A -73.786379 40.900245
A -73.786271 40.900334
A -73.786556 40.900442
A -73.786719 40.900555
A -73.786609 40.900669
A -73.785952 40.900458
A -73.786073 40.90064
A -73.786274 40.900768
A -73.786443 40.900924
A -73.786837 40.901358
A -73.786929 40.90154
A -73.787154 40.901678
A -73.787277 40.901885
A -73.787374 40.902072
A -73.787594 40.902234
A -73.787771 40.902465
A -73.78783 40.902631
A -73.788082 40.902781
A -73.788221 40.902972
A -73.788409 40.90311
A -73.788372 40.903337
A -73.790077 40.902149
A -73.789932 40.902118
A -73.789884 40.902047
A -73.789857 40.901944
A -73.789779 40.901875
A -73.789715 40.901822
A -73.789618 40.901739
A -73.78957 40.90167
A -73.789597 40.901573
A -73.789353 40.901506
A -73.788996 40.901835
A -73.788913 40.901859
A -73.788994 40.901934
A -73.789219 40.902157
A -73.789305 40.902206
A -73.789479 40.902133
A -73.789313 40.902293
A -73.782749 40.896981
A -73.782899 40.896783
A -73.78233 40.896945
A -73.782244 40.896868
A -73.782142 40.896689
A -73.782083 40.896422
A -73.782856 40.896799
A -73.780866 40.896766
A -73.780726 40.896625
A -73.780179 40.896207
A -73.781938 40.897464
A -73.782164 40.897411
A -73.781643 40.897492
A -73.782035 40.897314
A -73.781949 40.897192
A -73.78189 40.897066
A -73.781692 40.896937
A -73.781633 40.896795
A -73.781413 40.896872
A -73.781032 40.897152
A -73.781252 40.897306
A -73.781466 40.897428
B -73.782555 40.896479
B -73.782263 40.896211
B -73.781805 40.896262
B -73.78133 40.896052
B -73.781092 40.89563
B -73.7807 40.895688
B -73.77989 40.895869
B -73.78043 40.896355
A -73.788008 40.903558
A -73.787949 40.9034
A -73.787783 40.903294
A -73.787734 40.903201
A -73.787616 40.903148
A -73.787504 40.903015
A -73.787273 40.902767
A -73.787236 40.902658
A -73.786881 40.902828
A -73.786753 40.902925
A -73.78693 40.903092
A -73.787225 40.903177
A -73.787686 40.903538
A -73.787541 40.903753
A -73.787514 40.903903
A -73.787434 40.904089
A -73.78723 40.90419
A -73.787048 40.904308
A -73.78686 40.904417
A -73.786801 40.904576
A -73.786576 40.904653
A -73.78627 40.904263
A -73.786597 40.904065
A -73.786742 40.903894
A -73.787005 40.903761
A -73.786881 40.903509
A -73.78664 40.903428
A -73.786458 40.903412
A -73.786077 40.90342
A -73.785857 40.9034
A -73.785637 40.903375
A -73.785444 40.903404
A -73.785245 40.9034
A -73.784999 40.903371
A -73.7848 40.903339
A -73.784543 40.90325
A -73.784323 40.903351
A -73.784489 40.903562
A -73.784645 40.903631
A -73.784832 40.903716
A -73.78532 40.903805
A -73.785991 40.903911
A -73.786163 40.904085
A -73.784489 40.902808
A -73.784677 40.902694
A -73.784907 40.902646
A -73.78509 40.902573
A -73.785245 40.9025
A -73.785476 40.902439
A -73.785111 40.90297
A -73.785406 40.90297
A -73.785621 40.902954
A -73.785809 40.902921
A -73.785894 40.902808
A -73.786313 40.902609
A -73.786581 40.902524
A -73.786704 40.902447
A -73.786903 40.902301
A -73.786849 40.902155
A -73.786656 40.901993
A -73.786501 40.901883
A -73.786388 40.90166
A -73.786147 40.901551
A -73.786002 40.901364
A -73.785648 40.901393
A -73.785733 40.901133
A -73.785615 40.901044
A -73.785396 40.90089
A -73.78517 40.900918
A -73.784832 40.901036
A -73.78472 40.901125
A -73.784553 40.901227
A -73.784323 40.901385
A -73.784167 40.901531
A -73.783856 40.901648
A -73.78369 40.901855
A -73.783802 40.902058
A -73.783995 40.902171
A -73.783915 40.902455
A -73.784087 40.902609
A -73.784253 40.902488
A -73.784457 40.902358
A -73.784639 40.90224
A -73.784923 40.902135
A -73.78502 40.902017
A -73.785283 40.901948
A -73.785771 40.901952
A -73.785894 40.902119
A -73.785991 40.902204
A -73.786109 40.902362
A -73.786238 40.902431
A -73.784522 40.900564
A -73.784801 40.900389
A -73.784828 40.900081
A -73.784774 40.89998
A -73.784673 40.899826
A -73.784544 40.899684
A -73.784474 40.899574
A -73.784388 40.899469
A -73.784297 40.899822
A -73.784485 40.899566
A -73.784394 40.899473
A -73.784276 40.899363
A -73.784238 40.899238
A -73.783932 40.899003
A -73.783814 40.898784
A -73.783659 40.898686
A -73.78353 40.898516
A -73.783433 40.898455
A -73.783348 40.898317
A -73.78324 40.898167
A -73.783106 40.898074
A -73.783106 40.898074
A -73.782935 40.897855
A -73.782693 40.89775
A -73.782382 40.897916
A -73.782462 40.898171
A -73.782473 40.898273
A -73.782591 40.89835
A -73.78265 40.898467
A -73.782779 40.898561
A -73.782865 40.898646
A -73.783004 40.898792
A -73.783171 40.898982
A -73.78323 40.899096
A -73.78339 40.899234
A -73.783449 40.899327
A -73.783498 40.89942
A -73.783627 40.89957
A -73.783675 40.8997
A -73.783793 40.899838
A -73.783782 40.89998
A -73.783852 40.900089
A -73.78397 40.900345
A -73.784141 40.900547
A -73.778917 40.899376
A -73.778723 40.899189
A -73.778466 40.899112
A -73.778262 40.898771
A -73.778385 40.898609
A -73.779153 40.89908
A -73.779244 40.898942
A -73.779421 40.898723
A -73.77982 40.898271
A -73.779906 40.898073
A -73.780003 40.897886
A -73.780271 40.897497
A -73.780507 40.897371
A -73.78033 40.897112
A -73.780169 40.896982
A -73.779804 40.896564
A -73.779756 40.896508
B -73.778697 40.898179
B -73.77882 40.897786
B -73.779244 40.89725
A -73.782985 40.901171
A -73.783173 40.90115
A -73.783302 40.901057
A -73.783388 40.900964
A -73.783441 40.900842
A -73.783447 40.900725
A -73.783473 40.900635
A -73.783398 40.900457
A -73.783296 40.900242
A -73.783253 40.90008
A -73.78313 40.900189
A -73.782942 40.90027
A -73.782803 40.900356
A -73.782594 40.900433
A -73.78262 40.900583
A -73.782685 40.900692
A -73.782728 40.900818
A -73.782781 40.900948
A -73.78284 40.901061
A -73.782942 40.901138
A -73.782401 40.900108
A -73.782712 40.899962
A -73.782883 40.899816
A -73.783082 40.89978
A -73.783066 40.899646
A -73.78291 40.899318
A -73.782545 40.899399
A -73.782443 40.89948
A -73.782122 40.899605
A -73.782325 40.89997
B -73.781791 40.899108
A -73.781011 40.89902
A -73.780791 40.898882
A -73.780619 40.898745
A -73.780421 40.898639
A -73.779904 40.898907
A -73.780156 40.89922
A -73.780312 40.899398
B -73.780113 40.898765
A -73.780006 40.900662
A -73.779915 40.900556
A -73.780532 40.901201
A -73.779674 40.90022
A -73.78006 40.900046
A -73.780124 40.899818
A -73.779926 40.899677
A -73.779824 40.899531
A -73.779695 40.899425
A -73.77969 40.899308
A -73.779556 40.899275
A -73.779459 40.899474
A -73.779293 40.899555
A -73.779245 40.899721
A -73.7794 40.899944
A -73.779529 40.900094
A -73.779733 40.90026
A -73.779116 40.901878
A -73.77939 40.901631
A -73.779609 40.901485
A -73.779964 40.901448
A -73.779856 40.901262
A -73.779685 40.901136
A -73.779588 40.901019
A -73.779395 40.900792
A -73.779314 40.900658
A -73.779127 40.900532
A -73.779132 40.900427
A -73.778901 40.900309
A -73.778778 40.900208
A -73.778719 40.900025
A -73.778719 40.899896
A -73.77852 40.899709
A -73.778381 40.899652
A -73.778327 40.899555
A -73.778282 40.899903
A -73.778373 40.900078
A -73.778201 40.900256
A -73.778126 40.900374
A -73.778148 40.900662
A -73.778394 40.90097
A -73.778588 40.901164
A -73.7787 40.90129
A -73.778829 40.901412
A -73.778867 40.901566
A -73.779982 40.902809
A -73.780116 40.902744
A -73.780277 40.902638
A -73.780412 40.902626
A -73.780481 40.902508
A -73.780637 40.902464
A -73.780782 40.902379
A -73.780948 40.902294
A -73.780749 40.902164
A -73.780583 40.902083
A -73.780471 40.901998
A -73.780438 40.901844
A -73.780417 40.901775
A -73.780353 40.901685
A -73.780304 40.901616
A -73.780159 40.901714
A -73.780025 40.901807
A -73.779886 40.901912
A -73.779757 40.901981
A -73.779725 40.902083
A -73.77958 40.902135
A -73.779403 40.902196
A -73.779623 40.902367
A -73.779789 40.902492
A -73.779907 40.902618
A -73.780808 40.903542
A -73.781077 40.903356
A -73.781238 40.903291
A -73.781366 40.903182
A -73.78157 40.903104
A -73.781704 40.903023
A -73.78194 40.902918
A -73.782182 40.902804
A -73.782359 40.902667
A -73.782509 40.902573
A -73.782906 40.902358
A -73.783185 40.902318
A -73.782917 40.902034
A -73.78289 40.901908
A -73.782638 40.901868
A -73.782482 40.901957
A -73.782364 40.902026
A -73.782214 40.902107
A -73.782015 40.902188
A -73.781828 40.902298
A -73.781656 40.902358
A -73.781538 40.902452
A -73.781334 40.902533
A -73.781211 40.902614
A -73.781061 40.902703
A -73.780894 40.902768
A -73.78068 40.90291
A -73.78032 40.903096
A -73.78215 40.90246
A -73.781554 40.904418
A -73.781833 40.904349
A -73.782107 40.904146
A -73.781892 40.903891
A -73.781822 40.903794
A -73.781517 40.90366
A -73.781372 40.903859
A -73.781114 40.903972
A -73.781259 40.904074
A -73.781382 40.904195
A -73.781479 40.904329
B -73.786473 40.905422
A -73.785443 40.905686
A -73.785405 40.905479
A -73.785572 40.905385
A -73.785754 40.905268
A -73.785915 40.905175
A -73.786033 40.905122
A -73.786296 40.905045
A -73.785212 40.904399
A -73.784864 40.90431
A -73.784386 40.904213
A -73.784354 40.90399
A -73.784118 40.903852
A -73.784048 40.903754
A -73.783844 40.90356
A -73.783742 40.903381
A -73.783737 40.903211
A -73.783646 40.903089
A -73.783598 40.902952
A -73.783346 40.902704
A -73.783093 40.902866
A -73.782879 40.902927
A -73.782761 40.903049
B -73.784445 40.905114
B -73.779468 40.902938
B -73.779124 40.902659
A -73.779813 40.903295
A -73.779606 40.903417
A -73.779461 40.903512
A -73.779352 40.903587
A -73.779132 40.90366
A -73.77889 40.903658
A -73.778024 40.90428
A -73.778174 40.904155
A -73.777906 40.904067
A -73.777823 40.903954
A -73.777742 40.903844
A -73.777517 40.903684
A -73.776635 40.903054
A -73.776506 40.902981
A -73.776254 40.902843
A -73.776246 40.902646
B -73.777592 40.904513
B -73.777909 40.904923
B -73.778204 40.905397
A -73.77763 40.905867
A -73.777721 40.905742
A -73.777796 40.905697
A -73.777871 40.905652
A -73.777501 40.90577
A -73.777335 40.905648
A -73.777254 40.905559
A -73.777136 40.905454
A -73.776664 40.905158
A -73.77646 40.905008
A -73.776369 40.904874
A -73.776208 40.904805
A -73.776149 40.904752
A -73.776015 40.904683
A -73.775916 40.904627
A -73.775793 40.904509
A -73.77568 40.90444
A -73.77708 40.903852
A -73.77693 40.903741
A -73.776892 40.903637
A -73.776721 40.903558
A -73.776645 40.903522
A -73.776546 40.903469
A -73.776476 40.903404
A -73.776375 40.903347
A -73.776329 40.903279
A -73.776211 40.903212
A -73.77605 40.903597
A -73.776098 40.903686
A -73.776176 40.903745
A -73.776286 40.903775
A -73.77631 40.903838
A -73.776417 40.90395
A -73.776495 40.904006
A -73.776047 40.90308
A -73.776023 40.90325
A -73.775964 40.90337
A -73.775838 40.903449
D -73.775849 40.90384
D -73.77544 40.904224
D -73.77555 40.904127
D -73.775666 40.903983
B -73.780079 40.903808
B -73.780267 40.904141
B -73.779172 40.904419
A -73.779247 40.905518
A -73.779316 40.905404
A -73.779461 40.905352
A -73.779595 40.905274
A -73.779735 40.905153
A -73.780014 40.905019
A -73.780126 40.904926
A -73.780298 40.904861
A -73.780641 40.904735
A -73.780953 40.904557
A -73.780738 40.904411
A -73.779611 40.903981
A -73.779375 40.904078
A -73.77871 40.904427
A -73.778571 40.904492
A -73.778388 40.904516
A -73.778297 40.904557
A -73.778608 40.9048
A -73.778651 40.904918
A -73.778834 40.904991
A -73.778882 40.905076
A -73.778989 40.905189
A -73.779107 40.905307
A -73.778541 40.906491
A -73.778622 40.906412
A -73.77875 40.906377
A -73.778858 40.906325
A -73.778954 40.906258
A -73.778954 40.906258
A -73.779228 40.90617
A -73.779201 40.9061
A -73.779196 40.906051
A -73.779056 40.906012
A -73.778968 40.905891
A -73.778777 40.905885
A -73.778809 40.905785
A -73.778812 40.905652
A -73.778691 40.905566
A -73.778536 40.90567
A -73.778399 40.905741
A -73.778265 40.90582
A -73.778101 40.905905
A -73.779607 40.907611
A -73.779687 40.907548
A -73.779754 40.907465
A -73.779837 40.907374
A -73.779942 40.907329
A -73.779953 40.906944
A -73.779633 40.906618
A -73.779585 40.906523
A -73.779507 40.906454
A -73.779155 40.906728
A -73.780432 40.906745
A -73.780582 40.90653
A -73.780812 40.906546
A -73.780673 40.906396
A -73.780517 40.906327
A -73.780491 40.906173
A -73.780303 40.906044
A -73.780233 40.90595
A -73.780104 40.905849
A -73.77997 40.90561
A -73.7796 40.905792
A -73.779563 40.90593
A -73.77974 40.906044
A -73.779868 40.906153
A -73.77996 40.906283
A -73.780088 40.906417
A -73.780142 40.906522
A -73.780303 40.906615
B -73.781637 40.905544
B -73.781299 40.905317
A -73.781087 40.90631
A -73.781229 40.906227
A -73.781449 40.906109
A -73.78169 40.905963
A -73.781283 40.905945
A -73.781835 40.905856
A -73.782031 40.905787
A -73.782181 40.905754
A -73.782125 40.905653
A -73.782036 40.90556
A -73.78091 40.906097
A -73.780789 40.905994
A -73.780744 40.905876
A -73.780591 40.905744
A -73.780486 40.905627
A -73.780349 40.90539
A -73.780459 40.905219
A -73.780805 40.905079
A -73.780958 40.905006
A -73.781106 40.904901
A -73.781342 40.90482
A -73.781412 40.905
A -73.782879 40.905785
A -73.782755 40.905696
A -73.781956 40.90469
A -73.782353 40.904548
A -73.782423 40.904435
A -73.782589 40.904341
A -73.782857 40.90424
A -73.782954 40.904414
B -73.78272 40.905236
D -73.782524 40.904991
B -73.782247 40.904868
A -73.784135 40.905539
B -73.783151 40.90736
B -73.78259 40.906282
B -73.781577 40.906695
B -73.781397 40.906582
C -73.780889 40.906938
C -73.781935 40.908434
C -73.7821 40.908219
C -73.782158 40.90818
C -73.782371 40.90809
B -73.78045 40.908441
B -73.780624 40.908165
B -73.779999 40.908145
B -73.780403 40.907503
B -73.780112 40.907586
B -73.779858 40.907753
B -73.779751 40.907805
A -73.780245 40.907976
A -73.780411 40.907884
A -73.780639 40.907649
A -73.780553 40.907542
C -73.784513 40.908464
C -73.784111 40.908886
B -73.783406 40.908288
C -73.783581 40.907768
C -73.783636 40.90775
C -73.783754 40.907694
A -73.786476 40.907828
A -73.786581 40.907826
A -73.786288 40.907503
A -73.786481 40.907477
A -73.786712 40.90744
A -73.786937 40.907424
A -73.787063 40.907398
A -73.787651 40.907708
A -73.786565 40.908151
A -73.786694 40.908114
A -73.788782 40.905845
A -73.788777 40.905938
A -73.788492 40.905897
A -73.788458 40.905966
A -73.788425 40.906043
A -73.788425 40.906043
A -73.788385 40.906248
A -73.78816 40.906287
A -73.788074 40.906368
A -73.788313 40.90639
A -73.78827 40.906485
A -73.787766 40.906235
A -73.787825 40.906154
A -73.787846 40.906052
A -73.788002 40.905898
A -73.787886 40.905221
A -73.787412 40.90665
A -73.787167 40.906584
A -73.787538 40.90649
A -73.787025 40.906569
B -73.785088 40.907316
B -73.784698 40.907905
C -73.784238 40.907371
C -73.789661 40.906126
B -73.78947 40.905708
C -73.787918 40.904774
A -73.790427 40.905799
A -73.790296 40.905718
A -73.790084 40.905619
A -73.79017 40.905321
A -73.789926 40.905207
A -73.78981 40.905122
A -73.789609 40.90527
A -73.789467 40.905187
A -73.789542 40.905329
A -73.789456 40.905364
A -73.789059 40.905465
A -73.788979 40.905372
D -73.789199 40.905544
D -73.789325 40.905295
A -73.789255 40.904721
A -73.788968 40.904964
B -73.788166 40.904559
A -73.79067 40.905114
A -73.790477 40.905005
A -73.790346 40.904976
A -73.790241 40.904857
A -73.789723 40.904228
A -73.789683 40.904131
A -73.789468 40.904285
A -73.789956 40.903304
A -73.78983 40.903304
B -73.788916 40.903903
A -73.79178 40.903955
A -73.79156 40.903862
A -73.79178 40.903797
A -73.791646 40.903736
A -73.791743 40.903647
A -73.79178 40.903534
A -73.791952 40.903266
A -73.790717 40.903561
A -73.790787 40.903397
A -73.790768 40.903308
A -73.790859 40.903257
A -73.790822 40.903178
A -73.79087 40.903121
A -73.790972 40.902937
A -73.790988 40.902848
A -73.79116 40.902787
A -73.791039 40.902471
A -73.790231 40.903179
A -73.790317 40.903295
A -73.790395 40.903323
A -73.790443 40.903402
A -73.799697 40.902399
A -73.79951 40.902407
A -73.799381 40.902399
A -73.799123 40.902415
A -73.798748 40.902447
A -73.798742 40.902269
A -73.798726 40.902168
A -73.798726 40.901973
A -73.799075 40.90205
A -73.799268 40.902074
A -73.799563 40.902062
A -73.799708 40.902042
A -73.799558 40.901677
A -73.799386 40.901685
A -73.799048 40.901697
A -73.798726 40.901697
A -73.798726 40.901592
A -73.798667 40.901324
A -73.798811 40.901289
A -73.799004 40.901313
A -73.799122 40.901297
A -73.799272 40.901305
A -73.799401 40.901301
A -73.79961 40.901305
A -73.799352 40.900952
A -73.799331 40.900847
A -73.799256 40.900741
A -73.799213 40.900628
A -73.799229 40.900498
A -73.799175 40.900409
A -73.79917 40.900299
A -73.79917 40.900299
A -73.799122 40.900064
A -73.799079 40.899951
A -73.79909 40.89972
A -73.799145 40.899348
A -73.799013 40.899379
A -73.798863 40.899407
A -73.798699 40.899444
A -73.798605 40.899464
A -73.798458 40.899505
A -73.798284 40.899503
A -73.798176 40.899486
A -73.798222 40.899243
A -73.798364 40.899223
A -73.798509 40.899261
A -73.798681 40.899296
A -73.798769 40.899257
A -73.798914 40.899229
A -73.798925 40.899138
A -73.798839 40.898967
A -73.798732 40.89902
A -73.798726 40.900226
A -73.798474 40.900236
A -73.798302 40.900228
A -73.798166 40.900218
A -73.79793 40.900185
A -73.797693 40.900191
A -73.797605 40.900055
A -73.797707 40.899956
A -73.797787 40.89992
A -73.798026 40.899891
A -73.798343 40.899867
A -73.798533 40.899847
A -73.798646 40.899849
A -73.797691 40.900974
A -73.797921 40.900956
A -73.798053 40.900986
A -73.798219 40.90097
A -73.798372 40.900923
A -73.798613 40.900954
A -73.798772 40.90101
A -73.798887 40.900964
A -73.798825 40.900562
A -73.798651 40.900603
A -73.798402 40.900572
A -73.798265 40.900587
A -73.798152 40.90072
A -73.797959 40.900591
A -73.797803 40.900546
A -73.797675 40.900528
A -73.797651 40.900745
A -73.797708 40.902526
A -73.797949 40.902445
A -73.798126 40.902506
A -73.798319 40.902473
A -73.798265 40.902388
A -73.798314 40.902291
A -73.798255 40.902132
A -73.798174 40.902023
A -73.797858 40.902035
A -73.797675 40.902104
A -73.797691 40.902319
A -73.796919 40.902692
A -73.797219 40.902627
A -73.797209 40.902481
A -73.797139 40.902311
A -73.797171 40.902149
A -73.797262 40.901703
A -73.797477 40.901715
A -73.797681 40.901699
A -73.797911 40.901739
A -73.798292 40.901715
A -73.798287 40.901577
A -73.798341 40.901313
A -73.798174 40.901326
A -73.798051 40.901326
A -73.797944 40.90135
A -73.797772 40.90133
A -73.797573 40.901338
A -73.797461 40.90135
A -73.797289 40.901338
A -73.797289 40.901338
A -73.796951 40.901305
A -73.796962 40.901577
A -73.796721 40.901642
A -73.796737 40.901958
A -73.796812 40.902092
A -73.796785 40.90225
A -73.79678 40.902396
A -73.796785 40.902554
A -73.796372 40.902757
A -73.796179 40.902704
A -73.796206 40.902522
A -73.796281 40.902404
A -73.796297 40.902315
A -73.796265 40.902108
A -73.795809 40.901982
A -73.795937 40.90193
A -73.796152 40.901877
A -73.796281 40.901768
A -73.796216 40.901407
A -73.796372 40.901313
A -73.79649 40.901269
A -73.79664 40.901151
A -73.796742 40.900981
A -73.797182 40.901009
A -73.797171 40.900908
A -73.797284 40.900734
A -73.79723 40.900632
A -73.796951 40.900665
A -73.796855 40.900685
A -73.796651 40.900746
A -73.796774 40.900393
A -73.797045 40.900375
A -73.797198 40.900373
A -73.797246 40.900271
A -73.797268 40.90017
A -73.797244 40.900032
A -73.797265 40.899821
A -73.797407 40.899775
A -73.797445 40.89959
A -73.797622 40.899503
A -73.795123 40.905336
A -73.795169 40.905178
A -73.795212 40.905115
A -73.79515 40.905052
A -73.795169 40.904971
A -73.795198 40.904886
A -73.795161 40.904633
A -73.795128 40.904728
A -73.795179 40.904507
A -73.795574 40.904268
A -73.795104 40.904213
A -73.793311 40.905669
A -73.793488 40.905655
A -73.79382 40.90573
A -73.793922 40.905728
A -73.794091 40.905707
A -73.794054 40.905454
A -73.794099 40.905316
A -73.794126 40.905213
A -73.794164 40.905144
A -73.794201 40.905073
A -73.794319 40.905813
A -73.79441 40.905833
A -73.794587 40.905843
A -73.794587 40.905697
A -73.794553 40.905624
A -73.794587 40.905482
A -73.79466 40.905294
A -73.794504 40.905201
A -73.79466 40.905213
A -73.794655 40.905136
A -73.794537 40.905028
A -73.794695 40.904921
A -73.794738 40.904787
A -73.794389 40.904805
A -73.794719 40.904696
A -73.794724 40.904611
A -73.79463 40.904491
A -73.794569 40.904353
A -73.794338 40.904112
A -73.794453 40.903867
A -73.794038 40.903885
A -73.794314 40.903751
A -73.794268 40.903607
A -73.794327 40.903465
A -73.794419 40.903327
A -73.794349 40.903001
A -73.79437 40.902881
A -73.794115 40.903076
A -73.793694 40.903443
A -73.793423 40.903844
A -73.793461 40.904098
A -73.793423 40.904205
A -73.793434 40.904388
A -73.793442 40.904534
A -73.79337 40.904655
A -73.793346 40.904787
A -73.793415 40.904927
A -73.793338 40.905045
A -73.793367 40.905107
A -73.79367 40.905251
A -73.793649 40.905415
A -73.79359 40.905472
A -73.793254 40.905511
A -73.799699 40.9083
A -73.799463 40.908282
A -73.799206 40.908361
A -73.799056 40.908396
A -73.799171 40.908187
A -73.798959 40.908104
A -73.798742 40.908124
A -73.798313 40.908023
A -73.798428 40.908262
A -73.798538 40.908554
A -73.798331 40.90857
A -73.798144 40.908619
A -73.797937 40.908604
A -73.79794 40.908379
A -73.797977 40.908268
A -73.797822 40.908126
A -73.797819 40.908059
A -73.797811 40.907986
A -73.797765 40.907919
A -73.797698 40.907824
A -73.797532 40.90844
A -73.797505 40.908341
A -73.797073 40.908525
A -73.797224 40.908452
A -73.797285 40.908317
A -73.796961 40.908414
A -73.796998 40.908339
A -73.796947 40.90825
A -73.797132 40.908187
A -73.796915 40.908112
A -73.796886 40.908012
A -73.7968 40.90795
A -73.796851 40.907887
A -73.797014 40.907773
A -73.797232 40.907719
A -73.797291 40.90782
A -73.797411 40.907844
A -73.797304 40.907948
A -73.797382 40.908002
A -73.797481 40.908096
A -73.796679 40.907601
A -73.796566 40.907599
A -73.796395 40.907607
A -73.79651 40.907611
A -73.796325 40.907635
A -73.79621 40.907656
A -73.795883 40.907694
A -73.795794 40.907583
A -73.795708 40.907514
A -73.795711 40.90737
A -73.795475 40.907785
A -73.795504 40.907658
A -73.795177 40.907487
A -73.794871 40.907569
A -73.794796 40.907455
A -73.795022 40.907333
A -73.794895 40.907254
A -73.794761 40.907273
A -73.79478 40.907368
A -73.794627 40.907877
A -73.794549 40.907978
A -73.794469 40.907986
A -73.794423 40.907988
A -73.794308 40.907976
A -73.794201 40.907958
A -73.794085 40.908025
A -73.794016 40.908043
A -73.794448 40.907838
A -73.794448 40.907838
A -73.794525 40.907692
A -73.794482 40.907607
A -73.794485 40.90754
A -73.794431 40.907479
A -73.794405 40.907421
A -73.794362 40.907285
A -73.794155 40.907299
A -73.79423 40.90738
A -73.794222 40.907542
A -73.793973 40.907796
A -73.793927 40.907692
A -73.793879 40.907642
A -73.79386 40.907496
A -73.793823 40.907305
B -73.797369 40.908743
A -73.801314 40.910149
A -73.800944 40.909918
A -73.80067 40.909747
A -73.800279 40.909573
A -73.800472 40.909545
A -73.800837 40.909464
A -73.800998 40.909419
A -73.801137 40.909411
A -73.800032 40.90922
A -73.800198 40.909192
A -73.800365 40.909147
A -73.800531 40.909087
A -73.800407 40.908758
A -73.800386 40.908515
A -73.800016 40.908572
A -73.800257 40.908669
A -73.799903 40.908718
A -73.799962 40.908884
A -73.799109 40.909395
A -73.799388 40.90935
A -73.799555 40.909342
A -73.799597 40.909022
A -73.799485 40.908945
A -73.799506 40.908811
A -73.799447 40.908677
A -73.799394 40.908693
A -73.799281 40.908665
A -73.799174 40.908746
A -73.798905 40.90877
A -73.799125 40.9089
A -73.799184 40.909042
A -73.799141 40.909151
A -73.798455 40.909526
A -73.798608 40.909506
A -73.798777 40.909464
A -73.798745 40.909316
A -73.79872 40.909198
A -73.798704 40.909115
A -73.798704 40.909076
A -73.798677 40.908807
A -73.798559 40.908837
A -73.798476 40.908825
A -73.798399 40.908866
A -73.798283 40.90888
A -73.798176 40.908847
A -73.798109 40.908884
A -73.798031 40.908916
A -73.798168 40.909188
A -73.798187 40.909259
A -73.798248 40.909342
A -73.798192 40.909425
B -73.79655 40.90993
A -73.796531 40.909667
A -73.796474 40.909471
A -73.796393 40.909266
A -73.7965 40.909218
B -73.796912 40.909127
A -73.796204 40.90894
A -73.796341 40.908912
A -73.796412 40.908865
A -73.796607 40.908845
A -73.796718 40.908853
A -73.796764 40.908755
A -73.796674 40.908694
A -73.796528 40.90871
A -73.79658 40.908619
A -73.796593 40.908517
A -73.796557 40.90842
A -73.796562 40.908342
A -73.796352 40.908286
A -73.79649 40.908177
A -73.796459 40.908026
A -73.796369 40.907887
A -73.795943 40.908023
A -73.795999 40.908181
A -73.796031 40.908305
A -73.796069 40.908382
A -73.796061 40.908438
A -73.796122 40.908596
A -73.796157 40.908696
A -73.796154 40.908801
A -73.801776 40.911558
A -73.80147 40.911416
A -73.801315 40.911319
A -73.801229 40.911254
A -73.801089 40.911128
A -73.800848 40.911019
A -73.800757 40.910852
A -73.800585 40.910779
A -73.800488 40.91069
A -73.800424 40.910593
A -73.800199 40.9105
A -73.80014 40.910337
A -73.799931 40.91024
A -73.79963 40.910106
A -73.799426 40.909965
A -73.799308 40.909725
A -73.799523 40.909665
A -73.799727 40.909656
A -73.799914 40.909742
A -73.799973 40.909887
A -73.80015 40.909989
A -73.800311 40.910037
A -73.80051 40.910135
A -73.800623 40.910224
A -73.800778 40.910305
A -73.800928 40.910358
A -73.801062 40.91052
A -73.801234 40.910597
