latitude	longitude	zipcode	category
43.078088	-75.645637	13421	SR
43.221302	-75.46964	13440	ER
43.055744	-75.280287	13413	ST
43.056173	-75.366812	13323	CC
43.027281	-74.980162	13350	ST
43.238607	-75.452778	13440	V
43.23193	-75.442569	13440	R
43.082926	-75.31539	13413	ST
43.039048	-75.071796	13340	R
43.027565	-74.97955	13350	ST
43.108649	-75.287894	13417	K
43.014437	-75.038134	13357	R
43.211278	-75.348914	13440	SR
42.984495	-75.248344	13456	SR
43.219999	-75.425792	13440	R
43.042612	-74.857945	13365	SR
43.048347	-75.379012	13323	K
43.048736	-75.37896	13323	ST
43.207792	-75.452194	13440	M
43.095273	-75.653674	13421	M
43.216902	-75.4738	13440	ST
43.024117	-75.054518	13357	SR
43.215999	-75.472094	13440	M
43.20822	-75.375061	13440	SR
43.026685	-74.981962	13350	SR
43.132865	-75.498628	13440	X
43.044113	-74.856094	13365	K
43.083841	-75.343244	13323	WT
43.210776	-75.462879	13440	ST
43.095722	-75.651925	13421	K
43.073575	-75.288254	13413	K
43.215432	-75.435283	13440	ER
43.204235	-75.433448	13440	CC
43.089898	-75.312143	13413	ST
43.014854	-75.035965	13357	R
43.021856	-74.950798	13350	ER
43.228122	-75.448402	13440	ER
43.237941	-75.456267	13440	CC
42.978798	-75.311399	13456	SR
43.074645	-75.286807	13413	ST
43.212902	-75.466354	13440	ST
43.199044	-75.448664	13440	SR
43.231133	-75.442308	13440	CC
43.027333	-74.980011	13350	CC
43.078477	-75.64459	13421	ST
43.213567	-75.4589	13440	V
43.220538	-75.447578	13440	SR
43.088273	-75.311317	13413	ST
43.30028	-75.472743	13440	ST
43.211147	-75.452477	13440	X
43.081855	-75.661903	13421	V
43.237066	-75.456055	13440	SR
42.997882	-75.21515	13456	SR
43.098691	-75.656302	13421	V
43.135823	-75.261927	13403	ST
43.21503	-75.458789	13440	CC
43.215703	-75.454126	13440	CC
43.072954	-75.287187	13413	CC
43.072321	-75.286797	13413	V
43.208245	-75.462467	13440	GG
43.043856	-74.856825	13365	ST
43.078973	-75.65275	13421	CC
43.212924	-75.461311	13440	SR
43.14254	-75.216444	13403	K
43.090889	-75.318781	13413	G
43.099527	-75.614127	13421	MF
43.207298	-75.457162	13440	K
43.232867	-75.497917	13440	K
43.015872	-75.037963	13357	CC
43.044321	-74.859626	13365	R
43.072953	-75.287198	13413	CC
43.076185	-75.641512	13421	K
43.212852	-75.466189	13440	ST
43.186567	-75.475823	13440	ST
43.217054	-75.474563	13440	CC
43.044026	-74.856413	13365	ST
43.060448	-75.617523	13421	SR
43.284981	-75.470612	13440	K
43.095044	-75.296487	13417	ST
43.004789	-75.256867	13456	R
43.210542	-75.588446	13440	G
43.092332	-75.641968	13421	SR
43.127768	-75.239825	13403	ST
43.076632	-75.292184	13413	ST
43.260192	-75.466299	13440	ER
43.225052	-75.483914	13440	K
43.294555	-75.461074	13440	V
43.199547	-75.449886	13440	HH
43.017167	-74.803621	13365	U
43.024817	-74.986407	13350	K
43.079084	-75.648315	13421	K
43.040196	-74.865558	13365	SR
42.367898	-73.559405	13357	SR
43.01807	-75.033666	13357	SR
43.05361	-75.273085	13413	ST
43.076214	-75.641705	13421	K
43.236473	-75.454112	13440	SR
43.092954	-75.181002	13340	SR
43.059996	-75.591036	13421	K
43.135833	-75.264235	13403	SR
43.049252	-75.379353	13323	G
43.09425	-75.651743	13421	SR
43.079116	-75.644507	13421	ST
43.140045	-75.2761	13403	ST
43.040684	-75.391287	13323	CC
43.015773	-75.034786	13357	G
43.083918	-75.293641	13413	CC
43.042777	-74.859143	13365	ER
43.219563	-75.32732	13440	V
43.035266	-75.077959	13340	ER
43.026851	-74.94787	13350	K
43.022119	-74.993241	13350	K
43.01919	-74.990569	13350	SR
43.061267	-75.055842	13340	M
43.048348	-75.38142	13323	K
43.027452	-74.983228	13350	CC
43.27095	-75.439598	13440	ER
43.016164	-75.035887	13357	ST
43.025109	-74.987526	13350	CC
43.076844	-75.297227	13413	ST
43.215801	-75.452309	13440	M
43.027407	-74.979868	13350	CC
43.016511	-75.039258	13357	R
43.029561	-74.988156	13350	X
43.077216	-75.293663	13413	ST
43.077277	-75.652482	13421	CC
43.023948	-74.984939	13350	MF
43.214482	-75.464553	13440	ST
43.021652	-74.997258	13350	R
43.093943	-75.307747	13413	K
43.076952	-75.611142	13421	K
43.073664	-75.286497	13413	K
43.232094	-75.442403	13440	ST
43.076146	-75.641595	13421	ST
43.035097	-75.071194	13340	SR
43.078975	-75.652742	13421	ST
43.075668	-75.642966	13421	M
43.082239	-75.315626	13413	M
43.091551	-75.314982	13413	K
43.075832	-75.642222	13421	M
43.076749	-75.310709	13413	K
43.07805	-75.665173	13421	K
43.099589	-75.635996	13421	X
43.021874	-75.328133	13323	G
43.213856	-75.464747	13440	R
43.078948	-75.652717	13421	ST
43.075115	-75.317206	13413	ST
43.214282	-75.451223	13440	K
43.018458	-74.99195	13350	K
43.092231	-75.315463	13413	K
43.082623	-75.315725	13413	ST
43.001762	-75.316896	13456	ER
43.23128	-75.440378	13440	CC
43.081207	-75.320559	13413	R
43.076986	-75.687005	13421	SR
43.211977	-75.459678	13440	ER
43.081848	-75.315265	13413	ST
43.075498	-75.640075	13421	CC
43.041553	-74.8647	13365	K
43.080413	-75.367259	13323	GG
43.054848	-75.278784	13413	X
43.093156	-75.306696	13413	CC
43.076509	-75.653524	13421	CC
43.03401	-75.382773	13323	SR
43.102279	-75.659534	13421	CC
43.027403	-74.983481	13350	CC
43.231889	-75.495876	13440	SR
43.084185	-74.821329	13365	SR
43.05562	-75.280663	13413	M
43.083745	-75.645461	13421	K
43.244924	-75.52571	13440	SR
43.07873	-75.637631	13421	ST
43.086921	-75.314765	13413	SR
43.011886	-75.028484	13357	SR
43.048337	-75.379101	13323	K
43.216701	-75.470583	13440	SR
43.052222	-75.374419	13323	K
43.072714	-75.286801	13413	CC
43.216138	-75.454029	13440	R
43.212897	-75.458899	13440	ST
43.031415	-74.874451	13365	SR
43.041988	-75.064274	13340	ST
43.072269	-75.289183	13413	CC
43.180553	-75.381794	13440	SR
43.023448	-74.991228	13350	K
43.135114	-75.262599	13403	SR
43.021559	-75.038481	13357	ST
43.086083	-75.318835	13413	R
43.093427	-75.309007	13413	M
43.110947	-75.286188	13417	SR
43.075348	-75.701371	13421	SR
43.043748	-74.858926	13365	K
43.02475	-74.984954	13350	SR
43.085301	-75.330953	13413	ST
43.089858	-75.671352	13421	ST
43.043166	-74.860279	13365	K
43.024436	-74.978504	13350	V
43.097702	-75.648575	13421	ST
43.04129	-75.079191	13340	SR
43.137631	-75.265969	13403	ER
43.20583	-75.443961	13440	ST
43.093164	-75.653152	13421	U
43.043017	-74.856922	13365	V
43.026913	-74.986096	13350	X
43.091606	-75.314155	13413	K
43.13551	-75.260289	13403	G
43.046938	-75.382701	13323	ST
43.077314	-75.294121	13413	ST
43.047009	-74.845558	13365	ER
43.093161	-75.651034	13421	SR
43.023752	-74.990571	13350	ST
43.034747	-75.065565	13340	WT
43.236568	-75.454866	13440	R
43.213332	-75.456246	13440	CC
43.053864	-75.408905	13323	ST
43.205157	-75.42301	13440	SR
43.055716	-75.280235	13413	CC
43.080356	-75.320856	13413	M
43.082205	-75.323662	13413	CC
43.040459	-74.859237	13365	SR
43.087619	-75.28045	13413	K
43.076928	-75.376665	13323	SR
43.015891	-75.037938	13357	CC
43.220354	-75.447971	13440	ST
43.073921	-75.412907	13323	ER
43.036682	-75.101213	13340	ST
43.09069	-75.648806	13421	CC
43.055208	-75.276567	13413	R
43.050121	-75.378804	13323	CC
43.097772	-75.570184	13421	ER
43.054662	-75.273385	13413	K
43.075749	-75.295728	13413	R
43.035547	-75.392251	13323	CC
43.091523	-75.276715	13413	CC
43.082909	-75.322659	13413	ST
43.052847	-75.273182	13413	U
43.224391	-75.484827	13440	R
43.213456	-75.465241	13440	K
43.210878	-75.454959	13440	ER
43.052926	-75.277025	13413	ER
43.073698	-75.293184	13413	CC
43.085971	-75.667664	13421	SR
43.205768	-75.450236	13440	SR
43.029689	-74.981287	13350	R
43.022318	-74.900249	13365	ST
43.050348	-74.867183	13365	SR
43.08668	-75.316881	13413	M
43.094291	-75.305523	13413	WT
43.295373	-75.473163	13440	K
43.062384	-75.366936	13323	V
43.127792	-75.239865	13403	ST
43.095613	-75.652842	13421	X
43.015291	-75.02719	13357	ER
43.018125	-75.041208	13357	ST
43.08245	-75.318447	13413	K
43.232694	-75.496989	13440	R
43.074742	-75.287193	13413	R
43.083924	-75.327596	13413	ST
43.015952	-75.036266	13357	K
43.087866	-75.31099	13413	M
43.196699	-75.440607	13440	ST
43.088401	-75.311457	13413	ST
43.055319	-75.271589	13413	ER
43.083751	-75.33916	13323	R
43.235705	-75.501062	13440	ST
43.040465	-74.859229	13365	K
43.225003	-75.483795	13440	WT
43.204559	-75.463838	13440	ST
43.211851	-75.459154	13440	ER
43.132417	-75.252365	13403	SR
43.04862	-75.379082	13323	K
43.004658	-75.053833	13357	ER
43.076979	-75.29643	13413	ST
43.208943	-75.442848	13440	ER
43.017059	-74.803092	13365	K
43.230827	-75.437746	13440	K
43.233581	-75.436188	13440	SR
43.078563	-75.642492	13421	SR
43.073812	-75.286233	13413	K
43.083259	-75.321453	13413	ST
43.043178	-74.856995	13365	V
43.075424	-75.690564	13421	ST
43.210697	-75.458004	13440	CC
43.248539	-75.441626	13440	ST
43.233935	-75.437933	13440	K
43.093275	-75.309435	13413	ST
43.078974	-75.652733	13421	CC
43.213101	-75.40037	13440	ER
43.027844	-74.978894	13350	U
43.04933	-75.380178	13323	ST
43.055294	-75.271587	13413	CC
43.075287	-75.289682	13413	ST
43.098598	-75.30276	13417	ST
43.026797	-75.245093	13456	ST
43.087456	-75.312435	13413	K
43.229049	-75.442674	13440	ST
43.073145	-75.289877	13413	M
43.005151	-75.256951	13456	K
43.079577	-75.315982	13413	R
43.044328	-75.080987	13340	M
43.10345	-75.292584	13417	X
43.218361	-75.453124	13440	V
43.024039	-74.987752	13350	U
43.057468	-75.636138	13421	V
43.090883	-75.277262	13413	CC
43.079165	-75.644957	13421	K
43.08753	-75.314187	13413	K
43.015491	-75.036942	13357	ST
43.021097	-75.060873	13357	ST
43.07829	-75.689554	13421	WT
43.08274	-75.328514	13413	K
43.233027	-75.497802	13440	SR
43.048568	-75.381501	13323	P
43.083417	-75.315725	13413	ST
43.090951	-75.179404	13340	SR
43.043267	-74.858854	13365	R
43.05393	-75.270985	13413	CC
43.137895	-75.277495	13403	R
43.023997	-74.976081	13350	V
43.076534	-75.289465	13413	P
43.231265	-75.443302	13440	CC
43.004164	-75.259458	13456	V
43.083241	-75.321733	13413	CC
43.000732	-75.192752	13340	ST
43.093092	-75.650957	13421	K
43.073346	-75.288624	13413	K
43.082027	-75.315121	13413	ST
43.076431	-75.103216	13340	R
43.079956	-75.319023	13413	U
43.225284	-75.425781	13440	SR
43.138163	-75.278249	13403	WT
43.037584	-74.772908	13365	SR
43.235461	-75.43583	13440	U
43.055268	-75.277467	13413	R
43.042727	-74.861206	13365	K
43.235103	-75.437078	13440	ST
43.215642	-75.468309	13440	SR
43.151164	-75.292769	13403	ST
43.051933	-75.375066	13323	U
43.210298	-75.460391	13440	ST
43.060845	-74.764284	13365	M
43.02632	-74.987114	13350	K
43.102231	-75.659677	13421	ST
43.073963	-75.294217	13413	CC
43.01915	-74.990718	13350	SR
43.083936	-75.342153	13323	CC
43.083393	-75.327664	13413	MF
43.043698	-74.859141	13365	ST
43.20489	-75.431544	13440	K
43.132427	-75.252534	13403	ST
43.080979	-75.11681	13340	ST
43.030982	-74.982507	13350	M
43.076495	-75.644017	13421	ST
43.234408	-75.437865	13440	CC
43.074971	-75.288234	13413	K
42.995689	-75.099204	13340	ER
42.994165	-75.103256	13340	SR
43.217642	-75.475515	13440	SR
43.043959	-74.858489	13365	K
43.07333	-75.28904	13413	R
43.210387	-75.453161	13440	K
43.015761	-74.802762	13365	U
43.027561	-74.988645	13350	SR
43.135346	-75.263137	13403	WT
43.097986	-75.301347	13417	K
43.082953	-75.315932	13413	ST
43.054544	-75.271383	13413	K
43.053315	-75.277119	13413	ST
43.052931	-75.273075	13413	R
43.029664	-74.98127	13350	ST
43.076627	-75.688146	13421	R
43.096943	-75.29758	13417	ST
43.209515	-75.463431	13440	ST
43.093089	-75.279202	13413	CC
43.029092	-74.988931	13350	V
43.231926	-75.442596	13440	K
43.095439	-75.309432	13413	ST
43.102809	-75.66095	13421	ST
43.044312	-74.859636	13365	R
43.093702	-75.652602	13421	ST
43.042154	-74.858921	13365	ST
43.082598	-75.32402	13413	ST
43.098151	-75.279098	13413	SR
43.137951	-75.274932	13403	G
43.211629	-75.464555	13440	G
43.137878	-75.277292	13403	R
43.207799	-75.451938	13440	U
43.068072	-75.348254	13323	R
43.082687	-75.316251	13413	K
43.212615	-75.461567	13440	M
43.041404	-74.840739	13365	ER
43.05114	-75.409552	13323	ER
43.244419	-75.454744	13440	K
43.090625	-75.32007	13413	M
43.089884	-75.312703	13413	K
43.031192	-75.165013	13340	R
43.079239	-75.179118	13340	MF
43.077563	-75.295302	13413	K
43.023313	-74.989259	13350	ST
43.199028	-75.448668	13440	SR
43.212538	-75.451637	13440	SR
43.082127	-75.322954	13413	ST
43.049682	-74.988315	13350	SR
43.234351	-75.43793	13440	CC
43.08143	-74.933013	13365	K
43.025587	-75.207375	13456	SR
43.043026	-75.38614	13323	ST
43.08216	-75.323385	13413	ST
43.077323	-75.293025	13413	SR
43.079157	-75.317486	13413	M
43.014077	-75.210524	13456	V
43.133093	-75.256286	13403	ER
43.259017	-75.362125	13440	ER
43.027755	-74.979335	13350	SR
43.053892	-75.277431	13413	G
43.015231	-75.03639	13357	CC
43.044088	-74.856366	13365	ST
43.082069	-75.646746	13421	ER
43.035574	-75.392224	13323	CC
43.039071	-75.072393	13340	K
43.228934	-75.491815	13440	M
43.081879	-75.321958	13413	M
43.098386	-75.302574	13417	SR
43.047777	-74.86758	13365	V
43.074353	-75.300191	13413	R
43.212719	-75.45527	13440	ER
43.050086	-75.085309	13340	SR
43.048018	-75.378918	13323	CC
43.080355	-75.68681	13421	ST
43.135074	-75.260245	13403	K
43.078417	-75.373851	13323	K
43.131823	-75.253462	13403	M
43.016021	-75.211529	13456	SR
43.082689	-75.323227	13413	K
43.014581	-75.036711	13357	ST
43.015962	-75.036254	13357	K
43.082808	-75.315602	13413	M
43.054023	-75.272075	13413	SR
43.219337	-75.475857	13440	ST
43.02608	-74.984991	13350	ER
43.095405	-75.30659	13413	ST
43.093902	-75.276331	13413	U
43.083122	-75.315396	13413	ER
43.055463	-75.229672	13413	CC
43.020417	-74.991371	13350	U
43.073554	-75.291762	13413	CC
43.211125	-75.457676	13440	R
43.015749	-75.036479	13357	ST
43.037564	-75.205172	13413	SR
43.216872	-75.460155	13440	V
43.078034	-75.665835	13421	WT
43.029906	-74.993943	13350	CC
43.216548	-75.474846	13440	ST
43.07742	-75.378188	13323	SR
43.082697	-75.149679	13340	CC
43.205829	-75.444486	13440	K
43.232059	-75.440606	13440	CC
43.231289	-75.4433	13440	CC
43.220045	-75.448113	13440	G
43.082129	-75.315747	13413	ST
43.219579	-75.457944	13440	V
43.03818	-75.070151	13340	R
43.029071	-74.918405	13365	SR
43.04809	-75.379304	13323	M
43.04423	-74.855308	13365	V
43.019842	-75.045369	13357	CC
43.219429	-75.478671	13440	CC
43.202066	-75.450478	13440	ER
43.040363	-75.072782	13340	ST
43.221349	-75.455342	13440	WT
43.095046	-75.306452	13413	ST
43.094043	-75.284574	13413	AS
43.218165	-75.477599	13440	ST
43.082062	-75.323148	13413	K
43.023554	-74.98943	13350	M
43.231957	-75.440652	13440	CC
43.0964	-75.623488	13421	U
43.221666	-75.455639	13440	ST
43.244386	-75.455045	13440	K
43.097116	-75.296901	13417	ER
43.218208	-75.459618	13440	CC
43.073502	-75.28798	13413	K
43.231664	-75.437275	13440	SR
43.235687	-75.501062	13440	ST
43.096612	-75.650957	13421	K
43.005598	-75.25569	13456	SR
43.219943	-75.453243	13440	SR
43.018541	-75.032075	13357	ST
43.073842	-75.293687	13413	R
43.171243	-75.478387	13440	ST
43.223192	-75.456686	13440	R
43.295367	-75.473168	13440	K
43.044187	-74.860402	13365	G
43.043038	-74.859786	13365	R
43.231037	-75.437524	13440	SR
43.083556	-75.315894	13413	WT
43.025821	-74.9881	13350	P
43.082689	-75.330175	13413	ST
43.073246	-75.287491	13413	SR
43.209083	-75.458371	13440	R
43.022626	-75.430756	13323	ST
43.0435	-74.857931	13365	R
43.0371	-75.069029	13340	G
43.095062	-75.652275	13421	X
43.026855	-74.985659	13350	X
43.231591	-75.442001	13440	CC
43.082589	-75.314612	13413	K
43.093315	-75.663237	13421	ER
43.055445	-75.271634	13413	K
43.028338	-74.979498	13350	ST
43.072266	-75.289113	13413	CC
43.073165	-75.293522	13413	CC
43.081125	-75.428914	13323	V
43.130607	-75.247708	13403	K
43.237288	-75.501874	13440	R
43.023333	-74.983028	13350	ST
43.089899	-75.311773	13413	WT
43.177188	-75.322471	13403	SR
43.059745	-75.608801	13421	K
43.038627	-75.069683	13340	R
43.216886	-75.43859	13440	K
43.085715	-75.319951	13413	ST
43.208816	-75.453022	13440	R
43.219934	-75.461914	13440	K
43.233206	-75.361912	13440	SR
43.221192	-75.450852	13440	CC
43.025525	-74.984779	13350	R
43.052164	-74.987698	13350	ST
43.02798	-75.059121	13340	CC
43.096312	-75.653338	13421	X
43.016841	-75.037437	13357	SR
43.102844	-75.661063	13421	R
43.097126	-75.653501	13421	U
43.047683	-75.138664	13340	SR
43.231119	-75.443376	13440	CC
43.082278	-75.315525	13413	ST
43.225552	-75.489369	13440	SR
43.081503	-75.315778	13413	ST
43.214973	-75.471522	13440	K
43.211531	-75.463387	13440	ER
43.092443	-75.650789	13421	CC
43.231601	-75.439575	13440	ST
43.054401	-74.850479	13365	ST
43.220766	-75.447496	13440	K
43.133409	-75.253562	13403	K
43.090966	-75.317009	13413	WT
43.054965	-75.229967	13413	CC
43.048675	-75.392469	13323	V
43.097225	-75.65281	13421	K
43.027433	-74.946038	13350	ST
43.23361	-75.498752	13440	SR
43.135612	-75.261159	13403	SR
43.040453	-74.859254	13365	K
43.02262	-75.007811	13350	SR
42.982451	-75.255028	13456	ER
43.015609	-75.037135	13357	R
43.230938	-75.43755	13440	R
43.253984	-75.455501	13440	V
43.093165	-75.651026	13421	SR
43.133394	-75.257653	13403	SR
43.028218	-75.07379	13340	V
43.079717	-75.318518	13413	K
43.073129	-75.289414	13413	ST
43.229558	-75.439275	13440	ST
43.082704	-75.315165	13413	ST
43.214225	-75.464014	13440	U
43.018775	-74.841747	13365	SR
43.082872	-75.315661	13413	ST
43.142445	-75.287519	13403	ST
43.013391	-75.03374	13357	ER
43.028233	-74.988231	13350	K
43.042702	-74.860266	13365	P
43.170516	-75.413662	13440	V
43.214344	-75.466844	13440	SR
43.277557	-75.470218	13440	ST
43.022946	-74.988779	13350	K
43.210121	-75.462332	13440	R
43.240235	-75.454932	13440	R
43.04652	-74.862109	13365	SR
43.233872	-75.438033	13440	SR
43.21325	-75.466917	13440	SR
43.079084	-75.334713	13413	CC
43.196629	-75.44271	13440	SR
43.233482	-75.438307	13440	SR
43.073018	-75.343419	13413	CC
43.216075	-75.452806	13440	ST
43.036405	-75.065407	13340	WT
43.211659	-75.462265	13440	K
43.219987	-75.437053	13440	ER
43.075315	-75.112154	13340	SR
43.083533	-75.324021	13413	R
43.012219	-75.037916	13357	SR
43.030621	-75.208198	13413	ER
43.054132	-75.279067	13413	CC
43.075369	-75.297523	13413	K
43.073539	-75.288254	13413	G
43.086381	-75.316789	13413	ST
43.044996	-74.85271	13365	ER
43.017047	-74.802652	13365	M
43.022411	-74.982225	13350	CC
43.076492	-75.644061	13421	K
43.13627	-75.266296	13403	ST
43.103294	-75.287641	13417	SR
43.077727	-75.644942	13421	AS
43.089959	-75.648246	13421	V
43.026366	-74.883344	13365	SR
43.096039	-75.62492	13421	AS
43.014861	-75.037414	13357	P
43.209337	-75.45394	13440	ST
43.226956	-75.471798	13440	M
43.053362	-75.272035	13413	U
43.014582	-75.036525	13357	R
43.089387	-75.310721	13413	ST
43.044293	-74.848875	13365	CC
43.215131	-75.470624	13440	U
43.082383	-75.326274	13413	K
43.215476	-75.462886	13440	V
43.07535	-75.651285	13421	SR
43.076885	-75.297103	13413	ST
43.031011	-74.999244	13350	ER
43.029657	-74.988851	13350	SR
43.052612	-75.272326	13413	K
43.090338	-75.316722	13413	ST
43.217427	-75.547906	13440	ST
43.09185	-75.648864	13421	V
43.157238	-75.460746	13440	ST
43.035949	-75.27552	13413	ST
43.080399	-75.3352	13413	H
43.05128	-75.240791	13413	SR
43.082887	-75.322627	13413	K
43.078946	-75.652723	13421	CC
43.205138	-75.423001	13440	SR
43.046884	-74.854634	13365	V
43.05534	-74.977592	13350	V
43.088741	-75.314834	13413	WT
43.050224	-75.408228	13323	K
43.022139	-74.989625	13350	ST
43.076024	-75.681624	13421	SR
43.22018	-75.424111	13440	ST
43.091552	-75.314978	13413	K
43.233302	-75.436785	13440	K
43.075887	-74.849868	13365	SR
43.080438	-75.683291	13421	K
43.015989	-75.037067	13357	ST
43.045372	-75.38335	13323	SR
43.093784	-75.276415	13413	K
43.013375	-75.037575	13357	V
43.020365	-74.993617	13350	SR
43.053952	-75.278449	13413	ST
43.214127	-75.44713	13440	MF
43.027551	-74.979531	13350	ST
43.212531	-75.459134	13440	V
43.07927	-75.644506	13421	K
43.026596	-75.056718	13357	SR
43.13779	-75.276776	13403	K
43.073197	-75.289369	13413	ST
43.095489	-75.623443	13421	U
43.088706	-75.311531	13413	ST
43.076831	-75.641738	13421	K
43.097282	-75.296874	13417	CC
43.020819	-75.033574	13357	SR
43.07605	-75.685404	13421	SR
43.260006	-75.439684	13440	K
43.218657	-75.45404	13440	SR
43.07859	-75.643242	13421	K
43.08553	-75.667515	13421	ER
43.085262	-75.670293	13421	G
43.078966	-75.652722	13421	CC
43.04425	-74.848734	13365	CC
43.231271	-75.443306	13440	CC
43.030196	-74.990061	13350	CC
43.208484	-75.451351	13440	SR
43.049049	-75.37772	13323	K
43.077508	-75.294306	13413	K
43.079064	-75.646403	13421	M
43.204171	-75.433021	13440	U
43.093521	-75.651289	13421	K
43.080795	-75.296793	13413	M
43.277159	-75.470073	13440	ST
43.028878	-74.97994	13350	R
43.230809	-75.437823	13440	M
43.236502	-75.435472	13440	R
43.006564	-75.043343	13357	ST
43.230174	-75.493556	13440	SR
43.055529	-75.2795	13413	CC
43.08041	-75.335215	13413	CC
43.096479	-75.30304	13413	SR
43.07576	-75.704796	13421	K
43.225023	-75.487288	13440	K
43.211759	-75.364108	13440	SR
43.097416	-75.653076	13421	K
43.08353	-75.343215	13323	WT
43.077633	-75.64391	13421	G
43.256232	-75.451232	13440	ER
43.026922	-74.986089	13350	X
43.274794	-75.431168	13440	K
43.078502	-75.31574	13413	K
43.0147	-75.036779	13357	K
42.975985	-75.071455	13357	SR
43.174061	-75.314241	13403	GG
43.182142	-75.483072	13440	X
43.072259	-75.289221	13413	ST
43.28083	-75.403663	13440	SR
43.2208	-75.480875	13440	M
43.017602	-75.032859	13357	U
43.138483	-75.270837	13403	SR
43.076401	-75.103125	13340	K
43.083091	-75.316935	13413	ST
43.048404	-74.986048	13350	ST
43.025796	-74.991507	13350	SR
43.205031	-75.425503	13440	ST
43.034804	-75.324625	13323	SR
43.095241	-75.31244	13413	ST
43.067126	-75.320445	13413	ST
43.135952	-75.278526	13403	ST
43.140685	-75.301218	13403	G
43.221653	-75.456145	13440	V
43.024681	-74.984909	13350	K
43.074222	-75.288392	13413	K
43.037997	-74.819852	13365	SR
43.232106	-75.442419	13440	ST
43.08248	-75.31488	13413	ST
