location_name,top_category,latitude,longitude
General Medical and Surgical Hospitals,Faxton St Luke's Healtchcare,43.09675,-75.276135
Electronics and Appliance Stores,Precision Stereo Repair,43.175356,-75.202188
Traveler Accommodation,Red Roof Inn,43.11378,-75.216939
Restaurants and Other Eating Places,Rosato's Pizzeria & Bakery,43.109374,-75.268032
 and Gift Stores, Stationery,Office Supplies,Lily's Party Store,43.096439,-75.241798
Restaurants and Other Eating Places,Thuy Cafe,43.098857,-75.218988
Restaurants and Other Eating Places,Laura's Cafe,43.089023,-75.222661
Other Ambulatory Health Care Services,Kunkel Ambulance Service,43.101529,-75.223578
Restaurants and Other Eating Places,Hummus & Tabbouleh,43.098687,-75.218266
Automotive Equipment Rental and Leasing,CleanBox Porta Potty Rental,43.088923,-75.238708
Child Day Care Services,Utica Safe Schools Healthy Student Partnerships Inc,43.118688,-75.196998
Nursing Care Facilities (Skilled Nursing Facilities),Mvhs Rehabilitation And Nursing Center,43.098112,-75.278963
Gasoline Stations,Sunoco,43.115634,-75.209329
Automotive Repair and Maintenance,Valley Transmission Svce,43.102091,-75.222804
Furniture Stores,Bueno Deals,43.09839,-75.218949
Nursing Care Facilities (Skilled Nursing Facilities),The Pines At Utica Center For Nursing & Rehabilitation,43.08676,-75.254792
Automotive Repair and Maintenance,Winstons Automobile,43.093143,-75.229676
Personal Care Services,Hair by Lisa calhoun,43.10266,-75.23023
Automotive Repair and Maintenance,A To Z Auto,43.10829,-75.248071
Bakeries and Tortilla Manufacturing,Desserts Beyond the Ordinary,43.099584,-75.233084
Religious Organizations,West Schuyler United Methodist Church,43.111052,-75.150453
Automotive Repair and Maintenance,Dick's Auto Sales,43.092182,-75.209886
Grocery Stores,Easy Pass,43.092335,-75.230747
Restaurants and Other Eating Places,East Side Diner,43.094345,-75.228714
Automotive Repair and Maintenance,J's Auto,43.108588,-75.250378
Religious Organizations,St Georges Roman Catholic Church,43.104994,-75.241626
Grocery Stores,Fabulous Mini Mart,43.094101,-75.248593
Personal Care Services,La Bella Toni Massage Therapist,43.084237,-75.265311
Miscellaneous Durable Goods Merchant Wholesalers,Speciale Fireworks,43.102564,-75.161052
Traveler Accommodation,Delta Hotels,43.101243,-75.232326
Personal Care Services,Clips,43.087315,-75.258982
Health and Personal Care Stores,Pharmacy,43.086622,-75.260113
Furniture Stores,Commerical Woodengoods,43.107644,-75.231641
Other Amusement and Recreation Industries,Edward J Hirt Playground,43.101309,-75.245982
Restaurants and Other Eating Places,Irwin's Fine Food,43.100491,-75.233526
Personal Care Services,Freeman's Barber Shop,43.103963,-75.231088
Restaurants and Other Eating Places,Massouds Cafe,43.09985,-75.233208
Specialty Food Stores,Byrne Dairy,43.115766,-75.209737
Restaurants and Other Eating Places,Daniele 's,43.081987,-75.228926
Restaurants and Other Eating Places,Dunkin',43.090265,-75.22185
Automotive Repair and Maintenance,Harry's Brake Service & General Repair,43.110205,-75.262786
Grocery Stores,Maria's Pasta Shop,43.0743,-75.267718
Traveler Accommodation,Rosemont Inn,43.093978,-75.245628
Restaurants and Other Eating Places,Joe's Restaurant,43.09672,-75.208919
Traveler Accommodation,Days Inn,43.108982,-75.218336
Restaurants and Other Eating Places,Good Vibes Cafe &amp Lounge,43.096491,-75.212885
Personal Care Services,Maye's Salon of Beauty Multi Cultural for Entire Family,43.091181,-75.252916
Religious Organizations,Greater Grace Church Of Utica,43.105805,-75.264815
Restaurants and Other Eating Places,Puro,43.094393,-75.22029
Restaurants and Other Eating Places,Come into Jamaican Restaurants,43.093669,-75.23651
Restaurants and Other Eating Places,Dunkin',43.107084,-75.244384
Religious Organizations,Wat Satheathek Uticaram,43.088463,-75.240921
Health and Personal Care Stores,Cortese Eyecare,43.080259,-75.273265
Automotive Repair and Maintenance,Caliber Collision,43.096855,-75.251588
Restaurants and Other Eating Places,Old School Bar & Grill,43.090254,-75.198745
Automotive Repair and Maintenance,F M Collision,43.089656,-75.211788
Automotive Repair and Maintenance,L & D Automotive,43.109494,-75.250083
Specialty Food Stores,Smith Packing Regional Meat,43.104579,-75.229753
Grocery Stores,Fastrac Markets,43.109853,-75.250972
 and Musical Instrument Stores, Hobby,Sporting Goods,Tiger Lily Quilt,43.102724,-75.24451
Personal Care Services,Tattoo U Studio,43.098821,-75.218809
Religious Organizations,Good News Foundation,43.127008,-75.193046
Child Day Care Services,Genesee Street Children's Center,43.077165,-75.278671
Religious Organizations,St Pauls Baptist Church,43.092339,-75.234501
Beverage Manufacturing,Woodland Farm Brewery,43.151135,-75.212037
Electronics and Appliance Stores,Five Point Tv,43.088689,-75.211811
Religious Organizations,Mount Zion Ministries Church Inc,43.112429,-75.187036
Restaurants and Other Eating Places,Character Coffee,43.101568,-75.230033
Restaurants and Other Eating Places,The Celtic Harp Restaurant and Pub,43.103224,-75.243848
Grocery Stores,Ridgewood Market & Deli,43.074403,-75.267615
 and Similar Institutions, Historical Sites,Museums,Johnson Park,43.091722,-75.236732
Restaurants and Other Eating Places,Little Caesars,43.091874,-75.222361
Restaurants and Other Eating Places,Varick Bar & Grill,43.104349,-75.241851
Restaurants and Other Eating Places,What The Truck,43.109565,-75.212797
Clothing Stores,Donna Marie's Bridal Shoppe,43.082178,-75.228768
Personal Care Services,Red Raven Tattoo and Piercing,43.101702,-75.229779
Bakeries and Tortilla Manufacturing,Tony's Italian Bakery Deli & Pizza,43.09218,-75.196811
Restaurants and Other Eating Places,Ambassador Restaurant,43.096851,-75.21638
Restaurants and Other Eating Places,Zeina's Cafe,43.104096,-75.241499
Specialty Food Stores,So Sweet Candy Cafe,43.104471,-75.240537
Bakeries and Tortilla Manufacturing,City Sweets Bakery,43.10329,-75.223462
Restaurants and Other Eating Places,315 Bar BQ & Brew,43.098882,-75.253384
Religious Organizations,Believers Miracle Deliverance Ministries,43.094026,-75.23387
Grocery Stores,Karl's Mkt,43.096414,-75.2493
Grocery Stores,Family'grocery,43.096159,-75.21005
Automotive Repair and Maintenance,Schultz Autoworks,43.095429,-75.25511
Personal Care Services,Lm Hair Salon,43.09075,-75.21568
Grocery Stores,Hannaford Supermarkets,43.090332,-75.224636
Other Amusement and Recreation Industries,YWCA,43.099546,-75.237843
Personal Care Services,Bella Vita Salon & Massage Therapy,43.117089,-75.211465
Electronics and Appliance Stores,Metro by T Mobile Authorized Dealer,43.095591,-75.24222
Spectator Sports,Adirondack Bank Center,43.105141,-75.233183
 and Musical Instrument Stores, Hobby,Sporting Goods,Hometown Bait & Tackle,43.126073,-75.236032
Lessors of Real Estate,North Utica Shopping Center,43.114169,-75.208302
Restaurants and Other Eating Places,The Willows,43.088105,-75.200146
Restaurants and Other Eating Places,72 Tavern & Grill,43.105246,-75.234006
Automotive Repair and Maintenance,Ziebart,43.110205,-75.252526
Bakeries and Tortilla Manufacturing,Caruso's Pastry Shoppe,43.098318,-75.217441
 and Musical Instrument Stores, Hobby,Sporting Goods,Mohawk Valley Community Action Agency Incorporated Head S,43.096631,-75.219957
Restaurants and Other Eating Places,The Broken Egg,43.099041,-75.231404
Restaurants and Other Eating Places,The Pizza Box,43.090141,-75.213379
Bakeries and Tortilla Manufacturing,The Balkan,43.086517,-75.261889
Specialty Food Stores,Bossone's Sausage & Meat,43.098288,-75.217298
 and Musical Instrument Stores, Hobby,Sporting Goods,AAA Welch's Bicycle & Ski Shop,43.106615,-75.247677
Restaurants and Other Eating Places,Motus,43.100584,-75.233417
Furniture Stores,Affordable Mattress & Furniture,43.099286,-75.247113
Restaurants and Other Eating Places,Stathis Greek Restaurant,43.087711,-75.259578
Gasoline Stations,Fastrac,43.110306,-75.180132
Religious Organizations,Lighthouse Baptist Church,43.09434,-75.212498
Restaurants and Other Eating Places,Ocean Blue Restaurant & Oyster Bar,43.101767,-75.231625
Clothing Stores,K&K Dance Wear,43.117085,-75.211426
Personal Care Services,Lava Spa,43.076307,-75.28081
 and Liquor Stores, Wine,Beer,Lichtmans Wine & Liquor,43.114241,-75.208665
Grocery Stores,Stewart's Shops,43.081741,-75.205262
Child Day Care Services,The Neighborhood Center Inc,43.097771,-75.220797
Restaurants and Other Eating Places,Joey's Restaurant,43.099535,-75.216785
Restaurants and Other Eating Places,Grill 155,43.077617,-75.219451
Automotive Repair and Maintenance,Johnni's Automotive,43.096172,-75.204791
Automotive Repair and Maintenance,2m Auto Repair,43.092637,-75.224439
Restaurants and Other Eating Places,Ancora,43.098868,-75.235275
Child Day Care Services,Masonic Care Community Of New York,43.088342,-75.191147
Grocery Stores,Cliff's Local Market,43.11635,-75.211545
Restaurants and Other Eating Places,Zaro Bosnian Restaurant,43.089047,-75.222659
Restaurants and Other Eating Places,Subway,43.110083,-75.217619
Other Miscellaneous Store Retailers,Smoke &amp Vapor,43.12857,-75.224532
Religious Organizations,Utica Karen Baptist Church,43.100773,-75.234078
Furniture Stores,Empire Furniture Co,43.098001,-75.21615
Religious Organizations,Moriah Olivet United Presbyterian Church,43.100786,-75.234107
Lessors of Real Estate,Chanantry Plaza,43.085119,-75.281791
Restaurants and Other Eating Places,Bite Bakery & Cafe,43.102503,-75.229791
Electronics and Appliance Stores,Northern Lights Docks,43.100165,-75.156004
 and Similar Institutions, Historical Sites,Museums,Addison Miller Park,43.094936,-75.261168
 including Warehouse Clubs and Supercenters,General Merchandise Stores,Family Dollar Stores,43.080447,-75.207216
Personal Care Services,Tony's Barber Shop,43.106384,-75.246088
Gasoline Stations,Fastrac,43.115915,-75.210361
Florists,Baker Greenhouses,43.112413,-75.18335
Restaurants and Other Eating Places,Nicky Doodles,43.10705,-75.222781
Restaurants and Other Eating Places,Tonys Pizzeria,43.109852,-75.262044
Other Amusement and Recreation Industries,SUNY Polytechnic Institute,43.135523,-75.230096
Restaurants and Other Eating Places,The Lotus Garden,43.098237,-75.235238
Restaurants and Other Eating Places,Fort Schuyler Club House,43.099922,-75.23481
Restaurants and Other Eating Places,Trattoria Calabria,43.089637,-75.198717
Personal Care Services,SmartStyle Family Hair Salons,43.128561,-75.227329
Building Material and Supplies Dealers,McQuade & Bannigan,43.098622,-75.250396
Automotive Repair and Maintenance,Whitesboro Frame & Body,43.096854,-75.251563
 and Musical Instrument Stores, Hobby,Sporting Goods,Clemente Novelties,43.102661,-75.233629
Florists,Chester's Flower Shop & Greenhouses,43.102351,-75.254201
Other Miscellaneous Store Retailers,Stevens Swan Humane Society,43.135529,-75.218615
Automobile Dealers,Comeskey Vintage & Classic Cars,43.096042,-75.247383
Other Amusement and Recreation Industries,Lincoln Playground,43.094112,-75.252984
Restaurants and Other Eating Places,Wanna Play Cafe,43.115758,-75.21005
Child Day Care Services,Thea Bowman House Inc,43.096837,-75.239769
Personal Care Services,Sharon's,43.088885,-75.261903
Restaurants and Other Eating Places,Tariks Bakery and Coffee Shop,43.100037,-75.233263
 and Gift Stores, Stationery,Office Supplies,Little Italy Imports,43.089186,-75.221034
Restaurants and Other Eating Places,Arcuri's Pizza,43.092078,-75.221126
Automotive Repair and Maintenance,Upstate Painting,43.089938,-75.265094
Religious Organizations,Cornerstone Community Church,43.096689,-75.242396
Automobile Dealers,Grimaldi Auto Sales,43.093178,-75.260739
 and Similar Institutions, Historical Sites,Museums,North Utica Park,43.115127,-75.170681
Restaurants and Other Eating Places,Joel's Spanish Food,43.09574,-75.241848
Specialty Food Stores,Oneida County Farmers Market,43.104186,-75.222516
Religious Organizations,Vietnamese Buddhist Congregation Of New York Inc,43.097332,-75.215366
Child Day Care Services,Mvcaa Inc Cornerstone Head Start,43.095381,-75.232691
Building Material and Supplies Dealers,DEA Building Supplies,43.098024,-75.206859
Other Amusement and Recreation Industries,Sacred Space,43.098266,-75.20815
Restaurants and Other Eating Places,McDonald's,43.091022,-75.222295
Traveler Accommodation,Fairfield Inn & Suites by Marriott,43.107491,-75.222421
Grocery Stores,Avico Distributing,43.100289,-75.214292
 including Warehouse Clubs and Supercenters,General Merchandise Stores,Dollar General,43.103675,-75.162359
 including Warehouse Clubs and Supercenters,General Merchandise Stores,Dollar Tree,43.091485,-75.22309
 including Warehouse Clubs and Supercenters,General Merchandise Stores,Family Dollar Stores,43.087813,-75.257664
Restaurants and Other Eating Places,Mojos cafe,43.080489,-75.207149
Automobile Dealers,Quality Auto Sales,43.109188,-75.260736
Other Amusement and Recreation Industries,Field of Dreams Sports Complex,43.096266,-75.14189
Restaurants and Other Eating Places,Come Into Jamaica,43.093688,-75.236489
Restaurants and Other Eating Places,Sakura,43.089613,-75.222026
Used Merchandise Stores,Habitat for Humanity ReStore,43.085601,-75.279833
Other Motor Vehicle Dealers,DDS Motor Sports,43.112243,-75.261775
Automotive Repair and Maintenance,Easy Auto Glass,43.099666,-75.247041
Automobile Dealers,Ultimate Auto Sales and Repair,43.101688,-75.220893
Grocery Stores,Clifford Fuel,43.106688,-75.215805
Automotive Repair and Maintenance,Alan Byer Foreign Auto,43.132446,-75.221037
 including Warehouse Clubs and Supercenters,General Merchandise Stores,Dollar Tree,43.114286,-75.209198
Personal Care Services,Hair Reflexion Beauty Salon,43.092054,-75.206543
Other Amusement and Recreation Industries,Bernard's Boxing Academy,43.10218,-75.243285
Grocery Stores,Chanatry's Supermarkets,43.084691,-75.282256
Restaurants and Other Eating Places,Roso's Cafe,43.101476,-75.230601
Health and Personal Care Stores,Kirkpatrick Daniel OD,43.097617,-75.237929
Restaurants and Other Eating Places,Tiny's Grill,43.099995,-75.240431
Restaurants and Other Eating Places,Raspberries Cafe of Utica,43.077542,-75.280001
Health and Personal Care Stores,Towpath Vision Care,43.081968,-75.271209
Personal Care Services,Tribute to Heritage Tattoo Parlor,43.077157,-75.280723
Automotive Repair and Maintenance,Nimey's The New Generation,43.093718,-75.193279
Used Merchandise Stores,Schuyler Antiques,43.098602,-75.151171
Automotive Repair and Maintenance,Longo's Auto Services,43.104353,-75.249171
 and Liquor Stores, Wine,Beer,City Liquors,43.086637,-75.257991
Gasoline Stations,Fastrac,43.087165,-75.250342
Child Day Care Services,Mohawk Valley Community Action Inc,43.082656,-75.263017
 and Similar Institutions, Historical Sites,Museums,F T Proctor Park,43.087836,-75.196258
Personal Care Services,Hair Reflections,43.092035,-75.206552
Restaurants and Other Eating Places,El Barajo Restaurant,43.098192,-75.218114
Gasoline Stations,Street Corner,43.101667,-75.229903
Restaurants and Other Eating Places,Denny's,43.109858,-75.217886
Clothing Stores,Dr Uniforms,43.108914,-75.250256
Personal Care Services,Hawaiian Holiday Tanning Salon,43.089813,-75.212051
Restaurants and Other Eating Places,Dick Smith's Tavern,43.098302,-75.251464
Clothing Stores,Morning Star Christian Merchandiser,43.102983,-75.241616
Gasoline Stations,Hess,43.077099,-75.279821
Personal Care Services,Union Station Barber Shop,43.104079,-75.224065
Personal Care Services,Genesee Nails,43.100075,-75.233452
Electronics and Appliance Stores,Cellular Sales,43.126604,-75.2262
Beverage Manufacturing,Mohawk Valley Winery,43.103833,-75.243245
Restaurants and Other Eating Places,Burrito Jonz,43.08509,-75.28036
Religious Organizations,Santisukha Vihara,43.096535,-75.231135
Used Merchandise Stores,Salvation Army Thrift Store,43.103492,-75.235627
Other Amusement and Recreation Industries,Move Breathe Live,43.104577,-75.269551
Restaurants and Other Eating Places,Bagg's Square Cafe,43.102545,-75.2215
Restaurants and Other Eating Places,Nyc Gourmet Deli,43.098485,-75.23774
Restaurants and Other Eating Places,Tony's Pizzeria Burrstone Rd,43.089935,-75.258298
Traveler Accommodation,Econo Lodge,43.114176,-75.213955
Restaurants and Other Eating Places,China Wok,43.086455,-75.260933
Religious Organizations,Utica Karen Baptist Church,43.100631,-75.23449
Restaurants and Other Eating Places,North End Pizza and Tap,43.114259,-75.209032
Automotive Repair and Maintenance,Tallman's Tire &amp Auto Repair,43.098217,-75.236707
Restaurants and Other Eating Places,Batroun Rotisserie,43.099394,-75.232806
Restaurants and Other Eating Places,Jimmy John's,43.101753,-75.230079
Restaurants and Other Eating Places,McDonald's,43.124155,-75.225739
Automotive Repair and Maintenance,Caliber Collision,43.096759,-75.251081
Other Ambulatory Health Care Services,Lincare,43.104146,-75.270116
Automotive Repair and Maintenance,Ridgewood Auto Repair,43.074411,-75.267479
Other Miscellaneous Store Retailers,4 Elements Studio,43.100793,-75.234633
Consumer Goods Rental,Aaron's,43.089525,-75.221444
 and Similar Institutions, Historical Sites,Museums,Seymour Park,43.09048,-75.260814
Building Material and Supplies Dealers,Fastenal,43.112982,-75.26395
Restaurants and Other Eating Places,Full of Beans Coffee Company,43.085023,-75.235561
Restaurants and Other Eating Places,Top of the Morning Cafe,43.117689,-75.210155
Child Day Care Services,Mvcaa Inc Nd Peters Head Start,43.079192,-75.211459
Child Day Care Services,The Neighborhood Center Inc,43.097821,-75.220843
Restaurants and Other Eating Places,Lejla &Ajla Coffee Shop,43.094621,-75.228436
Restaurants and Other Eating Places,Black Cat Bar & Grill,43.085601,-75.279662
Automobile Dealers,D & D Auto Sales,43.112382,-75.26213
Restaurants and Other Eating Places,Mello's Subs,43.100436,-75.233595
Health and Personal Care Stores,Walgreens,43.08862,-75.258534
Automotive Repair and Maintenance,Whitesboro Frame & Body,43.096863,-75.251455
Bakeries and Tortilla Manufacturing,Ohio Baking,43.093928,-75.200062
Automotive Equipment Rental and Leasing,U-Haul,43.084259,-75.288699
 including Warehouse Clubs and Supercenters,General Merchandise Stores,Walmart Supercenter,43.123952,-75.225433
Automobile Dealers,Utica General Truck Co,43.134074,-75.219873
Automobile Dealers,Utica General Peterbilt North Utica,43.13411,-75.219901
Restaurants and Other Eating Places,Ventura's Restaurant,43.093467,-75.213809
Consumer Goods Rental,Social Security,43.103154,-75.226125
 and Musical Instrument Stores, Hobby,Sporting Goods,Nicotera's Music Center,43.092246,-75.211426
Religious Organizations,Utica Foursquare Church,43.096221,-75.24865
Health and Personal Care Stores,Garro Drugs,43.098077,-75.217729
Furniture Stores,Faith Furniture Store,43.095027,-75.237565
Restaurants and Other Eating Places,Monk's Pizza,43.106453,-75.246169
Restaurants and Other Eating Places,McDonald's,43.10999,-75.219031
Automotive Repair and Maintenance,Spectrum Wash And Lube,43.110177,-75.252494
Specialty Food Stores,Kossuth Fish Market,43.09763,-75.210367
Interurban and Rural Bus Transportation,Greyhound,43.104213,-75.223548
General Medical and Surgical Hospitals,Mohawk Valley Psychiatric Center,43.103005,-75.260126
Automotive Repair and Maintenance,Rpm Automotive,43.089721,-75.20417
Other Amusement and Recreation Industries,Shine,43.08425,-75.265315
Child Day Care Services,Junior Junction Inc At St Elizabeth's Hospital,43.082523,-75.268055
Restaurants and Other Eating Places,Alee's,43.100357,-75.227936
Other Amusement and Recreation Industries,Dix Mix Memorial Field,43.083422,-75.284149
Restaurants and Other Eating Places,Sheri's Eastside Diner,43.088716,-75.186103
Personal Care Services,Todd Hunter's Eternal Images,43.104009,-75.242795
Other Ambulatory Health Care Services,Faxton St Luke's Hearing and Speech Center,43.091014,-75.258766
Grocery Stores,Casa Imports,43.097582,-75.202451
Gasoline Stations,Sunoco,43.080357,-75.206285
Automotive Repair and Maintenance,Computer Aided Automotive,43.082474,-75.204804
Restaurants and Other Eating Places,Grand Harmony,43.087332,-75.258954
Automotive Repair and Maintenance,M J Auto,43.087374,-75.23213
Health and Personal Care Stores,Walmart Pharmacy 10 2093,43.128523,-75.227292
 including Warehouse Clubs and Supercenters,General Merchandise Stores,Dollar General,43.11017,-75.255587
Automotive Repair and Maintenance,Kwikee Car Wash & Oil Change,43.110139,-75.252473
Child Day Care Services,Mvcaa Inc River Rd Head Start,43.124803,-75.234256
Restaurants and Other Eating Places,Burger King,43.11423,-75.205548
Florists,Breezes Banquet & Events Center,43.109644,-75.212708
Religious Organizations,Beit Shalom,43.10273,-75.22961
Restaurants and Other Eating Places,Cafe Bella Mia,43.115754,-75.210003
Building Material and Supplies Dealers,Home Outlet,43.104584,-75.269583
Other Miscellaneous Store Retailers,Gemini Pets And Things,43.077363,-75.280245
Grocery Stores,Bargain Grocery,43.100509,-75.242531
Gasoline Stations,Genesee Street Citgo,43.093078,-75.24767
Bakeries and Tortilla Manufacturing,Utica Bread,43.103231,-75.227897
Restaurants and Other Eating Places,Little Roma Pizza & Catering,43.085103,-75.28204
Automotive Repair and Maintenance,Fred Jacobs Auto & Brake Service,43.09873,-75.226693
Restaurants and Other Eating Places,Ocean Blue Restaurant & Oyster Bar,43.101899,-75.231516
Automotive Repair and Maintenance,Redline Automotive,43.090271,-75.204322
Restaurants and Other Eating Places,Jonny's Pizza,43.103372,-75.227793
Restaurants and Other Eating Places,Charlie's Pizza,43.113626,-75.205111
Electronics and Appliance Stores,Rodriguez Multiservice,43.096466,-75.241818
Bakeries and Tortilla Manufacturing,Sammy and Annie Foods,43.098221,-75.21702
Restaurants and Other Eating Places,Outta the Way Cafe',43.099048,-75.231471
Automotive Repair and Maintenance,Rockford Auto Glass,43.103555,-75.231882
Restaurants and Other Eating Places,Franco's Pizza & Italian Deli,43.116891,-75.210714
Clothing Stores,Bliss Boutique Shop,43.083588,-75.277562
Miscellaneous Durable Goods Merchant Wholesalers,Hearth & Homes USA,43.125646,-75.236513
Child Day Care Services,Mvcaa Inc Ney Ave Head Start,43.106178,-75.265099
Traveler Accommodation,Best Western Gateway Adirondack Inn,43.110888,-75.219283
Bakeries and Tortilla Manufacturing,Manny's Cheesecake Bakery & Gourmet Coffee Shop,43.086757,-75.249983
Child Day Care Services,Utica Safe Schools Healthy Students Partnership Inc,43.082678,-75.263042
Personal Care Services,Weight Watchers,43.118221,-75.213685
Automotive Repair and Maintenance,Arrow Auto Glass,43.101217,-75.225292
Electronics and Appliance Stores,Off Center Records & Collectibles,43.101778,-75.229563
Grocery Stores,Masi Carlo Fruits & Vegetables Wholesale,43.108203,-75.217311
Florists,Coriale Flowers,43.093191,-75.220394
Used Merchandise Stores,Antiques & Such,43.101365,-75.228541
Religious Organizations,Slavic Pentecostal Church,43.093183,-75.26075
Lessors of Real Estate,South Towne Plaza,43.087799,-75.260325
Health and Personal Care Stores,Parkway Drugs Of Oneida County South,43.08512,-75.28235
Religious Organizations,Commumity SDA Church,43.097032,-75.237521
Clothing Stores,Your Store,43.10329,-75.235234
Personal Care Services,Styles by Renee,43.112804,-75.26382
Restaurants and Other Eating Places,Cafe Hummus,43.088877,-75.222122
Restaurants and Other Eating Places,Yummilicious Cafe & Bakery,43.089235,-75.204572
 including Warehouse Clubs and Supercenters,General Merchandise Stores,Family Dollar Stores,43.103993,-75.247055
 including Warehouse Clubs and Supercenters,General Merchandise Stores,Dollar Tree,43.090767,-75.224096
Religious Organizations,Foursquare Gospel Church,43.096208,-75.248626
Religious Organizations,Church of Our Lady of Lourdes,43.083922,-75.269902
 and Similar Institutions, Historical Sites,Museums,Chancellor Park,43.099984,-75.224813
Child Day Care Services,Upstate Cerebral Palsy Inc New Discoveries Learning Center,43.079668,-75.210984
Other Miscellaneous Store Retailers,Pasta Shoppe,43.083106,-75.224114
Personal Care Services,JK Skin Care By Jillian Kulas,43.099695,-75.152456
Restaurants and Other Eating Places,Rosso Verde,43.088644,-75.223552
Restaurants and Other Eating Places,Tasty Treat,43.118179,-75.209035
Restaurants and Other Eating Places,Emmie's Global Cuisine,43.099778,-75.233135
Automotive Repair and Maintenance,315 Auto Detailing,43.090224,-75.212177
Lessors of Real Estate,Riverside Center,43.126013,-75.224563
Automotive Repair and Maintenance,Precision Collision,43.095806,-75.223154
Home Health Care Services,Smartlifecycles Wellness Store,43.094961,-75.237623
Personal Care Services,Cutting Crew,43.11395,-75.206902
Restaurants and Other Eating Places,Moe's Southwest Grill,43.107216,-75.220419
Personal Care Services,Century Nails,43.089782,-75.21256
Clothing Stores,GIN&WEARR Haberdashery,43.108472,-75.251452
 and Similar Institutions, Historical Sites,Museums,Proctor Park,43.081917,-75.201933
Health and Personal Care Stores,GNC (General Nutrition Centers),43.128615,-75.22447
Automotive Repair and Maintenance,Sprague's Collision Center,43.09372,-75.193448
Child Day Care Services,Jewish Community Center Preschool,43.07727,-75.265444
Grocery Stores,Mya Family Asian Food Market,43.088034,-75.247979
 and Similar Institutions, Historical Sites,Museums,Utica Zoo,43.082066,-75.245197
Restaurants and Other Eating Places,Pantry 284,43.098483,-75.237689
Automotive Repair and Maintenance,Tallman's Tire & Auto Repair,43.0878,-75.258051
Automotive Repair and Maintenance,Monro,43.113154,-75.215157
Grocery Stores,ALDI,43.116136,-75.207668
Health and Personal Care Stores,Parkway Drugs,43.113076,-75.205817
Health and Personal Care Stores,Walgreens,43.114364,-75.206366
Automotive Repair and Maintenance,Papandreas Automotive,43.116813,-75.210865
Health and Personal Care Stores,Sunglass Hut,43.128559,-75.227305
Personal Care Services,Salon One,43.095978,-75.240804
Restaurants and Other Eating Places,Pleeter Restaurant Hoods Venti,43.104419,-75.230775
Used Merchandise Stores,Antiques And Such,43.101823,-75.230776
Restaurants and Other Eating Places,Pizza Classic,43.101861,-75.230835
Gasoline Stations,BJ's Wholesale Club Gas,43.1269,-75.221989
Building Material and Supplies Dealers,Home Outlet,43.105129,-75.269158
 including Warehouse Clubs and Supercenters,General Merchandise Stores,Dollar General,43.091651,-75.222499
Restaurants and Other Eating Places,Applebee's,43.123761,-75.228957
Automotive Repair and Maintenance,Ziebart,43.110197,-75.252523
Other Amusement and Recreation Industries,Sauquoit Knolls Golf Club,43.079955,-75.225698
Restaurants and Other Eating Places,Rick's Famous,43.102549,-75.221516
