latitude	longitude	zipcode	category
43.078194	-75.648416	13421	SR
43.081484	-75.315832	13413	ST
43.214973	-75.471522	13440	K
43.211564	-75.463497	13440	ER
43.044247	-74.847666	13365	CC
43.081643	-75.295711	13413	SR
43.074197	-75.288476	13413	CC
43.207185	-75.461006	13440	SR
43.083251	-75.314134	13413	ST
43.082274	-75.316078	13413	ST
43.093702	-75.652602	13421	ST
43.040491	-74.859953	13365	ST
43.026249	-74.945118	13350	SR
43.091814	-75.651472	13421	CC
43.095299	-75.652291	13421	K
43.114891	-74.938847	13365	G
43.086396	-75.316888	13413	ST
43.037492	-75.069554	13340	K
43.042353	-74.861268	13365	ST
43.133394	-75.257653	13403	SR
43.035949	-75.27552	13413	ST
43.220717	-75.450452	13440	CC
43.036147	-74.961372	13350	V
43.074228	-75.287627	13413	SR
43.094658	-75.64987	13421	M
43.133158	-75.254706	13403	SR
43.015901	-75.037934	13357	CC
43.284981	-75.470612	13440	K
43.094549	-75.296749	13417	ST
43.048018	-75.378918	13323	CC
43.080546	-75.686573	13421	ST
43.135074	-75.260245	13403	K
43.015516	-75.027044	13357	ER
43.018023	-75.040979	13357	ST
43.216923	-75.453478	13440	ER
43.013789	-74.855803	13365	ST
43.180441	-75.501519	13440	G
43.092418	-75.650774	13421	SR
43.206413	-75.455772	13440	SR
43.016001	-75.038871	13357	CC
43.048047	-75.380704	13323	ST
43.092948	-75.276656	13413	K
43.216866	-75.474285	13440	CC
43.08719	-75.313224	13413	M
43.226657	-75.489655	13440	U
43.236277	-75.437497	13440	ST
43.093305	-75.309934	13413	WT
43.03966	-75.070873	13340	K
43.072259	-75.289167	13413	CC
43.046289	-74.855663	13365	CC
43.219488	-75.44726	13440	R
43.039568	-75.06739	13340	SR
43.237324	-75.501814	13440	ST
43.055445	-75.271622	13413	K
43.07869	-75.594152	13421	ER
43.017696	-75.040198	13357	SR
43.026815	-74.985856	13350	X
43.113431	-75.59841	13421	K
43.094805	-75.312463	13413	K
43.034762	-75.075363	13340	ST
43.077091	-75.296761	13413	K
43.042841	-74.860947	13365	K
43.086206	-75.31679	13413	ST
43.045057	-74.852818	13365	ER
43.017015	-74.802738	13365	M
43.077597	-75.338166	13413	CC
43.077863	-75.643605	13421	K
43.078528	-75.688982	13421	CC
43.220234	-75.447846	13440	ST
43.09963	-75.281195	13413	R
43.022083	-74.992091	13350	ST
43.027566	-74.988634	13350	SR
43.081743	-75.325898	13413	G
43.080264	-75.391549	13323	U
43.055991	-75.28078	13413	CC
43.011995	-75.030012	13357	K
43.095984	-75.649912	13421	ER
43.021004	-75.03439	13357	ST
43.021527	-74.98249	13350	CC
43.113887	-75.64592	13421	SR
43.234421	-75.437866	13440	CC
43.072973	-75.287195	13413	CC
43.097263	-75.296938	13417	MF
43.205947	-75.444388	13440	K
43.043568	-74.859559	13365	CC
43.232059	-75.440606	13440	CC
43.231289	-75.4433	13440	CC
43.088495	-75.315058	13413	ST
43.051468	-75.27201	13413	ER
43.078091	-75.691409	13421	ST
43.027381	-74.97992	13350	CC
43.07747	-75.651708	13421	CC
43.11027	-75.287045	13417	CC
43.085658	-75.657769	13421	ER
43.230899	-75.499171	13440	ST
43.225034	-75.485609	13440	K
43.027981	-75.059118	13340	CC
43.076271	-75.685829	13421	R
43.091545	-75.314985	13413	K
43.07558	-75.642483	13421	M
43.076749	-75.310709	13413	K
43.023287	-74.989259	13350	G
43.028015	-74.978797	13350	U
43.04933	-75.380177	13323	ST
43.077827	-75.643867	13421	ST
43.077114	-75.652467	13421	CC
43.20583	-75.443961	13440	ST
43.093164	-75.653152	13421	U
43.026137	-74.99758	13357	ER
43.073664	-75.286497	13413	K
43.180662	-75.381425	13440	SR
43.02733	-74.946077	13350	ST
43.075687	-75.689666	13421	SR
43.014384	-75.044595	13357	CC
43.231144	-75.443402	13440	CC
42.99351	-75.073109	13357	SR
43.204171	-75.433009	13440	U
43.231606	-75.437088	13440	SR
43.235708	-75.501155	13440	ST
43.283707	-75.471494	13440	SR
43.216861	-75.474282	13440	CC
43.08888	-75.311273	13413	ST
43.216101	-75.454948	13440	ST
43.016424	-75.050654	13357	SR
43.096292	-75.303202	13413	X
43.081955	-75.365861	13323	CC
43.139871	-75.27709	13403	M
43.018441	-75.042867	13357	R
43.225412	-75.48612	13440	K
43.20407	-75.455816	13440	M
43.212724	-75.460936	13440	K
43.240847	-75.447969	13440	ER
43.074034	-75.330406	13413	SR
43.09006	-75.302139	13417	ST
43.216587	-75.468877	13440	ST
43.204237	-75.432063	13440	AS
43.207768	-75.463554	13440	ST
43.086921	-75.314765	13413	K
43.055441	-75.229685	13413	CC
43.046046	-74.860117	13365	V
43.234423	-75.437887	13440	CC
43.137682	-75.265707	13403	ER
43.22018	-75.424111	13440	ST
43.039753	-75.07114	13340	K
43.023732	-74.991846	13350	CC
43.074971	-75.288234	13413	K
42.996474	-75.099357	13340	ER
43.052783	-75.405981	13323	R
43.096458	-75.621329	13421	ER
43.020079	-74.990769	13350	SR
43.076679	-75.294456	13413	ST
43.059981	-75.591044	13421	K
43.232649	-75.497001	13440	R
43.027333	-74.980011	13350	CC
43.027701	-74.982762	13350	CC
43.078477	-75.644541	13421	ST
43.132373	-75.25237	13403	ST
43.047454	-75.382429	13323	R
43.048404	-75.379354	13323	K
43.075834	-75.683933	13421	SR
43.09067	-75.32092	13413	ST
43.082716	-75.315169	13413	ST
43.140166	-75.277548	13403	ST
43.035547	-75.392251	13323	CC
43.091523	-75.276715	13413	CC
43.082868	-75.322662	13413	ST
43.052817	-75.273107	13413	U
43.029743	-74.981327	13350	G
43.02742	-74.983481	13350	CC
43.225599	-75.334627	13440	ER
43.228005	-75.516826	13440	ER
43.216743	-75.471273	13440	ST
43.053537	-75.273148	13413	ST
43.092954	-75.181002	13340	SR
43.215383	-75.453597	13440	K
43.050244	-75.355839	13323	G
43.04363	-74.859187	13365	K
43.134994	-75.441953	13440	V
43.080575	-75.318703	13413	K
43.081857	-75.316064	13413	ER
43.04425	-74.848734	13365	CC
43.231271	-75.443306	13440	CC
43.077546	-75.293062	13413	ST
43.07917	-75.317538	13413	M
43.014077	-75.210524	13456	V
43.235461	-75.435814	13440	U
43.027169	-74.987128	13350	ST
43.099167	-75.302169	13417	ST
43.282402	-75.470785	13440	SR
43.086108	-75.316826	13413	K
43.085428	-75.317908	13413	CC
43.229567	-75.439425	13440	ST
43.096738	-75.299321	13417	ER
43.044701	-75.060686	13340	SR
43.210392	-75.453172	13440	K
43.01581	-74.802794	13365	U
43.074742	-75.287193	13413	R
43.071923	-75.328712	13413	V
43.014598	-75.266828	13456	CC
43.027809	-74.990983	13350	V
43.095065	-75.304731	13413	SR
43.028914	-75.060258	13340	SR
43.226287	-75.489463	13440	ST
43.074575	-75.287687	13413	ST
43.01707	-74.996357	13350	K
43.021444	-74.993145	13350	SR
43.082102	-75.323137	13413	K
43.024231	-74.914839	13365	ER
43.206804	-75.456943	13440	K
43.185773	-75.479044	13440	M
43.214099	-75.467506	13440	G
43.079897	-75.643895	13421	G
43.20428	-75.437703	13440	SR
43.074024	-75.287016	13413	ST
43.061059	-75.272092	13413	R
43.018534	-74.990891	13350	AS
43.025032	-74.988092	13350	ST
43.258634	-75.462291	13440	U
43.040465	-74.859229	13365	K
43.093962	-75.651497	13421	G
43.217076	-75.455215	13440	CC
43.086425	-75.314268	13413	ST
43.090437	-75.316743	13413	ST
43.084121	-75.319409	13413	K
43.214223	-75.470475	13440	ST
43.07793	-75.295032	13413	ST
43.027743	-74.982817	13350	CC
43.21325	-75.466917	13440	SR
43.260602	-75.461514	13440	ST
43.095413	-75.649813	13421	K
43.036162	-75.295308	13413	SR
43.090701	-75.648727	13421	CC
43.073023	-75.599109	13421	ER
43.185465	-75.259518	13403	X
43.073704	-75.286167	13413	ER
43.231573	-75.437217	13440	CC
43.213464	-75.463856	13440	R
43.012804	-75.029166	13357	SR
43.127768	-75.239825	13403	ST
43.056579	-75.259887	13413	V
43.107264	-75.28269	13417	K
43.016967	-75.034971	13357	K
43.214831	-75.4694	13440	K
43.048616	-75.379113	13323	K
43.082624	-75.329414	13413	ER
43.085816	-75.641289	13421	ER
43.258829	-75.541312	13440	ER
43.027436	-74.979703	13350	M
43.084582	-75.324362	13413	R
43.021282	-74.991919	13350	G
43.078983	-75.638661	13421	ST
43.226264	-75.489101	13440	K
43.095157	-75.652216	13421	WT
43.215121	-75.460038	13440	ST
43.039171	-75.063729	13340	ER
43.013375	-75.037575	13357	V
43.020365	-74.993617	13350	SR
43.053963	-75.27844	13413	ST
43.095529	-75.651164	13421	ST
43.040711	-75.391293	13323	CC
43.219477	-75.476361	13440	U
43.233935	-75.437933	13440	K
43.09307	-75.30958	13413	ST
43.076479	-75.289467	13413	P
43.231265	-75.443302	13440	CC
43.042989	-74.842349	13365	ER
43.092861	-75.309269	13413	ST
43.062432	-75.602979	13421	ER
43.220124	-75.447675	13440	M
43.078974	-75.652733	13421	CC
43.021097	-75.060873	13357	ST
43.053962	-75.270981	13413	CC
43.082667	-75.318036	13413	ST
43.048001	-75.378376	13323	CC
43.095464	-75.29185	13417	K
43.080356	-75.320856	13413	M
43.082205	-75.323662	13413	CC
43.040459	-74.859237	13365	SR
43.015158	-75.035143	13357	U
43.096017	-75.621741	13421	SR
43.09539	-75.305924	13413	ST
43.076008	-75.691184	13421	SR
43.056365	-75.36565	13323	G
43.28739	-75.469232	13440	ST
43.096417	-75.303331	13413	M
43.059623	-75.610525	13421	ER
43.074516	-75.318871	13413	K
43.044276	-74.857413	13365	K
43.023474	-74.991261	13350	K
43.077674	-75.654139	13421	R
43.28083	-75.403663	13440	CC
43.004149	-75.259452	13456	V
43.043147	-74.860306	13365	AS
43.024436	-74.978504	13350	V
43.097241	-75.650236	13421	ST
43.073037	-75.286707	13413	SR
43.08839	-75.311447	13413	ST
43.055319	-75.271589	13413	ER
43.083751	-75.33916	13323	R
43.240222	-75.454932	13440	R
43.080399	-75.3352	13413	CC
43.054401	-74.850479	13365	ST
43.2349	-75.437506	13440	CC
43.093691	-75.276165	13413	G
43.025661	-74.985944	13350	ST
43.21608	-75.441932	13440	G
43.072466	-75.289609	13413	SR
43.077607	-75.64389	13421	K
43.020277	-75.046677	13357	R
43.09809	-75.301536	13417	G
43.02308	-74.99794	13357	ER
43.053201	-75.277099	13413	ST
43.052913	-75.273102	13413	R
43.076627	-75.688146	13421	R
43.096943	-75.29758	13417	ST
43.015896	-75.037921	13357	CC
43.076427	-75.103139	13340	K
43.237342	-75.50536	13440	SR
43.035959	-74.961355	13350	V
43.209064	-75.458384	13440	ST
43.057222	-74.857768	13365	SR
43.044237	-74.847513	13365	CC
43.051916	-75.375113	13323	U
43.23185	-75.49841	13440	ER
43.039128	-74.987385	13350	R
43.043561	-74.855806	13365	ST
43.087919	-75.31185	13413	ST
43.055502	-75.271649	13413	WT
43.037146	-75.071653	13340	ER
43.042727	-74.861206	13365	K
43.235103	-75.437078	13440	ST
43.060845	-74.764284	13365	M
43.02632	-74.987114	13350	K
43.019432	-75.046881	13357	CC
43.08342	-75.327519	13413	ST
43.043681	-74.859101	13365	ST
43.093535	-75.651368	13421	SR
43.081416	-75.321068	13413	K
43.106639	-75.652951	13421	ST
43.073963	-75.294217	13413	CC
43.01915	-74.990718	13350	SR
43.030195	-74.990037	13350	CC
43.22377	-75.485139	13440	K
