location_name,top_category,latitude,longitude
Specialty Food Stores,Adirondack Cheese Company Inc Store,43.048852,-75.378989
Personal Care Services,Hawaiian Holiday Tanning Salon,43.026586,-74.986645
 and Liquor Stores, Wine,Beer,Black River Wine & Spirits,43.220614,-75.447466
Personal Care Services,Relaxing Center,43.082871,-75.315258
Other Motor Vehicle Dealers,Suzuki,43.091335,-75.660972
Furniture Stores,La-Z-Boy,43.09198,-75.643273
 including Warehouse Clubs and Supercenters,General Merchandise Stores,Marshalls &amp HomeGoods,43.077126,-75.643846
Child Day Care Services,Mvcaa Inc Little Falls Head Start,43.042551,-74.865497
Health and Personal Care Stores,Woolner Family Eye Care,43.015134,-75.03627
Restaurants and Other Eating Places,Flaming Wok,43.068769,-75.286697
Used Merchandise Stores,Westmoreland Antique Center,43.127059,-75.409734
Grocery Stores,Save-A-Lot,43.023288,-74.989241
Restaurants and Other Eating Places,Star of India,43.048344,-75.379268
 and Musical Instrument Stores, Hobby,Sporting Goods,Street Legal NY,43.078983,-75.638661
Restaurants and Other Eating Places,Dunkin',43.078517,-75.645741
Restaurants and Other Eating Places,Vescio's Franklin Hotel,43.207894,-75.460006
Clothing Stores,Catherines,43.095616,-75.309954
Restaurants and Other Eating Places,Bonita's Sandwich chef,43.044168,-74.860414
Religious Organizations,Catholic Daughters Of The Americas,43.09654,-75.649989
Restaurants and Other Eating Places,Jumbo's Restaurant,43.078003,-75.665129
Restaurants and Other Eating Places,The smoothie bar ice cream,43.077447,-75.642541
Gasoline Stations,CITGO,43.040407,-75.072761
Personal Care Services,Allyson Turnbull at Julie Diehl Salon,43.094375,-75.299535
Restaurants and Other Eating Places,Cianfrocco's Subs & Wings,43.208923,-75.453117
Electronics and Appliance Stores,Cellular Sales,43.077101,-75.689496
Grocery Stores,Tops Friendly Markets,43.210316,-75.462447
Restaurants and Other Eating Places,Rollin' Bowlz Acai,43.082597,-75.323992
Automobile Dealers,Low Priced Auto,43.208008,-75.451481
Restaurants and Other Eating Places,CoreLife Eatery,43.084905,-75.319354
Other Ambulatory Health Care Services,Oneida Healthcare Center,43.040851,-75.622988
Religious Organizations,Oneida Full Gospel Assembly,43.092316,-75.644148
Automotive Repair and Maintenance,B & B Auto Tech,43.019019,-74.984204
Building Material and Supplies Dealers,Lowe's,43.026918,-74.970209
Restaurants and Other Eating Places,Dunkin',43.022695,-74.991792
 including Warehouse Clubs and Supercenters,General Merchandise Stores,Dollar General,43.025451,-74.984762
Home Furnishings Stores,At Home,43.089255,-75.314092
Other Amusement and Recreation Industries,Whisper Wind Equestrian Center,43.122628,-75.481504
Other Miscellaneous Store Retailers,Shakowi Cultural Center,43.057464,-75.636184
Restaurants and Other Eating Places,McDonald's,43.078904,-75.650898
Automobile Dealers,Trevisani & Laporte Auto Sales,43.095461,-75.298763
Personal Care Services,Cost Cutters,43.079165,-75.645847
Religious Organizations,Catholic Daughters Of The Americas,43.014383,-75.065631
 including Warehouse Clubs and Supercenters,General Merchandise Stores,Dollar Tree,43.210187,-75.460528
Restaurants and Other Eating Places,Greek Gyros Herkimer,43.028178,-74.98888
Building Material and Supplies Dealers,Putrelo Building Enterprises,43.027317,-75.274047
Personal Care Services,Angel Nails,43.010308,-75.054727
 including Warehouse Clubs and Supercenters,General Merchandise Stores,Big Lots Stores,43.088777,-75.315106
Personal Care Services,Endless Summer Hair Tanning & Nail Salon,43.025499,-74.984206
Restaurants and Other Eating Places,Domino's Pizza,43.077863,-75.643624
Specialty Food Stores,Nora's Candy Shop,43.222405,-75.471925
Personal Care Services,Snip & Clip,43.048078,-75.379584
Other Amusement and Recreation Industries,Maple Crest Golf Course & Range,43.034393,-75.070495
Bakeries and Tortilla Manufacturing,White Rose Bakery,43.043611,-74.859334
Religious Organizations,Northeastern District Of The Christian And Missionary Alliance,43.296236,-75.472441
Automobile Dealers,Nye Toyota,43.075197,-75.682638
Religious Organizations,Transfiguration Church,43.207808,-75.462025
Automobile Dealers,BigDog Motors,43.028156,-75.05946
Restaurants and Other Eating Places,Bella Vista Restaurant,43.000205,-74.878768
Shoe Stores,Herb Philipson's Rome,43.235895,-75.437782
Other Miscellaneous Store Retailers,Smoke Shop,43.040852,-75.622997
Restaurants and Other Eating Places,Cajun Cafe,43.082372,-75.315608
Personal Care Services,Jack Kunkel's Revolutionary Wellness,43.091538,-75.276681
Personal Care Services,Weight Watchers,43.081787,-75.661463
Personal Care Services,Gentlemen's Corner Barber Shop,43.077239,-75.294295
Religious Organizations,First United Methodist Church,43.025481,-74.988828
Personal Care Services,New Hartford Barber Shop,43.07416,-75.287759
 and Similar Institutions, Historical Sites,Museums,Floyd Town Park,43.224604,-75.33647
Restaurants and Other Eating Places,Pho Ever Noodles,43.082098,-75.323092
Automobile Dealers,Frankfort Valley Auto Sales,43.028914,-75.060258
Restaurants and Other Eating Places,Pop A Top,43.097044,-75.653807
Clothing Stores,Carter's,43.095603,-75.309874
Clothing Stores,Paca Gardens,43.042571,-74.860737
 and Musical Instrument Stores, Hobby,Sporting Goods,Bob's Guitar & Piano Instruction,43.073154,-75.28919
 and Musical Instrument Stores, Hobby,Sporting Goods,GameStop,43.095488,-75.30873
Miscellaneous Durable Goods Merchant Wholesalers,Franks Guns,43.140934,-75.28542
 and Similar Institutions, Historical Sites,Museums,Oriskany Battlefield State Historic Site,43.17781,-75.3656
Restaurants and Other Eating Places,McDonald's,43.015685,-75.034299
 and Musical Instrument Stores, Hobby,Sporting Goods,Just Archery by George,43.21744,-75.439034
Building Material and Supplies Dealers,Harbor Freight Tools,43.024474,-74.98923
 and Gift Stores, Stationery,Office Supplies,Mohawk Valley Cash Register,43.083751,-75.339146
Restaurants and Other Eating Places,Eddie's Paramount Diner,43.214609,-75.464845
Automotive Repair and Maintenance,G T Auto Maintenance,43.061212,-75.36635
Restaurants and Other Eating Places,Stoney's Tavern,43.025001,-74.985297
Restaurants and Other Eating Places,8 Super Buffet,43.231167,-75.437404
Religious Organizations,Evangelical Wesleyan Church,43.225531,-75.536588
Other Personal Services,BeeUtiful Skin Care & Waxing,43.069676,-75.343637
Gasoline Stations,Iroquois Travel Plaza,43.017463,-74.802365
Restaurants and Other Eating Places,Raspberries Cafe of Rome,43.231585,-75.441922
Personal Care Services,Transitions Studio,43.236589,-75.436897
Electronics and Appliance Stores,Entel Dataforms,43.039176,-75.071076
Restaurants and Other Eating Places,Wendy's,43.212688,-75.465431
Automotive Equipment Rental and Leasing,Enterprise Rent-A-Car,43.078279,-75.648378
Personal Care Services,Monica Caplan,43.05532,-75.271582
Personal Care Services,Brenda Kent,43.094379,-75.299561
 and Musical Instrument Stores, Hobby,Sporting Goods,Michaels Stores,43.093647,-75.310258
Beverage Manufacturing,Heelpath Brewing Co,43.041917,-75.067704
Building Material and Supplies Dealers,Young's General Store & Ace,43.018611,-75.032161
Clothing Stores,The Men's Wearhouse,43.087982,-75.311948
Personal Care Services,G's Weight Loss & Wellness,43.077245,-75.29568
 and Similar Institutions, Historical Sites,Museums,Oneida Rail Trail,43.083457,-75.683707
Gasoline Stations,CITGO,43.016346,-75.03471
Clothing Stores,Dressbarn,43.095434,-75.309215
Automotive Repair and Maintenance,Kinney's Kar Kare,43.096017,-75.621741
Automotive Repair and Maintenance,Tallman's Tire & Auto Repair,43.021444,-74.993145
Restaurants and Other Eating Places,The Blend,43.220898,-75.453569
Health and Personal Care Stores,Merle Norman Cosmetics,43.07807,-75.295141
Other Ambulatory Health Care Services,Advanced Technologies,43.0278,-74.987748
Religious Organizations,Mohawk Missionary Baptist Church,43.189187,-75.456814
Clothing Stores,New York & Company,43.083597,-75.315892
 and Similar Institutions, Historical Sites,Museums,Fort Stanwix National Monument,43.211804,-75.454721
Personal Care Services,MasterCuts,43.073369,-75.288596
Used Merchandise Stores,Fieldstone Collectibles & Gifts,43.0855,-75.354162
Automotive Repair and Maintenance,Gurley & Fleet,43.175321,-75.420624
Restaurants and Other Eating Places,The Palisades Hotel,43.239459,-75.437202
Specialty Food Stores,Byrne Dairy,43.078313,-75.663734
Restaurants and Other Eating Places,Big Willy's Pizzeria,43.039024,-75.070439
Restaurants and Other Eating Places,Jonny B's Tavern,43.218925,-75.335556
Other Amusement and Recreation Industries,New Hartford Family YMCA,43.070966,-75.286438
Gasoline Stations,CITGO,43.098352,-75.301442
Building Material and Supplies Dealers,Ilion Lumber Company,43.017536,-75.040981
Health and Personal Care Stores,Brenda's Natural Foods,43.212423,-75.460476
Grocery Stores,Circle K,43.283105,-75.471446
Restaurants and Other Eating Places,Burrstone Dairy Isle,43.09418,-75.279869
Automotive Repair and Maintenance,Kirley's Auto Care,43.09208,-75.635522
Grocery Stores,Rite Price Gas & Foodmart,43.204164,-75.433118
Personal Care Services,Patty's Hair Studio,43.277038,-75.569221
Health and Personal Care Stores,Omnicare,43.082672,-75.329863
Restaurants and Other Eating Places,Soul Bowl,43.050123,-75.378767
Restaurants and Other Eating Places,Mr. Smoothie,43.08256,-75.315032
Grocery Stores,ALDI,43.081816,-75.325857
Gasoline Stations,Nice N Easy Grocery Shoppe,43.080251,-75.391573
Gasoline Stations,Fastrac,43.22918,-75.439986
Personal Care Services,Nails By Yan,43.073155,-75.289886
Automotive Repair and Maintenance,Frank's Unibody & Frame Service,43.077017,-75.291851
Lessors of Real Estate,New Hartford Shopping Center,43.076822,-75.294007
Personal Care Services,Rockin' Horse Tattoo,43.085432,-75.316148
Restaurants and Other Eating Places,Farm House Restaurant,43.015185,-75.035726
 and Musical Instrument Stores, Hobby,Sporting Goods,Wright's Hardware Bike Video,43.042747,-74.859196
Other Amusement and Recreation Industries,Crestwood Golf Club,43.159004,-75.271218
Other Amusement and Recreation Industries,Anatomy In Motion,43.050055,-75.379199
Other Personal Services,Zoom Tan,43.079995,-75.643283
Other Miscellaneous Store Retailers,Adirondack Vapor,43.074233,-75.287769
Other Amusement and Recreation Industries,Sauquoit Knolls Golf Club,42.997594,-75.234885
Personal Care Services,SmartStyle Family Hair Salons,43.094753,-75.312614
 and Liquor Stores, Wine,Beer,Hideaway Pub,43.220858,-75.335877
Other Motor Vehicle Dealers,Suzuki,43.231241,-75.497164
Restaurants and Other Eating Places,Cafe Florentine,43.091653,-75.31543
Religious Organizations,New Testament Church,43.191648,-75.440789
Restaurants and Other Eating Places,Brooklyn pickes,43.077417,-75.64238
 and Similar Institutions, Historical Sites,Museums,Herkimer Community Museum,43.034279,-75.002287
Electronics and Appliance Stores,Time Warner Security,43.223058,-75.484137
Child Day Care Services,Junior Junction Inc At St Luke's Memorial Hospital Center,43.094755,-75.277434
Florists,Worosylo Greenhouses & Flower Shop,43.091419,-75.298293
Book Stores and News Dealers,Ravenswood Comics Baseball Cards,43.082062,-75.323138
Spectator Sports,City of Rome,43.219499,-75.462938
Automotive Repair and Maintenance,Dave Kinney's Auto Body,43.078194,-75.648416
Restaurants and Other Eating Places,Pizza Hut,43.08265,-75.327965
Restaurants and Other Eating Places,Ramen Rose,43.095881,-75.652178
Personal Care Services,Dye Namic Do's HAIR STUDIO,43.204235,-75.433441
Religious Organizations,Wesleyan Church,43.216762,-75.464087
Restaurants and Other Eating Places,Fatboys Pizzeria,43.21934,-75.461688
Restaurants and Other Eating Places,Dippin Donuts,43.238553,-75.436889
Traveler Accommodation,Quality Inn,43.210155,-75.45936
Restaurants and Other Eating Places,Yetty's,43.024376,-74.985616
Other Miscellaneous Store Retailers,Adirondack Vapor,43.22046,-75.44763
Gasoline Stations,Exxon Mobil,43.217111,-75.437671
Restaurants and Other Eating Places,Lombardo's Pizzeria Plus II,43.011995,-75.030012
Religious Organizations,Voice Of The Faithful Syracusechapter Inc,43.086367,-75.382414
Child Day Care Services,Rome Christian Center Inc,43.248209,-75.45854
Restaurants and Other Eating Places,Arcuri's Pizza,43.094485,-75.27824
Personal Care Services,The Hair Connection,43.083887,-75.34095
Personal Care Services,A'Peel Day Spa,43.047664,-75.378092
Grocery Stores,Circle K,43.038567,-74.866164
Other Amusement and Recreation Industries,Twin Ponds Golf & Country Club,43.104459,-75.282377
Restaurants and Other Eating Places,Tony's Pizzeria & Deli,43.213513,-75.451942
 and Musical Instrument Stores, Hobby,Sporting Goods,Skaters Edge,43.0724,-75.286284
Restaurants and Other Eating Places,LaRoma's Pizzeria & Restaurant,43.214442,-75.446657
Restaurants and Other Eating Places,Starbucks,43.015937,-74.803672
Restaurants and Other Eating Places,Nicky Doodles,43.224608,-75.486685
Other Amusement and Recreation Industries,Lake Delta Yacht Club,43.289188,-75.465765
Automotive Repair and Maintenance,Forward Motion Motorworks,43.272126,-75.467485
Automobile Dealers,Harley's Auto Sales,43.261945,-75.462515
Automotive Repair and Maintenance,Extreem Car Wash System,43.078544,-75.64386
Gasoline Stations,Super 8 CNY BUFFET,43.077127,-75.643879
Automotive Repair and Maintenance,Auto Specialists,43.080391,-75.367711
Other Amusement and Recreation Industries,Rockin' Jump,43.085409,-75.320907
Department Stores,Macy's,43.081103,-75.315418
 and Similar Institutions, Historical Sites,Museums,Veterans Memorial Park,43.102197,-75.656812
Religious Organizations,Ss Peter And Paul Russian Orthodox Church,43.029117,-74.957785
Personal Care Services,The Village Barbershop,43.109558,-75.287609
Religious Organizations,Our Lady Queen of the Apostles Parish Center,43.034117,-75.073603
Personal Care Services,Inksanity Tattoo Studio,43.259498,-75.462324
Lessors of Real Estate,Efk Plaza,43.02727,-74.979955
Restaurants and Other Eating Places,Long John Silver's,43.077912,-75.642005
Furniture Stores,La-Z-Boy,43.027527,-74.978782
Automotive Repair and Maintenance,Central Paving,43.029316,-75.059479
Health and Personal Care Stores,Oneida Pharmacy LLC,43.090384,-75.661366
Automotive Repair and Maintenance,Broadway Tire & Service,43.198904,-75.448401
Religious Organizations,River Of Life Outreach Center,43.023252,-74.983105
Restaurants and Other Eating Places,Estate at 169,43.107234,-75.282663
Gasoline Stations,Fastrac,43.21439,-75.453483
Restaurants and Other Eating Places,K Bagel,43.090998,-75.278247
Restaurants and Other Eating Places,New China,43.078436,-75.689198
Restaurants and Other Eating Places,Happy Waffle,43.044283,-74.857405
Specialty Food Stores,Johnny Rae's,43.081345,-75.368553
Other Miscellaneous Store Retailers,The Photo Shoppe Fusion Art & Gift Gallery,43.276969,-75.46917
Restaurants and Other Eating Places,Bamboo Chinese Restaurant,43.091577,-75.314962
 and Similar Institutions, Historical Sites,Museums,Sherril Brook Town Park,43.067159,-75.321075
Restaurants and Other Eating Places,Mamie's Waffles,43.205816,-75.443968
Restaurants and Other Eating Places,Red Lobster,43.086108,-75.316826
Restaurants and Other Eating Places,Chesterfield's Tuscan Oven,43.076085,-75.641859
Nursing Care Facilities (Skilled Nursing Facilities),Katherine Luther Residential Health Care And Rehabilitation Center,43.056284,-75.364336
Religious Organizations,The Church of Jesus Christ of Latter day Saints,43.064008,-75.62035
Spectator Sports,Woodberry Hills Swim Club,43.060809,-75.295607
Other Personal Services,Salons at 154,43.110944,-75.286182
Restaurants and Other Eating Places,Kevin's Bistro,43.039716,-75.071207
Restaurants and Other Eating Places,Creekside Cafe,43.050912,-75.272069
Other Personal Services,R & R Kennels,43.210603,-75.588807
General Medical and Surgical Hospitals,Rome Memorial Hospital,43.231944,-75.440861
Grocery Stores,Gold Medal Packing,43.191761,-75.342892
Furniture Stores,Joe Tahan's Furniture,43.075769,-75.288672
Personal Care Services,Milan Laser Hair Removal,43.091603,-75.314081
Religious Organizations,St Peter's Roman Catholic Church,43.212173,-75.455496
Restaurants and Other Eating Places,Applebee's,43.093541,-75.30793
Home Furnishings Stores,All State Professional CAD Service,43.062023,-75.224919
Religious Organizations,Church of Christ,43.239511,-75.450493
Automotive Repair and Maintenance,D B Automotive Services,43.223175,-75.484317
 and Musical Instrument Stores, Hobby,Sporting Goods,Play It Again Sports,43.094833,-75.304913
Personal Care Services,Luxury Nails,43.026179,-74.985145
Restaurants and Other Eating Places,Miners Table,43.127504,-74.976955
Automotive Repair and Maintenance,Brown's Detail,43.19483,-75.438761
Restaurants and Other Eating Places,Dunkin',43.05512,-75.277097
Restaurants and Other Eating Places,Rio Grande Tex Mex Grill,43.05202,-75.272527
Restaurants and Other Eating Places,China Gourmet,43.016857,-75.034943
Other Amusement and Recreation Industries,Deer Run Golf Facility,43.090352,-75.398622
Electronics and Appliance Stores,Abdoo Security &amp Automation,43.073549,-75.288422
Personal Care Services,Weight Watchers,43.029811,-75.061416
Clothing Stores,Gina Pearce Life Coach,43.069958,-75.286762
 and Gift Stores, Stationery,Office Supplies,Earthbound Trading Co.,43.082425,-75.317604
Restaurants and Other Eating Places,The Italian Chef,43.072964,-75.288133
Personal Care Services,Heads R Turning Spa,43.016595,-75.035201
Personal Care Services,Tasha's Techniques,43.052432,-75.273051
Other Amusement and Recreation Industries,Sleepy Hollow Golf Course,43.279125,-75.497321
Grocery Stores,The Locavore,43.037994,-75.069241
Child Day Care Services,Mvcaa Inc Oneida Head Start,43.102768,-75.661039
Home Furnishings Stores,North Country Flooring,43.017696,-75.040198
Gasoline Stations,Sunoco,43.04383,-74.860111
Motion Picture and Video Industries,Zurich Cinemas,43.224591,-75.483189
 and Musical Instrument Stores, Hobby,Sporting Goods,Anaconda Sports,43.09726,-75.29688
Restaurants and Other Eating Places,Subway,43.226264,-75.489101
 and Similar Institutions, Historical Sites,Museums,Lock 20 State Canal Park,43.142915,-75.290834
Grocery Stores,Cliff's Local Market,43.08025,-75.391617
Nursing Care Facilities (Skilled Nursing Facilities),Betsy Ross Rehabilitation Center Inc,43.23315,-75.465401
Florists,Flower Barn,42.99351,-75.073109
Religious Organizations,Ascension Lutheran Church Nursery School,43.248193,-75.458502
Gasoline Stations,Xtra Fuels,43.07917,-75.317538
Personal Care Services,Jt Nails And Spa,43.076666,-75.294485
 including Warehouse Clubs and Supercenters,General Merchandise Stores,Big Lots Stores,43.225327,-75.48423
Furniture Stores,Great Rentals,43.02712,-74.987175
 and Similar Institutions, Historical Sites,Museums,Wiggins Park,43.226208,-75.467384
Health and Personal Care Stores,Allen Zuck OD,43.076228,-75.2976
Health and Personal Care Stores,Lynn R Henry OD,43.015137,-75.036138
Nursing Care Facilities (Skilled Nursing Facilities),Folts Home,43.027011,-74.984228
Restaurants and Other Eating Places,Peking Tokyo,43.094829,-75.299785
Restaurants and Other Eating Places,The BBQ bistro restaurants,43.0912,-75.660913
Religious Organizations,Mohawk Valley Church,43.138035,-75.263916
Restaurants and Other Eating Places,KFC,43.080136,-75.319767
Personal Care Services,Miracle Nails,43.091699,-75.314098
Amusement Parks and Arcades,Peterpaul Recreation Park,43.227464,-75.517223
Personal Care Services,Upper Cut Salon,43.216743,-75.471273
Restaurants and Other Eating Places,Papaleo's Wise Guys Pizzeria,43.025947,-74.986081
Restaurants and Other Eating Places,Domino's Pizza,43.209987,-75.460817
Religious Organizations,St Stephen's Episcopal Church,43.07097,-75.286392
Used Merchandise Stores,Renewed & Rescued,43.026375,-74.986599
Nursing Care Facilities (Skilled Nursing Facilities),Beacon Center,43.024557,-74.985462
Used Merchandise Stores,Uniq Teaks,43.022249,-74.821149
Personal Care Services,Unique Salon,43.21557,-75.46199
Restaurants and Other Eating Places,Great Northern Trading Co,43.12791,-75.238736
Health and Personal Care Stores,Walmart Pharmacy 10 2285,43.022586,-74.993787
Religious Organizations,St Albans Anglican Church Inc,43.030719,-75.395884
Personal Care Services,Custom Cut Salon,43.220416,-75.447561
Personal Care Services,Dunn's Barber Beauty Shop,43.104974,-75.65587
Restaurants and Other Eating Places,Bella Cucina,43.083693,-75.322206
Restaurants and Other Eating Places,Cpj's Restaurant & Pub,43.221416,-75.423409
Electronics and Appliance Stores,Compufix,43.019246,-75.038366
Furniture Stores,Metro Mattress,43.087943,-75.312011
Personal Care Services,Soho Nails & Spa,43.082628,-75.323739
Restaurants and Other Eating Places,Hancock James,43.03471,-75.065527
Lessors of Real Estate,Oneida Plaza,43.078526,-75.689213
Furniture Stores,Ironwood Furniture,43.077257,-75.378876
Personal Care Services,Custom Cutz Barbershop,43.026191,-74.98712
Used Merchandise Stores,Mary Go Round,43.096871,-75.650461
Personal Care Services,La Belle Vie at 311,43.214885,-75.457329
Other Personal Services,Catherine's Grooming & Pet Care,43.106319,-75.661583
Gasoline Stations,Mohawk Fuel & Food Mart,43.140827,-75.301126
Religious Organizations,Church Of Jesus Christ L D S,43.036147,-74.961372
Home Health Care Services,Hospice Oneida,43.092424,-75.651349
 and Similar Institutions, Historical Sites,Museums,Captain Samuel Maytan Fishing Access Site,43.018491,-74.978438
Restaurants and Other Eating Places,American Pie Pizza Subs and Catering,43.213515,-75.451927
Grocery Stores,Happy Valley Farms,43.198982,-75.469195
Lessors of Real Estate,Mohawk Acres Plaza,43.231871,-75.436569
Building Material and Supplies Dealers,Sherwin-Williams,43.087506,-75.314371
Automotive Repair and Maintenance,Northside Collision,43.021654,-75.039052
Restaurants and Other Eating Places,Subway,43.082087,-75.323069
Restaurants and Other Eating Places,Furji Sushi,43.076667,-75.643936
Grocery Stores,ALDI,43.01925,-75.031214
Restaurants and Other Eating Places,McDonald's,43.022569,-74.993785
Religious Organizations,Inghams Mills Baptist Church,43.054411,-74.764821
Personal Care Services,Hot Spot Salon and Spa,43.026116,-74.985591
Restaurants and Other Eating Places,Burger King,43.080575,-75.318703
Other Amusement and Recreation Industries,Pinz New Hartford,43.082571,-75.314648
Personal Care Services,Time For Me Day Spa,43.080988,-75.408864
Personal Care Services,Migliori Vincent S,43.21496,-75.463219
Child Day Care Services,Half Pint Academy Child Care Center,43.080596,-75.369358
Automotive Repair and Maintenance,Immaculate Mobile Detailing,43.113889,-75.645919
Restaurants and Other Eating Places,Luigis Italian Cuisine,43.215383,-75.453597
Grocery Stores,Old McMarley's Apple Farm,43.050205,-75.355854
Personal Care Services,Cheveux,43.054686,-75.27176
Home Furnishings Stores,Empire Bath & Kitchen,43.14003,-75.276799
 and Similar Institutions, Historical Sites,Museums,Duross Conservancy,43.083305,-75.640557
Building Material and Supplies Dealers,Ace Hardware,43.034115,-74.870892
Florists,Unique Flower & Gift Boutique,43.093661,-75.652413
Electronics and Appliance Stores,Metro by T Mobile Authorized Dealer,43.210109,-75.462346
Restaurants and Other Eating Places,Big Jays Pizzeria,43.137901,-75.27568
Restaurants and Other Eating Places,Maggie's Cafe,43.214173,-75.454566
Automotive Repair and Maintenance,J J Automotive Services,43.004102,-75.260097
Personal Care Services,Electrolysis by Michele,43.059198,-75.286871
Health and Personal Care Stores,Vinci David J,43.220193,-75.424149
Gasoline Stations,Sunoco,43.005596,-75.255685
Other Amusement and Recreation Industries,Joe's Paving,43.157508,-75.262053
Personal Care Services,Beauty And The Beach,43.044225,-74.857432
Automobile Dealers,NYE CHEVROLET,43.094225,-75.654523
Restaurants and Other Eating Places,Primo Pizzeria,43.015573,-75.049047
Nursing Care Facilities (Skilled Nursing Facilities),Mohawk Valley Nursing Home,43.019057,-75.047442
Religious Organizations,St Mary's Church,43.044973,-75.380257
Other Amusement and Recreation Industries,Marcy Marina,43.13406,-75.273235
Restaurants and Other Eating Places,Subway,43.076137,-75.64175
Restaurants and Other Eating Places,Olcott Hotel,43.093242,-75.659181
Restaurants and Other Eating Places,Heidelberg Cafe,43.047219,-74.985205
Nursing Care Facilities (Skilled Nursing Facilities),Rome Memorial Hospital Inc R H C F,43.228747,-75.442629
Restaurants and Other Eating Places,Michael pizza,43.077607,-75.64389
Grocery Stores,Cliff's Local Market,43.09802,-75.301561
Gasoline Stations,Speedway,43.235465,-75.435734
Other Miscellaneous Store Retailers,Smokers Choice,43.027109,-74.987274
Restaurants and Other Eating Places,Ponderosa Steak House,43.026376,-74.982722
Personal Care Services,Grace Hair Studio,43.236832,-75.436842
Religious Organizations,St Paul's Roman Catholic Church,43.236132,-75.446887
Other Motor Vehicle Dealers,Blood's Cycle Shop,43.273275,-75.509731
General Medical and Surgical Hospitals,Rome Memorial Hospital,43.212815,-75.461145
Restaurants and Other Eating Places,McDonald's,43.231084,-75.439805
Other Personal Services,Paw Prints Pet Boarding,43.036492,-75.077284
Gasoline Stations,CITGO,43.080296,-75.391532
Restaurants and Other Eating Places,Chowder House,43.095464,-75.29185
Restaurants and Other Eating Places,Madison House Restaurant,43.096133,-75.650892
 and Musical Instrument Stores, Hobby,Sporting Goods,Two Ewes,43.046546,-75.382892
 including Warehouse Clubs and Supercenters,General Merchandise Stores,Five Below,43.095509,-75.306906
Religious Organizations,Sacred Heart of Jesus Holy Cross Polish,43.109263,-75.287758
Grocery Stores,Cliff's Local Market,43.073465,-75.286721
 including Warehouse Clubs and Supercenters,General Merchandise Stores,Dollar Tree,43.022919,-74.995164
Book Stores and News Dealers,Herkimer College Bookstore,43.032305,-75.006224
Personal Care Services,Flawless Salon & Beauty Bar,43.038041,-74.986333
Health and Personal Care Stores,Sunnyside Dispensary New Hartford,43.094031,-75.305743
Clothing Stores,Khangle,43.082225,-75.322996
Other Amusement and Recreation Industries,The Skeleton Key,43.095159,-75.652232
Used Merchandise Stores,D E Cleveland Antiques,43.215121,-75.460038
Other Amusement and Recreation Industries,The Golf Box,43.039171,-75.063729
Personal Care Services,Beauty Plus Salon,43.081601,-75.315308
Gasoline Stations,Harbor Point Fuel Service,43.038312,-75.070363
Religious Organizations,St Thomas Church,43.071798,-75.331475
Automotive Repair and Maintenance,Hubbs Auto Services,43.092857,-75.65209
Restaurants and Other Eating Places,Friendly Bake Shop,43.03877,-75.070785
Religious Organizations,Rome Christian Center Inc,43.261239,-75.456445
Electronics and Appliance Stores,Sentinel Security & Communications,43.051218,-75.273685
Restaurants and Other Eating Places,China Sea Restaurant,43.048886,-75.379198
Personal Care Services,The Hair Shoppe,43.038755,-75.072111
Automotive Repair and Maintenance,Rogers Laser Wash,43.081579,-75.321547
Clothing Stores,Oneida American Legion,43.103148,-75.659048
Other Amusement and Recreation Industries,Crescent Field,43.219611,-75.436609
Restaurants and Other Eating Places,Moe's Southwest Grill,43.235792,-75.436704
Building Material and Supplies Dealers,Paint and Paste,43.035522,-75.072823
Personal Care Services,Hats Off Hair Salon,43.277707,-75.470161
Grocery Stores,Cliff's Local Market,43.093689,-75.276151
Building Material and Supplies Dealers,True Value Hardware,43.025666,-74.985945
Grocery Stores,Lombino's Mkt,43.216183,-75.441963
Electronics and Appliance Stores,Sierra Computer Services,43.117548,-74.983002
Clothing Stores,Cato,43.235621,-75.500909
Nursing Care Facilities (Skilled Nursing Facilities),Oneida Healthcare,43.076837,-75.654598
Restaurants and Other Eating Places,Breakfast At Tiffany's,43.080214,-75.368388
Other Amusement and Recreation Industries,Studio 55,43.047612,-74.986022
 and Liquor Stores, Wine,Beer,Anticosti Beer and Beverage,43.224695,-75.483367
Restaurants and Other Eating Places,Great Wall Buffet,43.043539,-74.857976
Grocery Stores,SavOn,43.093996,-75.651547
Health and Personal Care Stores,The Vitamin Shoppe,43.086406,-75.314266
Restaurants and Other Eating Places,Oasis,43.078464,-75.114383
Health and Personal Care Stores,Sally Beauty Supply,43.090437,-75.316743
Restaurants and Other Eating Places,KFC,43.022113,-74.993238
Other Amusement and Recreation Industries,Herkimer County Boces Educational Complex,43.039003,-74.964405
Lessors of Real Estate,The Orchard,43.091607,-75.314415
Other Amusement and Recreation Industries,In Bloom Yoga,43.073722,-75.28631
Automotive Repair and Maintenance,Miller's Automotive,43.012804,-75.029166
 including Warehouse Clubs and Supercenters,General Merchandise Stores,Big Lots Stores,43.075684,-75.643337
Lessors of Real Estate,Super Walmart Plaza,43.020997,-74.997329
Personal Care Services,Nava Browtique,43.097267,-75.65019
Restaurants and Other Eating Places,Wendy's,43.080943,-75.319568
Other Personal Services,Zoom Tan,43.086456,-75.316949
Other Amusement and Recreation Industries,Vitality Fitness and Wellness,43.277516,-75.470196
Restaurants and Other Eating Places,The Clover,43.207637,-75.450625
