Title	x	y
Point	-75.26585273	43.10195241
Point	-75.26499816	43.10237775
Point	-75.26532299	43.10190413
Point	-75.26521573	43.10204515
Point	-75.26512725	43.10217246
Point	-75.26486431	43.10231341
Point	-75.26473028	43.10229583
Point	-75.26443339	43.10220453
Point	-75.26448163	43.1021007
Point	-75.26455943	43.10200868
Point	-75.26463183	43.10190682
Point	-75.26470962	43.10181283
Point	-75.26479011	43.10172278
Point	-75.26485713	43.10161698
Point	-75.26494301	43.10152889
Point	-75.26473927	43.10264778
Point	-75.26466956	43.10273587
Point	-75.26458107	43.10282795
Point	-75.26449789	43.10291997
Point	-75.2644121	43.10304531
Point	-75.26429945	43.10316475
Point	-75.26439261	43.10250283
Point	-75.26422633	43.10241278
Point	-75.26412976	43.10249693
Point	-75.26406805	43.10257924
Point	-75.26422902	43.10328019
Point	-75.26414045	43.10339575
Point	-75.26403858	43.10356812
Point	-75.26390716	43.10352699
Point	-75.26378104	43.10346429
Point	-75.26367378	43.10340362
Point	-75.26355035	43.10335463
Point	-75.2634377	43.10327828
Point	-75.26394471	43.10321952
Point	-75.26378104	43.10319604
Point	-75.26367108	43.10314507
Point	-75.26405466	43.10310198
Point	-75.26414584	43.10297664
Point	-75.26401406	43.10298366
Point	-75.26376199	43.10296018
Point	-75.26390949	43.10274866
Point	-75.26385847	43.10287006
Point	-75.26377241	43.10387539
Point	-75.26362221	43.10402618
Point	-75.26366785	43.10381473
Point	-75.26353642	43.10375399
Point	-75.26332451	43.10363259
Point	-75.26309921	43.10374422
Point	-75.2629624	43.10386365
Point	-75.26289539	43.10397332
Point	-75.26352511	43.1041037
Point	-75.26346339	43.10420943
Point	-75.26337751	43.10430538
Point	-75.26329172	43.1043896
Point	-75.26321123	43.10448358
Point	-75.26315491	43.10458347
Point	-75.26285119	43.10406901
Point	-75.26277339	43.10416103
Point	-75.26267422	43.10426872
Point	-75.26262859	43.10436277
Point	-75.26296087	43.10480306
Point	-75.26289377	43.10488333
Point	-75.26282406	43.10498906
Point	-75.26274896	43.10508501
Point	-75.26266317	43.10517513
Point	-75.26259337	43.10527495
Point	-75.26240023	43.10459547
Point	-75.26231445	43.10473058
Point	-75.26223396	43.1048285
Point	-75.26215086	43.10491468
Point	-75.26209454	43.10501647
Point	-75.26202743	43.10511439
Point	-75.26192556	43.10519664
Point	-75.26251468	43.10536415
Point	-75.26243159	43.10545223
Point	-75.26235379	43.10554234
Point	-75.26227869	43.10563633
Point	-75.26220889	43.10573031
Point	-75.26215257	43.10583216
Point	-75.26204262	43.10592025
Point	-75.26197291	43.10600839
Point	-75.26191928	43.10612199
Point	-75.26168392	43.10597009
Point	-75.2614049	43.10586043
Point	-75.26149078	43.10577228
Point	-75.26151755	43.10566066
Point	-75.26156857	43.10557645
Point	-75.26167583	43.10547853
Point	-75.26176432	43.10539628
Point	-75.2618475	43.10529449
Point	-75.26149869	43.10622902
Point	-75.26116882	43.10610952
Point	-75.26111519	43.10618593
Point	-75.2610427	43.10627408
Point	-75.26097569	43.10637586
Point	-75.26090059	43.10647181
Point	-75.26075749	43.10666942
Point	-75.26065562	43.10675757
Point	-75.26058052	43.10684368
Point	-75.26041047	43.10785413
Point	-75.26020125	43.10778363
Point	-75.26036753	43.10796772
Point	-75.2603139	43.10806957
Point	-75.2602388	43.10815181
Point	-75.26016639	43.10823208
Point	-75.26009668	43.10834567
Point	-75.26002689	43.10842791
Point	-75.2599384	43.10764328
Point	-75.25987678	43.10772552
Point	-75.25977212	43.10782534
Point	-75.2597131	43.10790758
Point	-75.25964339	43.10800359
Point	-75.25958707	43.10809954
Point	-75.25965678	43.10831295
Point	-75.25943175	43.10836902
Point	-75.25995215	43.10852176
Point	-75.25986357	43.10860984
Point	-75.25978578	43.10870578
Point	-75.25924131	43.1084689
Point	-75.25920645	43.10858833
Point	-75.25960908	43.10895198
Point	-75.25935432	43.10891479
Point	-75.25915309	43.10880121
Point	-75.25902994	43.10949454
Point	-75.25922307	43.1093359
Point	-75.25903263	43.10928894
Point	-75.25876439	43.1092145
Point	-75.25866513	43.10915574
Point	-75.25853371	43.10930461
Point	-75.25889645	43.10987084
Point	-75.25865776	43.10974742
Point	-75.26279864	43.10343346
Point	-75.26273692	43.10353532
Point	-75.26266452	43.10361363
Point	-75.26258142	43.10370565
Point	-75.26250094	43.10379577
Point	-75.26243653	43.10389566
Point	-75.26233996	43.10400139
Point	-75.26219784	43.10417762
Point	-75.26198324	43.10406796
Point	-75.26169892	43.10396223
Point	-75.26176333	43.10386037
Point	-75.26181696	43.10376639
Point	-75.26188397	43.1036665
Point	-75.26200201	43.10359599
Point	-75.26207981	43.103502
Point	-75.26213882	43.10340021
Point	-75.26221392	43.10330616
Point	-75.26228902	43.1032102
Point	-75.26251702	43.10328858
Point	-75.26200084	43.10445912
Point	-75.2618855	43.10455901
Point	-75.26183448	43.10466277
Point	-75.26174869	43.10475288
Point	-75.26170575	43.10486058
Point	-75.26157432	43.10494282
Point	-75.26150192	43.10504271
Point	-75.26147506	43.10419671
Point	-75.26137975	43.10432663
Point	-75.26131812	43.10442259
Point	-75.26120539	43.10450096
Point	-75.26114376	43.10460669
Point	-75.2610418	43.1046909
Point	-75.26101234	43.10479663
Point	-75.26091307	43.10491022
Point	-75.26084597	43.10500224
Point	-75.26144757	43.10512508
Point	-75.26138325	43.10522497
Point	-75.26128399	43.10530918
Point	-75.26121158	43.10540317
Point	-75.26115256	43.10549912
Point	-75.26091119	43.10543255
Point	-75.26081192	43.10551873
Point	-75.261056	43.10558727
Point	-75.26095943	43.10568512
Point	-75.26047937	43.1054639
Point	-75.26057324	43.10536985
Point	-75.26061879	43.10526413
Point	-75.26069119	43.10516817
Point	-75.26079315	43.10508396
Point	-75.26076979	43.1059249
Point	-75.26062229	43.10610703
Point	-75.26050425	43.10625388
Point	-75.26031111	43.10647319
Point	-75.26022802	43.10658678
Point	-75.26028165	43.10571142
Point	-75.26021454	43.10579563
Point	-75.26013675	43.10588772
Point	-75.26006435	43.1059817
Point	-75.25998386	43.10606788
Point	-75.25990615	43.10616967
Point	-75.25983105	43.10626175
Point	-75.25975856	43.10636157
Point	-75.25967546	43.10645168
Point	-75.25960037	43.10653976
Point	-75.26009677	43.10676124
Point	-75.2600082	43.10685529
Point	-75.25984731	43.10703735
Point	-75.25972128	43.10719993
Point	-75.25915795	43.10703151
Point	-75.25930284	43.10692966
Point	-75.25944226	43.10673192
Point	-75.25936986	43.10682
Point	-75.25950514	43.10744935
Point	-75.25937642	43.10763731
Point	-75.25933617	43.1077587
Point	-75.25921283	43.10781156
Point	-75.25916989	43.10791932
Point	-75.25905994	43.10800346
Point	-75.25900361	43.10810531
Point	-75.25893391	43.10819149
Point	-75.25898214	43.10762754
Point	-75.25921822	43.10731765
Point	-75.25903317	43.10724322
Point	-75.25896346	43.10731569
Point	-75.25890175	43.1074136
Point	-75.25881326	43.10750955
Point	-75.25873547	43.10760353
Point	-75.25866836	43.10769948
Point	-75.25856919	43.10778172
Point	-75.25849679	43.10788357
Point	-75.25845313	43.10799034
Point	-75.25886617	43.10826835
Point	-75.25880715	43.10834082
Point	-75.25834847	43.10808432
Point	-75.25827337	43.1081705
Point	-75.25819558	43.10826835
Point	-75.25856146	43.10864538
Point	-75.25810278	43.10852989
Point	-75.25814842	43.10836541
Point	-75.25797406	43.10846916
Point	-75.25831308	43.1090596
Point	-75.25811994	43.10900674
Point	-75.25796166	43.10897152
Point	-75.25787317	43.10910269
Point	-75.25806991	43.10938292
Point	-75.25769172	43.10934573
Point	-75.25784721	43.1096238
Point	-75.25768363	43.10950628
Point	-75.25751466	43.10966492
Point	-75.25736985	43.10971974
Point	-75.25729735	43.10980979
Point	-75.25753882	43.11001348
Point	-75.25624965	43.10985104
Point	-75.25608328	43.10981385
Point	-75.25690407	43.10972571
Point	-75.25697648	43.10962196
Point	-75.25703819	43.10953972
Point	-75.25714275	43.1094281
Point	-75.25720447	43.10932232
Point	-75.25728496	43.10925969
Point	-75.25638907	43.10957101
Point	-75.25650594	43.10937761
Point	-75.25659182	43.10927969
Point	-75.25665614	43.10918768
Point	-75.25675271	43.1090878
Point	-75.25684658	43.10897421
Point	-75.25690829	43.1088822
Point	-75.25767177	43.10885289
Point	-75.25719432	43.10868054
Point	-75.25703343	43.1086179
Point	-75.25766674	43.10822913
Point	-75.25716243	43.10823307
Point	-75.2570284	43.10813515
Point	-75.25773349	43.10809416
Point	-75.2572051	43.10794929
Point	-75.25710583	43.10800995
Point	-75.25785952	43.10797867
Point	-75.25793731	43.10788469
Point	-75.25800711	43.10779458
Point	-75.25808751	43.1077084
Point	-75.25814123	43.10759488
Point	-75.25822433	43.10749886
Point	-75.25828874	43.10741662
Point	-75.25727211	43.10785787
Point	-75.25734182	43.10775608
Point	-75.25745447	43.107664
Point	-75.25753496	43.10757592
Point	-75.25762075	43.10749171
Point	-75.2576503	43.10737812
Point	-75.25774418	43.10730178
Point	-75.2578085	43.10720774
Point	-75.25838791	43.10732329
Point	-75.25845223	43.10722144
Point	-75.2578836	43.10710005
Point	-75.25796408	43.10701197
Point	-75.25853326	43.10713559
Point	-75.25860036	43.10704358
Point	-75.25832143	43.10691628
Point	-75.25804242	43.10691628
Point	-75.25809874	43.10683797
Point	-75.25877365	43.10682158
Point	-75.25885944	43.10673737
Point	-75.25859389	43.1067354
Point	-75.25895061	43.10664929
Point	-75.25900424	43.10653569
Point	-75.25913037	43.10645929
Point	-75.259184	43.1063575
Point	-75.25927518	43.10624391
Point	-75.25941738	43.10607942
Point	-75.2594817	43.10598931
Point	-75.25956219	43.10587965
Point	-75.25828685	43.10661308
Point	-75.25836734	43.10651713
Point	-75.25845043	43.10642118
Point	-75.25850676	43.10630956
Point	-75.25859264	43.10623125
Point	-75.25867582	43.1061372
Point	-75.25874014	43.10603541
Point	-75.2588394	43.10595317
Point	-75.25890642	43.10585132
Point	-75.25897352	43.10576127
Point	-75.25903784	43.10567509
Point	-75.2596725	43.10561567
Point	-75.25862992	43.10552516
Point	-75.25854673	43.10561718
Point	-75.25847163	43.1057229
Point	-75.25836707	43.10581695
Point	-75.2582705	43.10597553
Point	-75.25820609	43.10607148
Point	-75.25810683	43.1061616
Point	-75.25817645	43.10527029
Point	-75.25811473	43.10537215
Point	-75.25802625	43.10546613
Point	-75.25795654	43.10555428
Point	-75.25789213	43.10564826
Point	-75.25781434	43.10575399
Point	-75.25772316	43.10584994
Point	-75.25765345	43.10593021
Point	-75.25756757	43.1060301
Point	-75.25748708	43.10611825
Point	-75.25739743	43.10621656
Point	-75.25803846	43.10624791
Point	-75.25796606	43.10633796
Point	-75.25788027	43.10643587
Point	-75.2577917	43.10653182
Point	-75.25734649	43.10631054
Point	-75.25728208	43.10640066
Point	-75.25768983	43.10667086
Point	-75.2575425	43.10683646
Point	-75.25731191	43.10675809
Point	-75.25719117	43.106715
Point	-75.2570973	43.1065858
Point	-75.25693902	43.10678747
Point	-75.25747549	43.10692454
Point	-75.25740039	43.10701269
Point	-75.2573146	43.10711454
Point	-75.25720725	43.10719678
Point	-75.25715632	43.10729857
Point	-75.25709999	43.10739065
Point	-75.25706245	43.10745722
Point	-75.25665739	43.10716937
Point	-75.25671102	43.10709493
Point	-75.25677543	43.10699111
Point	-75.25686392	43.10688146
Point	-75.2569339	43.10759488
Point	-75.25685619	43.10770256
Point	-75.25676762	43.10779464
Point	-75.25667913	43.10785137
Point	-75.25659865	43.10800805
Point	-75.25645923	43.10793952
Point	-75.25637335	43.10755966
Point	-75.25640021	43.10742843
Point	-75.25651555	43.10736383
Point	-75.25648321	43.1068179
Point	-75.25637056	43.10690211
Point	-75.25628738	43.10705289
Point	-75.25613718	43.10722912
Point	-75.25605939	43.10665932
Point	-75.25591188	43.10683161
Point	-75.25583948	43.1069393
Point	-75.25573491	43.10702351
Point	-75.2558207	43.10717232
Point	-75.25554717	43.10723305
Point	-75.25501006	43.10594084
Point	-75.25550764	43.10667106
Point	-75.25522332	43.10661623
Point	-75.25534936	43.10684925
Point	-75.25529573	43.10696285
Point	-75.25504896	43.1068688
Point	-75.25515631	43.10715861
Point	-75.25497117	43.10719587
Point	-75.25508391	43.10728591
Point	-75.25493631	43.10744843
Point	-75.25478342	43.10742101
Point	-75.25462783	43.10667991
Point	-75.25438502	43.1076825
Point	-75.25426967	43.10763941
Point	-75.25361256	43.1074279
Point	-75.25367418	43.1076962
Point	-75.25589886	43.10822428
Point	-75.25539454	43.10808531
Point	-75.25572189	43.10835092
Point	-75.25566826	43.10845664
Point	-75.25676528	43.10849192
Point	-75.25661508	43.10848405
Point	-75.25635493	43.10839007
Point	-75.25633912	43.10894463
Point	-75.25600378	43.10859023
Point	-75.25595015	43.10869791
Point	-75.25586706	43.10879189
Point	-75.25579187	43.10888391
Point	-75.25611643	43.10923641
Point	-75.25604133	43.10933432
Point	-75.2559904	43.10944397
Point	-75.25552103	43.10919135
Point	-75.25556397	43.10911305
Point	-75.25562029	43.10904452
Point	-75.25591476	43.10951716
Point	-75.25578872	43.10971889
Point	-75.25566269	43.10967187
Point	-75.25490254	43.10912676
Point	-75.25518685	43.10908957
Point	-75.25498563	43.10889178
Point	-75.25524848	43.10888981
Point	-75.25544161	43.1087332
Point	-75.25550872	43.10862741
Point	-75.25512244	43.10848057
Point	-75.25430165	43.10868618
Point	-75.25450018	43.10838463
Point	-75.25463151	43.10822474
Point	-75.25377587	43.10824631
Point	-75.25390729	43.10804458
Point	-75.25375799	43.1083559
Point	-75.25366142	43.10845382
Point	-75.25357024	43.10865745
Point	-75.25348976	43.10874756
Point	-75.25346829	43.1088298
Point	-75.2533127	43.10895703
Point	-75.25299119	43.10889
Point	-75.25284369	43.10882934
Point	-75.25271226	43.10881563
Point	-75.25258623	43.10876861
Point	-75.25308776	43.10869614
Point	-75.25297511	43.10869811
Point	-75.25282222	43.10865896
Point	-75.25303952	43.10858262
Point	-75.25322188	43.10849448
Point	-75.25318702	43.10837702
Point	-75.2527579	43.10845336
Point	-75.25265055	43.10854734
Point	-75.25336139	43.10818119
Point	-75.2530326	43.10801743
Point	-75.25241842	43.10798608
Point	-75.25266393	43.10768007
Point	-75.25263752	43.10718727
Point	-75.25248194	43.10714222
Point	-75.25231566	43.10737137
Point	-75.25229149	43.10747906
Point	-75.25212791	43.10762006
Point	-75.25230227	43.10764944
Point	-75.25233174	43.10777674
Point	-75.25204149	43.10775077
Point	-75.25193953	43.10784088
Point	-75.25187521	43.1079466
Point	-75.25175987	43.10803278
Point	-75.25169816	43.10814827
Point	-75.2516713	43.10827163
Point	-75.25154257	43.10835387
Point	-75.2523241	43.10870401
Point	-75.25215782	43.10864525
Point	-75.25200754	43.10861784
Point	-75.2518842	43.10859042
Point	-75.25169106	43.10855521
Point	-75.25144429	43.10848471
Point	-75.25237351	43.10918099
Point	-75.25142138	43.1089186
Point	-75.25532555	43.11081796
Point	-75.25520212	43.11079841
Point	-75.25508948	43.11076903
Point	-75.25497413	43.11073382
Point	-75.25486148	43.11068483
Point	-75.25474883	43.11066135
Point	-75.25463349	43.1106241
Point	-75.25416951	43.11083363
Point	-75.25389588	43.11061433
Point	-75.25357204	43.11039529
Point	-75.27942457	43.0951668
Point	-75.28006291	43.09477512
Point	-75.27823897	43.09451653
Point	-75.27800298	43.09449698
Point	-75.27775622	43.09449698
Point	-75.27988046	43.09417969
Point	-75.278062	43.09404646
Point	-75.27684559	43.09386646
Point	-75.27715399	43.09360984
Point	-75.27696624	43.09368823
Point	-75.27626888	43.09370738
Point	-75.27623133	43.09353302
Point	-75.27611329	43.09367209
Point	-75.27635475	43.0933235
Point	-75.27645932	43.09317072
Point	-75.27794145	43.0914829
Point	-75.27809704	43.09129679
Point	-75.28549161	43.08669688
Point	-75.2916033	43.08712568
Point	-75.29131359	43.08670259
Point	-75.29067525	43.08663987
Point	-75.2921934	43.08567217
Point	-75.29094878	43.08580542
Point	-75.29084772	43.08451715
Point	-75.29047223	43.08456806
Point	-75.28973193	43.08461898
Point	-75.28920623	43.08477571
Point	-75.28805289	43.08506957
Point	-75.28850348	43.08458762
Point	-75.28923839	43.08440739
Point	-75.28950663	43.08433299
Point	-75.28893117	43.08086273
Point	-75.28884798	43.08050817
Point	-75.28859053	43.08059825
Point	-75.28809969	43.08079417
Point	-75.28800851	43.08093524
Point	-75.28778321	43.08116442
Point	-75.28770272	43.08135056
Point	-75.28800312	43.08064923
Point	-75.28854283	43.08045482
Point	-75.28873596	43.08037648
Point	-75.28872518	43.08027065
Point	-75.28851058	43.08033731
Point	-75.28793395	43.08037845
Point	-75.28738678	43.08051945
Point	-75.28832552	43.07992395
Point	-75.28827998	43.07979659
Point	-75.28779713	43.0801198
Point	-75.28780252	43.07995918
Point	-75.28749943	43.08006692
Point	-75.28746458	43.08018837
Point	-75.28815143	43.07951019
Point	-75.28768467	43.07973551
Point	-75.28808702	43.07941814
Point	-75.28757741	43.07945928
Point	-75.28809771	43.07926729
Point	-75.28748946	43.07931342
Point	-75.28712412	43.07944556
Point	-75.28798246	43.07914971
Point	-75.28794221	43.07901848
Point	-75.28818629	43.07893614
Point	-75.2881031	43.07875596
Point	-75.28737996	43.07907176
Point	-75.28731564	43.07894834
Point	-75.2878708	43.0787368
Point	-75.287793	43.07862316
Point	-75.28776623	43.07851345
Point	-75.28769913	43.07834889
Point	-75.28727809	43.07880537
Point	-75.28722437	43.07868582
Point	-75.28704201	43.0788406
Point	-75.28695083	43.07906002
Point	-75.28663966	43.07902872
Point	-75.28658872	43.07885431
Point	-75.2863044	43.07891311
Point	-75.28607102	43.07892485
Point	-75.28753761	43.07811372
Point	-75.28743296	43.07791786
Point	-75.28738202	43.07780618
Point	-75.28733639	43.07767882
Point	-75.28712987	43.07841155
Point	-75.2871004	43.07829397
Point	-75.28701183	43.07816274
Point	-75.28693143	43.07801773
Point	-75.28683216	43.07778066
Point	-75.28681878	43.07766708
Point	-75.28659339	43.07797659
Point	-75.28682677	43.07823911
Point	-75.2868804	43.0782979
Point	-75.28683486	43.07845466
Point	-75.28669535	43.07848792
Point	-75.28653446	43.07848012
Point	-75.28628231	43.07858005
Point	-75.28601137	43.07859179
Point	-75.28565465	43.07858195
Point	-75.28548837	43.07856824
Point	-75.28723937	43.07753578
Point	-75.28679677	43.07756518
Point	-75.28723937	43.07737319
Point	-75.28713202	43.07711066
Point	-75.28632471	43.07740061
Point	-75.28663319	43.07707345
Point	-75.28705432	43.07698723
Point	-75.28698182	43.07686381
Point	-75.28715888	43.07684222
Point	-75.28693897	43.07672273
Point	-75.28649098	43.07713612
Point	-75.28630593	43.07721256
Point	-75.28617451	43.07725173
Point	-75.28602431	43.07733008
Point	-75.28584195	43.07740258
Point	-75.28568367	43.07747115
Point	-75.28548254	43.07755934
Point	-75.28636854	43.07676617
Point	-75.28571403	43.07701893
Point	-75.28678428	43.07654675
Point	-75.28666894	43.07644098
Point	-75.28623173	43.07665843
Point	-75.28656429	43.07631755
Point	-75.28617271	43.07652129
Point	-75.28602251	43.07644878
Point	-75.28549143	43.07677601
Point	-75.28592864	43.0763058
Point	-75.28644625	43.07621565
Point	-75.2851374	43.07645272
Point	-75.28581599	43.07619609
Point	-75.28637923	43.0761079
Point	-75.28629892	43.07597857
Point	-75.2857249	43.07608828
Point	-75.28616481	43.07588848
Point	-75.28607893	43.07573566
Point	-75.28563642	43.0759766
Point	-75.28550499	43.07587477
Point	-75.28597706	43.07564163
Point	-75.28543519	43.07576892
Point	-75.28584563	43.07553972
Point	-75.28530108	43.07562981
Point	-75.28573299	43.07541826
Point	-75.28504362	43.07633514
Point	-75.28509994	43.07589045
Point	-75.28493097	43.07622542
Point	-75.28475122	43.07608632
Point	-75.28463057	43.07593356
Point	-75.28444013	43.07575718
Point	-75.28562339	43.07529753
Point	-75.28552952	43.07520153
Point	-75.28571996	43.07513683
Point	-75.28558045	43.07509765
Point	-75.28538201	43.07506045
Point	-75.2849475	43.07526222
Point	-75.28412985	43.07473163
Point	-75.28357739	43.07490408
Point	-75.28344597	43.07467678
Point	-75.28361754	43.07436331
Point	-75.28349142	43.07519838
Point	-75.28284499	43.07548053
Point	-75.28252852	43.07553539
Point	-75.282609	43.07535514
Point	-75.28257137	43.07519647
Point	-75.28297642	43.07495743
Point	-75.28289593	43.07482422
Point	-75.28247749	43.07509063
Point	-75.28235954	43.07496136
Point	-75.28225758	43.0750632
Point	-75.28276531	43.0746708
Point	-75.28224501	43.07484712
Point	-75.28257487	43.07452972
Point	-75.28214844	43.0747296
Point	-75.28203848	43.07462185
Point	-75.28245683	43.07439849
Point	-75.28266605	43.07425741
Point	-75.28282433	43.07416337
Point	-75.28299869	43.07408306
Point	-75.2832964	43.07395569
Point	-75.2840667	43.07366106
Point	-75.28363749	43.07371591
Point	-75.28351145	43.07378842
Point	-75.28393788	43.07357877
Point	-75.28386548	43.07349261
Point	-75.28365357	43.07327902
Point	-75.28359724	43.07318301
Point	-75.28335317	43.07339661
Point	-75.28405071	43.07302303
Point	-75.28397022	43.07290544
Point	-75.28392198	43.07278397
Point	-75.19872693	43.09303276
Point	-75.1983782	43.09255874
Point	-75.19619781	43.09536726
Point	-75.19660547	43.09461519
Point	-75.19671273	43.09454861
Point	-75.19688978	43.09441932
Point	-75.19621389	43.09437622
Point	-75.19686831	43.09413338
Point	-75.23868956	43.09109317
Point	-75.22303786	43.08069129
Point	-75.23886384	43.09095606
Point	-75.1972492	43.09409028
Point	-75.23902212	43.09071707
Point	-75.22316658	43.08053461
Point	-75.19714724	43.09418822
Point	-75.24091199	43.09234686
Point	-75.22332747	43.08039354
Point	-75.19686301	43.09400015
Point	-75.24083681	43.0924076
Point	-75.24076979	43.09255842
Point	-75.24051233	43.09216469
Point	-75.24027895	43.09249964
Point	-75.24011267	43.09244283
Point	-75.24029234	43.09207855
Point	-75.23998125	43.09230573
Point	-75.23979081	43.09229595
Point	-75.23968085	43.09224892
Point	-75.23993562	43.09195122
Point	-75.23979611	43.09189048
Point	-75.23954673	43.09179647
Point	-75.23955473	43.09217453
Point	-75.239426	43.09213923
Point	-75.23943139	43.09171618
Point	-75.23914168	43.09203349
Point	-75.23902365	43.09195319
Point	-75.23882143	43.09186535
Point	-75.23892869	43.09151472
Point	-75.23858266	43.09176348
Point	-75.23881874	43.0914442
Point	-75.23843785	43.09172628
Point	-75.2383306	43.09156372
Point	-75.23840569	43.09146972
Point	-75.23845932	43.09140116
Point	-75.23853173	43.09130709
Point	-75.2380355	43.09189081
Point	-75.23793875	43.09197012
Point	-75.23783679	43.09213464
Point	-75.23770806	43.09227175
Point	-75.23763835	43.09234036
Point	-75.23799238	43.0924324
Point	-75.23839204	43.09205828
Point	-75.23851547	43.09211903
Point	-75.23874607	43.09223258
Point	-75.23836518	43.09263609
Point	-75.23828478	43.09258518
Point	-75.23862273	43.09273403
Point	-75.23873268	43.09278106
Point	-75.23885341	43.09282219
Point	-75.23918058	43.09240695
Point	-75.23898214	43.09288484
Point	-75.2391592	43.09286529
Point	-75.2393067	43.0924755
Point	-75.23809524	43.09248232
Point	-75.23921103	43.09297195
Point	-75.23929422	43.09304247
Point	-75.23949535	43.09265465
Point	-75.24042627	43.09293181
Point	-75.24034579	43.09302778
Point	-75.2402653	43.09312965
Point	-75.24017412	43.09323737
Point	-75.24007485	43.09335492
Point	-75.23975838	43.09320995
Point	-75.23955985	43.09312769
Point	-75.24004808	43.09282016
Point	-75.23977176	43.09270464
Point	-75.23953578	43.09353118
Point	-75.23932925	43.09345089
Point	-75.23895106	43.09333924
Point	-75.23854871	43.09309436
Point	-75.23979395	43.09374392
Point	-75.23970277	43.09379876
Point	-75.23960081	43.0938967
Point	-75.23942384	43.09401031
Point	-75.23905904	43.09379679
Point	-75.23884443	43.09368711
Point	-75.23865938	43.09367537
Point	-75.23854403	43.09361463
Point	-75.23839653	43.09352259
Point	-75.23811221	43.09336588
Point	-75.23787506	43.09326315
Point	-75.23768192	43.09322202
Point	-75.23812991	43.09291259
Point	-75.23801187	43.09286555
Point	-75.23728496	43.09308688
Point	-75.23760952	43.0927461
Point	-75.23768462	43.09266187
Point	-75.23744054	43.09258741
Point	-75.23738692	43.09267361
Point	-75.23727966	43.0928832
Point	-75.23699264	43.09332192
Point	-75.23720725	43.09344532
Point	-75.23734937	43.09350409
Point	-75.23768731	43.09359416
Point	-75.23805751	43.09376262
Point	-75.23898241	43.09467416
Point	-75.23903874	43.0945841
Point	-75.23912722	43.09448806
Point	-75.23908967	43.09422757
Point	-75.23895555	43.09420606
Point	-75.23882682	43.09414925
Point	-75.23865246	43.09411009
Point	-75.23848618	43.09402783
Point	-75.23833329	43.09392989
Point	-75.23815632	43.09385157
Point	-75.23852643	43.09453706
Point	-75.2382555	43.09441951
Point	-75.23815093	43.09437648
Point	-75.23783976	43.09418257
Point	-75.23744549	43.09407289
Point	-75.23716593	43.09393881
Point	-75.23738314	43.0940172
Point	-75.23671533	43.09376649
Point	-75.23668847	43.0935138
Point	-75.23683328	43.09339822
Point	-75.23627273	43.09395449
Point	-75.23818758	43.09529163
Point	-75.2385443	43.09524466
Point	-75.23873286	43.09495643
Point	-75.23853361	43.09492927
Point	-75.2383968	43.09489798
Point	-75.23779736	43.09510251
Point	-75.23766728	43.09505076
Point	-75.23757341	43.0950135
Point	-75.23801053	43.09466878
Point	-75.23781209	43.09461591
Point	-75.23789258	43.09467075
Point	-75.23758041	43.09446917
Point	-75.23738458	43.09443001
Point	-75.23723438	43.0943732
Point	-75.236993	43.09424784
Point	-75.23686688	43.09419104
Point	-75.23675423	43.09463762
Point	-75.23658795	43.09455143
Point	-75.23675154	43.0940931
Point	-75.2365504	43.09413036
Point	-75.23641099	43.09446333
Point	-75.23614005	43.09437517
Point	-75.23609172	43.09416362
Point	-75.23736868	43.09655697
Point	-75.23725873	43.09663142
Point	-75.23710853	43.09665687
Point	-75.23694494	43.09664907
Point	-75.23683499	43.09668232
Point	-75.2366043	43.09671565
Point	-75.23741162	43.09603208
Point	-75.23760206	43.09630436
Point	-75.23802319	43.09583037
Point	-75.23780858	43.09555224
Point	-75.2370522	43.09614372
Point	-75.23696641	43.09622795
Point	-75.23688862	43.0963024
Point	-75.23639509	43.0962593
Point	-75.23650504	43.09617704
Point	-75.23667401	43.09586172
Point	-75.23687218	43.0957037
Point	-75.23692617	43.09560511
Point	-75.23699588	43.09551505
Point	-75.23716216	43.09533485
Point	-75.236902	43.09512527
Point	-75.23677867	43.0950665
Point	-75.23666332	43.09499795
Point	-75.23634676	43.09538182
Point	-75.23610268	43.09662021
Point	-75.2357969	43.09651053
Point	-75.2352712	43.09681411
Point	-75.23580768	43.09686304
Point	-75.23556091	43.09638124
Point	-75.2356467	43.09621279
Point	-75.23589886	43.09591899
Point	-75.23516664	43.09621476
Point	-75.23522808	43.09612188
Point	-75.23527039	43.09602571
Point	-75.23571641	43.09468177
Point	-75.23463807	43.09627898
Point	-75.23482312	43.09579718
Point	-75.2353569	43.09591473
Point	-75.23553935	43.09574824
Point	-75.23491439	43.09562682
Point	-75.23566808	43.09555237
Point	-75.23511283	43.09537218
Point	-75.23615622	43.0949824
Point	-75.23619108	43.09477282
Point	-75.23553396	43.09486689
Point	-75.23547494	43.09495695
Point	-75.23516646	43.09433804
Point	-75.23513969	43.09465337
Point	-75.23503234	43.09475911
Point	-75.23493577	43.09487076
Point	-75.23483121	43.09499414
Point	-75.23500557	43.09427533
Point	-75.23465415	43.09435956
Point	-75.2345106	43.09455005
Point	-75.23440325	43.09469299
Point	-75.23422628	43.09492022
Point	-75.23385339	43.0953668
Point	-75.23375152	43.09545103
Point	-75.23434423	43.09409953
Point	-75.23428791	43.09426018
Point	-75.23406261	43.09444621
Point	-75.23387217	43.09470086
Point	-75.23344574	43.09521009
Point	-75.23319897	43.09555677
Point	-75.23326059	43.09454605
