43.05689,-77.521042
43.213733,-77.712294
42.483504,-73.747254
43.039981,-75.379353
42.712657,-78.834708
42.837759,-78.747821
40.945468,-73.880497
42.63222,-73.4722
42.380013,-73.75966
43.079176,-78.842777
43.148316,-77.646987
40.649401,-73.582951
40.76178,-72.987407
41.562764,-74.170102
42.96303,-75.948439
42.980793,-76.223386
42.171041,-75.183316
41.457619,-73.724608
42.410631,-73.505286
42.703313,-73.963261
43.068436,-76.224212
44.65496,-74.926222
43.128291,-77.605805
40.662688,-73.98674
42.853488,-73.906535
42.656951,-73.333879
42.344418,-73.917633
43.061111,-76.134924
42.971061,-75.081209
43.151464,-77.444396
40.599263,-74.165748
40.641087,-74.016552
40.700647,-73.889423
40.689009,-73.37335
42.50913,-73.917246
43.045063,-76.30949
43.073442,-76.105783
43.225497,-77.593527
41.111118,-74.07854
40.66855,-73.870991
40.720115,-73.558861
40.717504,-73.358203
42.362023,-74.023533
43.032344,-76.000553
42.04187,-75.889077
42.909064,-78.629268
42.752803,-78.739697
43.150776,-77.586435
43.114542,-77.554976
40.798601,-73.966622
41.194423,-73.825285
41.289483,-73.916847
41.490413,-74.345272
42.968892,-73.346287
42.442223,-73.65938
42.183203,-75.876048
43.136456,-77.649477
42.08016,-79.25671
40.701954,-73.942358
40.646448,-73.956649
40.826582,-72.98405
42.450364,-73.794956
43.125689,-74.853291
42.775008,-74.588678
42.165361,-76.001942
42.998084,-78.878256
40.791763,-73.94397
42.43225,-73.892894
41.528031,-74.259365
41.37438,-74.624279
43.453564,-73.415995
43.037225,-76.102882
42.049395,-76.017594
43.087349,-77.641862
42.482555,-73.800532
42.833587,-74.445509
43.041094,-76.224039
42.722511,-74.895371
43.164533,-75.267645
42.350096,-75.309317
43.201207,-77.654749
40.869953,-73.865765
40.91757,-73.784858
40.712597,-73.953098
40.751463,-73.820996
40.883412,-73.423563
40.812958,-73.11449
42.379218,-74.109746
42.304893,-73.948176
41.722069,-74.009471
42.195932,-73.543215
43.639585,-73.823628
43.012893,-76.163281
44.933698,-74.883295
42.935339,-78.810681
42.845738,-78.822076
42.887063,-78.737825
43.099407,-78.951983
42.847695,-76.998972
40.862529,-73.888159
41.289619,-73.89695
40.628144,-73.946323
40.74482,-73.905161
40.784162,-73.409813
42.567308,-73.639545
43.081617,-75.766018
42.915086,-74.546249
42.819372,-78.830952
43.044371,-78.777335
43.293956,-77.802049
40.843267,-73.860417
41.410855,-73.59434
40.621993,-74.030134
40.882068,-73.004019
40.852924,-73.21126
40.794778,-72.875477
42.41595,-73.424961
42.484748,-73.399844
43.061009,-75.000439
42.435577,-75.204553
42.117827,-76.249166
42.901962,-78.703421
42.918097,-78.892406
40.798452,-73.974414
40.544473,-74.182367
40.852319,-73.913512
41.382046,-73.751818
40.606436,-73.909725
40.701475,-73.621108
40.668258,-73.457813
40.651288,-73.514726
41.633519,-74.319661
43.107462,-74.708431
42.864135,-75.168133
42.99619,-78.213412
43.214859,-77.552353
40.829886,-73.908121
40.880678,-73.90654
40.890964,-73.846239
40.988647,-73.788879
41.157191,-73.993416
40.720963,-73.84614
40.840492,-73.280815
43.309256,-76.166775
42.85738,-74.995493
42.285099,-75.388127
43.168428,-77.602642
40.715776,-73.986211
40.847162,-73.898663
40.699176,-73.706166
40.662932,-73.913019
40.749737,-73.853045
40.601261,-73.761646
42.258166,-74.041007
42.171335,-73.650487
43.040531,-76.076762
44.668123,-75.483114
42.134123,-75.820206
40.726399,-73.978633
40.905448,-73.835253
40.919729,-73.862651
40.680769,-73.949313
40.739634,-73.79449
40.761136,-73.32526
40.862632,-73.316932
42.616654,-74.563446
43.192089,-76.192302
42.906731,-78.819891
43.211739,-77.934564
43.18998,-77.819052
40.605965,-74.093535
41.200584,-73.723498
40.616698,-74.013066
40.583949,-73.949096
40.738843,-73.878539
40.671972,-73.531972
40.783056,-73.194911
40.868938,-73.041244
42.449724,-74.148844
42.205466,-74.020403
42.08687,-73.759509
43.662075,-74.064334
44.702344,-73.600896
44.237346,-74.478375
44.817751,-73.516729
43.067797,-75.854933
43.101955,-76.037845
43.061642,-75.12857
43.042842,-78.699413
40.837391,-73.923438
40.86894,-73.899995
41.130067,-73.78667
41.098819,-74.013262
40.643477,-73.976042
40.715359,-73.793072
40.663194,-73.554014
40.681433,-73.410099
40.724512,-73.516326
40.677612,-73.490014
42.986022,-74.26301
42.045663,-74.109618
41.79223,-73.893767
41.650829,-74.699907
43.060363,-73.931906
44.307529,-74.147022
43.225942,-76.151343
42.940849,-75.830103
42.958469,-76.06117
43.060381,-76.650274
43.757731,-75.532709
43.978952,-75.600977
42.949615,-78.861119
43.122831,-79.023218
42.986733,-77.434439
43.154099,-77.62293
43.182171,-77.640175
42.074438,-78.413393
40.731829,-73.989181
40.571768,-74.12595
40.868609,-73.848134
40.81869,-73.858474
41.140772,-74.104976
41.381156,-74.352485
40.6937,-73.989859
40.670757,-73.894209
40.671079,-73.936342
40.601293,-73.944493
40.622164,-73.96511
40.678302,-73.919936
40.67117,-73.752063
40.731546,-73.432692
40.911113,-73.172509
40.925812,-72.64617
43.631894,-73.632551
44.554081,-73.569296
43.465706,-76.244786
43.452005,-75.355443
43.265093,-75.268497
43.357597,-75.577397
44.335388,-75.455879
42.880078,-78.810469
42.951932,-78.898883
42.973452,-78.846201
43.235972,-78.216477
,
40.781428,-73.95001
40.967157,-73.846339
41.092068,-73.924648
40.745347,-73.680292
40.618777,-73.984831
40.69134,-73.927879
40.589081,-73.648178
40.755182,-73.574338
40.650697,-73.262218
40.940235,-73.11278
42.697829,-74.375418
42.086568,-73.664724
42.755585,-76.387278
42.890833,-76.372778
42.916639,-76.883297
43.043782,-76.150638
43.103414,-76.119619
43.418917,-75.73974
42.968801,-74.950576
44.035974,-75.793813
41.993662,-75.266006
42.547866,-75.530855
43.086308,-77.092116
40.838792,-73.94283
40.867523,-73.825018
41.180265,-74.102057
41.267448,-74.364011
40.701225,-73.809635
40.870331,-73.082113
40.794894,-73.070326
41.013013,-72.168912
42.577943,-73.95266
42.140733,-74.659478
42.448595,-74.246097
41.660687,-73.986567
41.544301,-73.738452
42.913372,-76.78526
42.777805,-74.740798
44.580531,-75.142767
42.327909,-75.134022
42.262039,-75.252051
42.891377,-78.503698
42.89606,-78.886424
,
,
40.742011,-74.000606
40.811407,-73.95306
40.825288,-73.950045
40.795458,-73.92957
40.627505,-74.094377
40.596549,-74.075779
40.531346,-74.219857
41.217956,-73.875173
41.344192,-74.262177
40.762576,-73.913457
40.694662,-73.966241
40.632667,-73.996669
40.663046,-73.954219
40.660065,-73.736012
40.677857,-73.777073
40.730486,-73.213924
40.762304,-73.524452
42.730427,-74.359221
42.420121,-73.565107
42.592887,-73.448036
42.609999,-74.724749
41.746872,-74.466183
42.109096,-73.561332
41.691564,-74.188272
43.83636,-73.553222
43.556184,-76.138199
42.803226,-76.111692
42.917854,-75.363169
42.12963,-74.787804
42.772531,-78.584321
42.939576,-78.840793
43.096594,-77.335388
43.061423,-77.220399
42.046025,-76.529114
42.087649,-76.746938
40.745221,-73.978294
40.775915,-73.982602
40.850482,-73.934051
40.867076,-73.924312
40.841767,-73.879577
40.952693,-73.73604
41.313334,-73.846039
41.015742,-73.677303
41.090064,-73.840898
40.938267,-73.829922
40.64959,-73.934374
40.597143,-73.973426
40.763445,-73.872334
40.751675,-73.883666
40.726467,-73.861515
40.715608,-73.768493
40.726854,-73.637009
40.757114,-73.174012
40.923631,-73.339309
40.709005,-73.296337
40.752632,-73.378372
40.870215,-72.521741
40.892509,-72.951175
42.761621,-74.383152
42.353449,-73.728436
41.428017,-73.996195
41.671202,-73.724891
41.613876,-74.015014
42.247128,-73.647638
41.798195,-74.736889
44.206567,-74.046051
43.10273,-75.959888
43.251404,-75.6578
42.818442,-75.544331
43.087503,-75.509514
42.088461,-75.447935
42.055241,-74.96692
42.033057,-75.617207
42.862657,-78.828768
43.080517,-77.853568
42.797774,-77.774638
42.966819,-77.575134
42.320079,-77.646339
,
40.765829,-73.987341
40.632646,-74.116148
41.139472,-73.835704
40.700592,-73.675021
40.778971,-73.90625
40.762211,-73.931528
40.639413,-73.900664
40.764191,-73.772775
40.765393,-73.893191
40.698096,-73.75899
40.631772,-73.636624
40.6749,-73.702154
40.742563,-73.486072
40.678993,-73.394445
40.717339,-73.17023
40.838208,-73.038185
40.682744,-73.446664
40.913572,-73.046355
40.866503,-72.804643
42.596357,-74.827655
41.626251,-73.675608
42.003067,-73.809794
42.744144,-75.143611
43.000029,-75.255495
42.049447,-76.167535
42.40869,-79.331304
42.788675,-78.826431
42.890961,-77.743757
42.570141,-77.733764
43.113062,-77.490306
42.21584,-76.834102
,
,
,
40.80238,-73.952681
40.776442,-73.953513
40.814713,-73.90859
40.829556,-73.86931
40.9086,-73.821635
41.221577,-73.572332
41.327512,-73.700685
40.919742,-73.88999
40.897721,-73.779258
41.442343,-74.250577
40.679169,-73.9638
40.785129,-73.810037
40.730145,-73.82703
40.676434,-73.844467
40.688638,-73.822942
40.746286,-73.638905
40.650127,-73.607709
40.706749,-73.592054
40.680422,-73.584877
40.798032,-73.647275
40.810074,-73.041409
40.885566,-73.249901
40.905139,-72.888349
40.905923,-72.415661
42.497791,-74.628105
42.317909,-74.085995
42.063367,-73.868652
41.940283,-74.739118
43.746887,-73.417527
43.088396,-73.591291
44.433107,-73.533246
42.727973,-76.211042
42.881106,-76.124074
43.253687,-76.314375
42.922949,-75.676749
43.209081,-75.073326
42.484359,-79.317005
43.017901,-78.962657
43.211161,-78.37677
43.205212,-78.057685
42.978904,-77.971534
43.233972,-77.314631
42.765059,-76.848967
43.142359,-77.545372
43.150045,-77.505526
42.087725,-76.843282
,
40.769224,-73.958741
40.759254,-73.989827
40.773363,-73.956222
40.805506,-73.91661
40.825856,-73.892941
40.847394,-73.840583
41.099178,-73.800049
40.923972,-73.825555
41.395364,-73.839053
41.0544,-73.779287
41.010566,-73.745129
41.061561,-74.007832
40.784319,-73.731488
40.839895,-73.693123
40.599148,-73.99609
40.72779,-73.947605
40.732676,-73.325003
40.857817,-73.116844
40.734504,-73.125222
40.818088,-73.213209
40.781771,-73.473118
40.807616,-72.847518
42.538795,-74.911164
42.219307,-73.720481
41.582614,-73.582577
41.466705,-74.178871
43.524756,-73.727177
43.117451,-73.311646
44.950821,-74.329
43.188494,-76.562626
43.09321,-76.485258
42.895441,-76.280369
43.074765,-76.0077
42.633789,-75.306457
43.354138,-75.159613
43.144012,-75.581897
44.75482,-74.986306
42.60747,-74.988238
42.525233,-75.2622
42.63313,-79.021745
42.830674,-78.299709
42.833552,-78.634046
42.714292,-78.927674
42.971876,-78.876869
42.919829,-78.876923
42.933948,-77.821103
43.327583,-77.932305
42.579578,-76.553706
,
,
,
,
40.830869,-73.936216
40.764628,-73.963144
40.824018,-73.823469
41.172119,-73.769217
41.269182,-73.688726
41.085897,-73.782645
40.959842,-73.880251
40.946859,-73.788035
40.723317,-73.704949
40.772884,-73.926295
40.768213,-73.827392
40.760473,-73.796372
40.724744,-73.909639
40.872605,-73.628622
40.692979,-73.652416
40.865398,-73.361296
40.905957,-73.127374
42.534769,-73.854863
41.809571,-74.326443
41.992378,-73.993774
42.415615,-74.14759
41.904345,-73.979025
42.268143,-73.955446
41.965192,-74.141459
41.719979,-73.598384
41.581723,-74.422422
43.696176,-73.667724
43.476445,-73.255601
43.32986,-73.406378
43.757013,-73.843367
44.720027,-73.719234
43.310917,-76.549843
43.320612,-74.961628
43.100942,-75.29381
43.152367,-75.365215
43.11008,-75.426511
42.333665,-76.040401
42.983128,-78.614258
43.046726,-78.630777
42.419658,-78.917725
43.095821,-79.040408
43.143826,-77.286397
43.041675,-77.689904
43.249424,-77.174261
42.079753,-79.329251
,
,
,
,
,
,
,
,
,
40.75863,-73.967949
40.818267,-73.942856
40.70922,-74.003603
40.858315,-73.930494
40.898788,-73.90313
41.227896,-73.686047
40.979049,-73.693202
41.256234,-73.53786
41.071512,-73.747093
41.020766,-73.775882
41.156495,-73.938239
40.70416,-73.921139
40.694025,-73.736223
40.673563,-73.817829
40.736438,-73.722362
40.721008,-73.742255
40.745255,-73.054836
40.939219,-73.018666
40.828288,-73.505922
40.955033,-72.825569
43.141894,-74.524929
42.416518,-73.938206
42.518611,-74.15884
42.424941,-74.578045
41.934991,-74.084925
42.323835,-74.582994
41.416157,-74.043064
41.924885,-73.863664
41.592057,-74.517419
43.415025,-74.02745
44.964539,-73.447083
44.955224,-74.488146
44.848324,-74.574605
44.355266,-73.448055
42.934596,-76.574232
43.078935,-76.565379
42.70226,-75.248224
42.709982,-75.066926
43.187371,-74.970659
42.964793,-75.48706
43.209569,-74.609995
44.20948,-76.093055
44.538101,-74.928377
42.170115,-74.991251
42.339007,-74.666257
42.088824,-75.968883
42.593154,-78.397461
43.027387,-78.756666
42.517379,-79.174998
42.882125,-78.861323
43.082693,-77.980115
42.991514,-77.33802
42.957391,-77.143523
43.036374,-77.612048
42.735221,-78.171092
42.070383,-76.80065
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
40.752359,-73.972489
40.889527,-73.872585
41.128468,-73.707521
41.461973,-73.874913
40.937752,-73.756473
41.340527,-73.597609
40.900458,-73.807138
41.203116,-74.002718
41.371913,-74.432479
41.463529,-74.543423
41.239234,-74.056261
41.031088,-73.947703
41.098072,-73.972649
40.793409,-73.688549
40.744647,-73.920203
40.647694,-73.879143
40.780348,-73.781548
40.657604,-73.844804
40.694062,-73.858626
40.666066,-73.638409
40.651028,-73.715325
40.57827,-73.844762
40.777011,-73.13509
40.92986,-72.973063
40.962028,-72.971008
42.289153,-73.739439
42.950858,-74.287087
42.19548,-74.503394
41.822918,-74.43208
42.306958,-74.10097
42.338036,-74.270087
41.948,-73.523572
41.499189,-73.587226
41.863647,-73.871536
41.613973,-74.59336
44.857044,-73.607875
44.627099,-73.845851
42.58367,-76.387923
42.964845,-76.331113
42.827598,-76.648904
43.096855,-76.31264
42.757804,-74.999545
44.015154,-76.071663
44.106202,-75.818322
44.446082,-75.674198
44.231562,-75.770537
42.301807,-75.479756
42.056466,-75.779234
42.557188,-75.13213
42.403814,-75.395541
42.973851,-78.389527
43.173245,-78.993068
42.524967,-78.712076
42.91589,-78.853098
43.159419,-77.168961
42.964101,-77.032088
43.128661,-77.629147
42.15747,-78.952618
42.349751,-77.343379
41.345044,-76.857249
41.04236,-75.175818
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
40.750636,-73.997177
40.733305,-74.006898
40.551884,-74.147646
40.820496,-73.924817
41.032947,-73.765058
41.191052,-73.967562
41.366227,-74.121286
41.3937,-73.972175
41.324076,-74.541179
40.682306,-73.978099
40.577372,-73.988706
40.677916,-74.005154
40.745293,-73.760583
40.728157,-73.785017
40.716753,-73.879598
40.707896,-73.828297
40.700203,-73.836012
40.730918,-73.745621
40.675818,-73.796661
40.826321,-73.589365
40.605357,-73.649046
40.657255,-73.673722
40.591662,-73.809668
40.906313,-73.558244
40.776087,-72.942806
40.956068,-73.066659
40.948046,-72.937093
40.738088,-73.08167
40.763164,-72.830344
40.993969,-72.320949
42.470521,-73.630031
42.212558,-74.234213
42.114296,-73.507454
41.540534,-73.671592
41.49552,-74.173104
41.734556,-73.792835
41.96339,-74.957793
41.440146,-74.72735
41.704298,-74.570714
43.834566,-73.762383
44.680187,-73.444738
44.700736,-73.676657
44.882767,-74.066008
44.097612,-73.481333
43.3028,-75.933212
43.152932,-75.962398
42.559649,-75.930761
43.26045,-75.85258
43.291249,-75.996241
42.479575,-76.267918
43.235788,-76.714793
42.985096,-75.429027
43.528032,-74.987121
42.976475,-75.595112
42.687707,-75.44229
43.070467,-75.599126
43.872576,-76.014735
42.223737,-75.532187
42.211894,-76.338222
42.234926,-76.164054
42.437694,-75.627357
42.646574,-78.874782
42.648324,-78.548308
43.249139,-78.998325
42.913948,-78.866021
42.894211,-78.820173
42.882635,-77.601026
43.089845,-76.994319
42.838808,-77.888751
42.104056,-77.292968
42.420997,-77.711347
42.357625,-76.335167
42.128123,-77.031977
42.505752,-76.684984
42.131632,-76.871851
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
40.81296,-73.937376
40.709073,-74.016423
40.630716,-74.137729
40.629885,-74.17413
41.059498,-73.819254
41.023712,-73.81281
41.255981,-73.959468
40.989836,-73.867513
40.960504,-73.822734
40.954635,-73.808184
41.068872,-73.956016
41.426089,-74.164664
40.74756,-73.938942
40.784923,-73.841548
40.709781,-73.738733
40.698151,-73.786912
40.636083,-73.693921
40.602924,-73.714434
40.783256,-73.638876
40.750968,-73.034924
40.789905,-73.540182
40.842949,-73.145216
40.942231,-72.765594
40.831296,-72.923154
42.455665,-73.927143
42.63735,-73.350721
42.614166,-74.655719
42.382017,-73.980862
42.61884,-74.463554
41.818958,-74.236082
42.358758,-74.16168
41.904961,-74.267998
42.300462,-74.423763
41.84709,-74.079545
41.869399,-73.998805
41.684774,-74.06484
41.78279,-73.669766
41.986194,-73.642216
41.501481,-74.798632
41.774642,-74.922609
43.591007,-73.46881
43.565104,-73.972748
44.480941,-73.772482
44.838194,-74.524672
44.888628,-73.441064
44.798893,-74.418686
44.060043,-73.464841
44.211345,-73.476221
42.744043,-76.652266
43.022862,-76.411872
42.492411,-76.359185
43.645775,-75.98168
42.654563,-76.419295
42.589192,-76.056073
43.32599,-76.661306
42.764159,-75.581736
43.304981,-75.150772
42.787528,-75.315224
44.064621,-75.781086
43.807377,-76.050124
43.830086,-75.734774
44.577138,-75.436852
44.595966,-75.323464
42.042575,-75.822509
42.190535,-74.896999
42.3767,-74.723609
42.503033,-75.382469
42.687367,-78.986636
43.263343,-78.72695
43.238603,-78.899823
42.700245,-78.674307
43.007767,-78.791572
43.084975,-79.038402
42.877919,-77.471014
42.68301,-77.869009
42.592426,-77.895852
42.665508,-77.066309
42.73991,-77.998746
43.218114,-77.049402
43.242547,-76.826243
42.316166,-79.572565
42.449059,-76.477539
42.34315,-76.618094
42.237682,-76.475575
42.377325,-76.945021
42.08144,-77.940922
40.037722,-75.065762
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
40.761907,-73.949967
40.810584,-73.884587
41.189652,-73.638509
41.375325,-73.926217
41.290172,-73.670416
40.975047,-73.724926
41.113294,-73.774353
41.319679,-74.117639
41.332065,-74.363422
41.200556,-74.315728
41.050066,-73.958585
41.168058,-74.178013
41.122955,-73.938031
40.771442,-73.714819
40.625774,-73.726668
40.717289,-73.602775
40.786929,-73.596491
40.806766,-73.170926
40.872799,-73.52502
41.047538,-71.946369
40.813511,-72.823823
42.946036,-74.279938
42.552657,-74.422661
42.410272,-74.395734
42.4828,-73.475088
42.250045,-74.546159
42.391829,-74.213288
42.264233,-74.29752
42.279821,-74.142025
41.86194,-74.176524
41.832417,-74.063984
41.877409,-73.764423
41.42404,-74.122142
41.80912,-73.795854
41.684459,-73.557676
41.475792,-74.623499
41.938832,-74.434026
41.787539,-74.589314
44.430097,-74.002212
43.963837,-73.583249
44.720458,-74.543229
44.214405,-73.608948
44.960295,-73.571184
44.563851,-74.524079
43.169352,-75.666823
42.76221,-75.763989
43.353715,-76.149309
42.673617,-76.627152
43.106266,-76.417239
42.837754,-75.86152
43.423243,-76.091802
42.8803,-75.272951
43.08896,-75.372252
43.972873,-75.262642
42.827039,-75.656427
43.237249,-74.74576
43.032894,-75.512948
43.432843,-75.897509
43.11089,-75.277497
44.870613,-74.750443
44.114766,-76.290981
43.908782,-75.448325
44.432661,-75.186773
44.193265,-75.954645
44.747782,-75.271203
44.773868,-75.160958
44.428054,-75.373151
44.754714,-74.810347
42.324084,-76.202038
42.471013,-74.857905
42.456883,-76.067124
43.036573,-78.510831
42.500569,-78.865375
42.718405,-78.541402
43.272672,-78.812943
43.084761,-78.066965
43.082126,-76.877598
42.712552,-77.663312
42.776517,-77.581042
43.329379,-78.0428
42.811762,-77.636011
43.109912,-77.81499
42.676642,-76.805003
43.032728,-77.78011
42.820435,-77.131773
42.055006,-79.084541
42.192604,-78.146295
42.300727,-77.005249
42.490667,-77.026107
42.160375,-77.127609
42.321946,-77.187158
41.721291,-77.337283
41.183488,-77.077271
41.311612,-76.889212
40.967289,-75.288004
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
40.688874,-74.018213
40.739104,-73.982455
40.725581,-73.998078
40.755402,-73.993259
40.508839,-74.240575
41.2457,-73.932909
41.34897,-73.998495
41.294858,-74.488006
41.380516,-74.480462
41.203123,-74.022156
41.209904,-73.973872
40.746205,-73.711482
40.816251,-73.742872
40.657364,-74.004736
40.756632,-73.735333
40.637472,-73.666807
40.880757,-73.588724
40.844016,-73.644006
40.759669,-73.642312
40.594154,-73.791986
40.552684,-73.924526
40.716435,-73.261514
40.902425,-73.371427
40.950485,-72.886658
40.731247,-73.099419
40.75901,-73.457384
40.850437,-72.582821
41.10403,-72.371541
41.001648,-72.547599
42.32111,-73.455997
41.906422,-73.990723
42.36364,-74.502385
41.7308,-74.51336
41.781151,-74.172877
42.252385,-74.364938
42.240382,-74.678893
41.987348,-74.228435
41.750485,-74.358293
42.035959,-73.580146
42.207459,-73.687752
41.688313,-73.892121
41.839141,-75.077725
41.815208,-74.978854
41.817275,-74.89287
43.759975,-73.716367
43.491968,-73.985954
43.179961,-73.409117
43.489396,-73.621194
43.690561,-73.549743
44.927645,-74.178915
44.867747,-73.882071
44.347329,-73.702866
44.318369,-73.581246
44.478136,-74.307514
44.277015,-74.072971
44.61636,-73.80871
44.991606,-73.373402
44.560709,-73.738967
42.95678,-76.707909
42.71231,-75.865194
42.871851,-75.762082
42.675114,-76.542579
43.258488,-76.614264
42.933187,-76.175126
43.271918,-76.251052
43.568755,-75.977019
43.206652,-75.721431
43.498155,-75.965146
42.816533,-75.319104
43.576282,-75.527857
42.904352,-74.86756
43.324528,-75.513109
42.892429,-75.500629
43.134514,-74.924889
42.687973,-75.615788
43.214828,-75.302367
44.297558,-75.937625
44.030078,-75.857573
44.150623,-75.318207
44.981859,-74.65015
44.356596,-75.013141
43.925469,-76.085527
42.273812,-74.756997
42.268822,-75.882753
42.004099,-75.10067
42.47038,-75.331968
42.359214,-75.759499
42.2184,-75.676696
42.198205,-75.768632
42.475564,-78.488807
43.102049,-78.168857
42.438503,-79.143131
42.484905,-78.312811
43.213204,-78.568403
42.563203,-79.067834
43.084919,-78.274609
43.14933,-78.877732
42.972268,-78.064247
42.686534,-77.751115
42.645223,-77.39977
43.201328,-76.919338
42.877513,-78.013345
42.983831,-77.678535
42.683429,-77.565904
43.341652,-78.251742
43.157442,-77.615355
42.183745,-79.361923
42.081231,-78.777985
42.253375,-77.789297
42.155636,-76.9593
42.2421,-77.529481
42.039591,-76.911352
41.642528,-76.805113
41.158143,-75.00069
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
40.706004,-74.008785
40.720103,-74.004901
40.77596,-73.990341
40.716901,-74.015119
41.266143,-73.588296
41.009696,-73.863304
41.036927,-73.854864
