location_name,top_category,latitude,longitude
Personal Care Services,Cali Nail,42.728257,-73.759761
Other Amusement and Recreation Industries,Albany NY Fitness & Revolution Fitness NY,42.69846,-73.828731
Other Motor Vehicle Dealers,Suzuki,42.814731,-73.731807
Grocery Stores,7-Eleven,42.757817,-73.758049
Restaurants and Other Eating Places,McDonald's,42.729883,-73.847659
Personal Care Services,Self Expressions Hair Designs,42.774864,-73.932494
Other Amusement and Recreation Industries,A Place Called Om,42.696565,-73.885432
Restaurants and Other Eating Places,Pizza Hut,42.781546,-73.951712
Restaurants and Other Eating Places,Greek On the Run,42.700442,-73.818163
Other Miscellaneous Store Retailers,Animal House,42.76992,-73.701756
Restaurants and Other Eating Places,Golden Krust Bagels,42.762111,-73.752493
 and Musical Instrument Stores, Hobby,Sporting Goods,Havoc Archery,42.72349,-73.84031
Grocery Stores,Route 20 Butcher & Deli,42.689831,-73.86614
Personal Care Services,Nan Nail,42.695013,-73.807565
Restaurants and Other Eating Places,Anker's Fish House,42.792973,-73.93193
Restaurants and Other Eating Places,Euro Deli and Market,42.758614,-73.767203
Automotive Repair and Maintenance,GNG Auto,42.774592,-73.707067
Specialty Food Stores,The Candy Cottage and Gifts,42.781557,-73.746312
Religious Organizations,St Paul The Apostle Church,42.780601,-73.90768
Electronics and Appliance Stores,Equal Vision Records,42.695664,-73.82739
Restaurants and Other Eating Places,Shanghai Grill,42.727682,-73.761134
Grocery Stores,The Fresh Market,42.735682,-73.76317
Other Amusement and Recreation Industries,Mill Road Acres Golf Course,42.766351,-73.795947
Other Motor Vehicle Dealers,Yankee Boating Center,42.746309,-73.866073
Restaurants and Other Eating Places,Valente's Restaurant,42.715956,-73.706158
Restaurants and Other Eating Places,Pizza Express,42.676518,-73.824085
Restaurants and Other Eating Places,Dragon City,42.676454,-73.82392
Restaurants and Other Eating Places,Panera Bread,42.713352,-73.813801
Child Day Care Services,Kidz Korner,42.743247,-73.790291
Restaurants and Other Eating Places,Denny's,42.756078,-73.77488
Other Personal Services,Body & Skin Spa,42.781362,-73.905998
Restaurants and Other Eating Places,Dunkin',42.685549,-73.796902
Personal Care Services,Tullio Hair Studio,42.689503,-73.850733
Home Health Care Services,Albany Homecare and Staffing,42.72145,-73.801563
Shoe Stores,DSW (Designer Shoe Warehouse),42.688054,-73.84819
Child Day Care Services,Kids Express And Achievements At Maplewood School,42.743105,-73.701547
Miscellaneous Durable Goods Merchant Wholesalers,Firefly Firearms,42.826185,-73.911496
Religious Organizations,Greater Faith Christian Center Inc,42.797609,-73.91782
Traveler Accommodation,Surestay Plus Hotel By Best Western Albany Airport,42.725134,-73.799959
Personal Care Services,The Barber Parlor,42.690282,-73.80116
Other Amusement and Recreation Industries,The College of Saint Rose,42.664087,-73.785649
 including Warehouse Clubs and Supercenters,General Merchandise Stores,Family Dollar Stores,42.79177,-73.915957
Gasoline Stations,Sunoco,42.7578,-73.758038
Restaurants and Other Eating Places,Cosimo's Pizza II,42.710487,-73.816306
Restaurants and Other Eating Places,Subway,42.720716,-73.801966
Restaurants and Other Eating Places,Sutters Mill and Mining,42.677338,-73.826424
Restaurants and Other Eating Places,China Star,42.783382,-73.94421
Other Amusement and Recreation Industries,New Loudon Chiropractic,42.726867,-73.761864
Traveler Accommodation,Comfort Inn,42.769309,-73.753054
Restaurants and Other Eating Places,Pizza Stop,42.773928,-73.703342
 and Musical Instrument Stores, Hobby,Sporting Goods,Mohawk Army Navy,42.757181,-73.757012
Gasoline Stations,Sunoco,42.67661,-73.822606
Automotive Repair and Maintenance,Gerard's Auto Stop Inc,42.772072,-73.713883
General Medical and Surgical Hospitals,St Peter's Health Care Services,42.721348,-73.801414
Clothing Stores,aerie,42.688501,-73.849279
Grocery Stores,Capitol Steaks & Seafood,42.723224,-73.814673
Other Ambulatory Health Care Services,American Red Cross Rensselaer County Chapter,42.689324,-73.777664
Restaurants and Other Eating Places,Maurice's Sandwich Shops,42.776428,-73.899058
Traveler Accommodation,Courtyard Albany Airport,42.725857,-73.795512
Health and Personal Care Stores,CVS,42.790275,-73.938484
Building Material and Supplies Dealers,True Value Hardware,42.693136,-73.817695
Home Health Care Services,The Nurse Connection Staffing Inc,42.720071,-73.808785
Personal Care Services,Ed's Barber Shop,42.804269,-73.904025
Home Furnishings Stores,Williams-Sonoma,42.688258,-73.847824
Personal Care Services,Massage Envy,42.773274,-73.892829
Personal Care Services,Kreative Ink,42.663391,-73.77532
Automotive Equipment Rental and Leasing,Hertz,42.828875,-73.875699
Religious Organizations,New Apostolic Church Of Schenectady Ny,42.7302,-73.922401
 and Musical Instrument Stores, Hobby,Sporting Goods,T Shirt Spot,42.688494,-73.849251
Restaurants and Other Eating Places,Chris' Coffee Service,42.702174,-73.880172
Personal Care Services,Design Nail Salon,42.782555,-73.955168
Health and Personal Care Stores,Ehrlich Edward A Optmtrst,42.710388,-73.816291
Grocery Stores,Stewart's Shops,42.815854,-73.892003
Other Miscellaneous Store Retailers,Leslie's Swimming Pool Supplies,42.757337,-73.76164
Restaurants and Other Eating Places,Bangkok Thai Restaurant,42.709453,-73.821807
Religious Organizations,Cornerstone Christian Church,42.672897,-73.849298
Automotive Repair and Maintenance,Valvoline,42.743039,-73.761494
Religious Organizations,Almas Misioneras,42.679875,-73.842535
Building Material and Supplies Dealers,Patio Enclosures,42.726049,-73.856118
Religious Organizations,Albany Chinese Christian Church Inc,42.726997,-73.744902
Restaurants and Other Eating Places,Nori Japan,42.710755,-73.816207
Restaurants and Other Eating Places,Sadudee Thai Food,42.724499,-73.700499
Gasoline Stations,Cumberland Farms,42.692659,-73.803394
Grocery Stores,Stewart's Shops,42.674113,-73.8166
Restaurants and Other Eating Places,Mr Subb,42.707591,-73.778429
Health and Personal Care Stores,Walmart Pharmacy 10 2264,42.785279,-73.941683
Personal Care Services,Jean Paul Day Spa & Hair Salons,42.684966,-73.84066
Health and Personal Care Stores,The LASIK Vision Institute,42.683213,-73.770136
Automotive Repair and Maintenance,Hoffman Development Corp,42.727409,-73.842802
Restaurants and Other Eating Places,Pickles Deli,42.757949,-73.81908
Personal Care Services,The W Salon,42.73865,-73.728883
Restaurants and Other Eating Places,Celadon Thai Bistro,42.824831,-73.911306
Restaurants and Other Eating Places,La Famiglia,42.728445,-73.846824
Restaurants and Other Eating Places,Frank's Ice Cream,42.707604,-73.778442
Gasoline Stations,LUKOIL North America,42.807075,-73.914047
Religious Organizations,Awaken Church,42.794185,-73.89393
Child Day Care Services,Colonie Youth Center Inc Veeder School,42.754628,-73.864305
Personal Care Services,Salon Cristina,42.783342,-73.944152
Restaurants and Other Eating Places,J's Kitchen Chinese,42.74094,-73.762567
Personal Care Services,Sublime Hair Studio Inc,42.701871,-73.818325
Automotive Repair and Maintenance,Berdar's Auto Service,42.7732,-73.69809
Restaurants and Other Eating Places,Brown Bag Sub Shoppe 3,42.804929,-73.904402
Restaurants and Other Eating Places,Side Door Cafe,42.686142,-73.854247
Automobile Dealers,FUCCILLO NISSAN OF LATHAM,42.769272,-73.754788
Traveler Accommodation,TownePlace Suites by Marriott,42.756746,-73.773084
Gasoline Stations,Speedway,42.754046,-73.700201
Automotive Repair and Maintenance,LeafFilter Gutter Protection,42.715663,-73.842652
Personal Care Services,Malo's Barber Shop,42.769662,-73.702762
Restaurants and Other Eating Places,Graham's Coffee Parlor,42.773228,-73.896317
Used Merchandise Stores,Dennis Holzman Antiques,42.773989,-73.700888
Personal Care Services,LY Nails,42.689851,-73.85183
Personal Care Services,Fantastic Sams,42.78332,-73.944107
Restaurants and Other Eating Places,Grill & Wraps,42.710219,-73.816184
Automotive Repair and Maintenance,Safelite AutoGlass Albany,42.695944,-73.8817
 and Gift Stores, Stationery,Office Supplies,Accent Furniture,42.702444,-73.830758
Automobile Dealers,LIA NISSAN,42.764415,-73.885283
Automotive Repair and Maintenance,Medozas Auto,42.782123,-73.706322
Clothing Stores,Andaaz Boutique,42.712728,-73.828007
 and Gift Stores, Stationery,Office Supplies,Harmony House Marketplace,42.771533,-73.700914
Personal Care Services,Shear Beauty,42.746403,-73.700842
Restaurants and Other Eating Places,Yonder Farms Cider Mill & Bake Shoppe,42.728063,-73.857808
Restaurants and Other Eating Places,Burger King,42.696355,-73.882363
Other Personal Services,Pinebush Kennels,42.723383,-73.86409
Restaurants and Other Eating Places,Albany Pizza,42.71029,-73.816539
Personal Care Services,Melissa Johnson LMT,42.71582,-73.831428
Restaurants and Other Eating Places,Moe's Southwest Grill,42.729114,-73.847161
Health and Personal Care Stores,Jaeda Beauty Supply,42.800134,-73.927102
Religious Organizations,St Pius X Church,42.695569,-73.761512
Personal Care Services,Silhouettes Hair Design,42.690925,-73.869337
Restaurants and Other Eating Places,Fiorello Importing & Luigi's Deli,42.676587,-73.82462
Restaurants and Other Eating Places,Hot Harry's Fresh Burritos,42.804789,-73.904111
Restaurants and Other Eating Places,LT's Grill,42.816728,-73.891488
Child Day Care Services,Colonie Youth Center Inc Blue Creek School,42.741357,-73.753112
Restaurants and Other Eating Places,Berry & Berry,42.689543,-73.849824
Health and Personal Care Stores,Walgreens,42.763011,-73.754694
Other Amusement and Recreation Industries,Albany Marine Svce Marina,42.819378,-73.728358
Restaurants and Other Eating Places,Penguin Premium Frozen Yogurt,42.754208,-73.761192
Other Personal Services,Good Dog Training Center,42.691054,-73.807764
Restaurants and Other Eating Places,Marotta's Pizza & Catering,42.783445,-73.912157
Other Miscellaneous Store Retailers,Pet Supplies Plus,42.677354,-73.823185
Gasoline Stations,LUKOIL North America,42.728858,-73.701278
Gasoline Stations,Sunoco,42.685773,-73.78275
Health and Personal Care Stores,Smith's Beauty Supply Stores,42.737821,-73.724066
Restaurants and Other Eating Places,Pub Laurent,42.77221,-73.712482
Automotive Repair and Maintenance,Goodyear Auto Service Centers,42.712735,-73.816592
Restaurants and Other Eating Places,Lemondrop Frozen Yogurt,42.713788,-73.813378
Clothing Stores,American Eagle Outfitters,42.710592,-73.815133
Used Merchandise Stores,Dealzzz Discount Outlet Clothing & Thrift,42.783431,-73.946352
Child Day Care Services,Executive Woods Childcare Inc,42.689045,-73.776977
Personal Care Services,The Shop,42.759459,-73.786554
Automobile Dealers,DENOOYER CHEVROLET INC,42.717792,-73.80659
Electronics and Appliance Stores,Danjen Computers,42.78726,-73.936231
Other Miscellaneous Store Retailers,The Pet Zone,42.689236,-73.849818
Religious Organizations,Pilgrim Holiness Church,42.774692,-73.951874
Florists,Seagroatt Riccardi LTD,42.751131,-73.778118
Restaurants and Other Eating Places,Vintage Pizza,42.738056,-73.762976
Gasoline Stations,Xtramart,42.715022,-73.931725
Clothing Stores,Simon's Men's Wear,42.804757,-73.903744
Clothing Stores,Mark Thomas Men's Apparel,42.719524,-73.801962
Religious Organizations,Our Lady Of Fatima Church,42.828154,-73.90569
Child Day Care Services,Cdy Albany Pine Hills,42.667271,-73.790488
Electronics and Appliance Stores,Ronco Communications,42.73485,-73.793077
Restaurants and Other Eating Places,Mr Subb,42.764688,-73.746705
Miscellaneous Durable Goods Merchant Wholesalers,SCP Distributors,42.741318,-73.792735
Traveler Accommodation,Holiday Inn Express Albany Western Ave University,42.679105,-73.836356
Home Furnishings Stores,Uptown Beverage,42.780883,-73.953621
Restaurants and Other Eating Places,Dunkin',42.783738,-73.912807
Specialty Food Stores,Niskayuna Farmers Market,42.819047,-73.885499
Religious Organizations,Dianetics Foudation,42.697366,-73.885537
Restaurants and Other Eating Places,Dunkin',42.803978,-73.903208
Florists,Fantasy Floral Designs,42.777235,-73.934079
Health and Personal Care Stores,MTM Pharmacy Services,42.738084,-73.842255
Automotive Repair and Maintenance,Omlins Auto Sales & Service,42.768121,-73.910109
Automotive Repair and Maintenance,Sergo Auto,42.664101,-73.777061
Restaurants and Other Eating Places,Yo D Sert,42.689413,-73.850691
Lessors of Real Estate,Mansion Square,42.774992,-73.89393
Personal Care Services,Micho's Hair Salon,42.706821,-73.777785
Motion Picture and Video Industries,Cohoes Music Hall,42.775679,-73.701671
Automotive Repair and Maintenance,Bob's Car Cleaning,42.778771,-73.902632
Restaurants and Other Eating Places,Garden Grille,42.74637,-73.818746
Religious Organizations,Light Of The World Christian Church Inc,42.767863,-73.77707
Restaurants and Other Eating Places,Tala An American Bistro,42.73167,-73.762547
Other Amusement and Recreation Industries,Stadium Golf Club,42.778719,-73.918313
Personal Care Services,Jenny Craig,42.735623,-73.763835
Restaurants and Other Eating Places,Flores Family Restaurant,42.794515,-73.919447
Clothing Stores,The Men's Wearhouse,42.710713,-73.82039
Lessors of Real Estate,The Fresh Market Commons,42.736036,-73.763854
Miscellaneous Durable Goods Merchant Wholesalers,LKQ,42.725402,-73.853532
Personal Care Services,Linda's Nails & Spa,42.76972,-73.892691
Religious Organizations,Church of Christ,42.823749,-73.891694
Restaurants and Other Eating Places,McDonald's,42.684213,-73.848562
Personal Care Services,Super Mario Salon,42.68949,-73.850731
Miscellaneous Durable Goods Merchant Wholesalers,A Frame Imperial Pools,42.730574,-73.760722
Traveler Accommodation,Staybridge Suites,42.713013,-73.811481
Automotive Repair and Maintenance,Keilens Body Shop,42.738222,-73.763978
Clothing Stores,Thoughts & Best Wishes,42.73768,-73.761735
 including Warehouse Clubs and Supercenters,General Merchandise Stores,Walmart Supercenter,42.746527,-73.764228
Health and Personal Care Stores,Sally Beauty Supply,42.782597,-73.94277
Restaurants and Other Eating Places,Delma's Diner & Restaurant,42.703107,-73.815464
General Medical and Surgical Hospitals,Trinity Health,42.777173,-73.878467
Restaurants and Other Eating Places,DiBella's Subs,42.755284,-73.776576
Personal Care Services,City Nail & Spa,42.752836,-73.76266
Miscellaneous Durable Goods Merchant Wholesalers,MyHotTub,42.689328,-73.848421
Restaurants and Other Eating Places,Bimbo Bakeries,42.777814,-73.901521
Book Stores and News Dealers,Siena College Book Store,42.717715,-73.752461
 and Similar Institutions, Historical Sites,Museums,The Crossings Of Colonie,42.717241,-73.792536
Health and Personal Care Stores,Rite Aid,42.73325,-73.849853
Travel Arrangement and Reservation Services,Loudon Travel,42.706439,-73.77467
Restaurants and Other Eating Places,Samurai Japanese Restaurant,42.721692,-73.803266
Personal Care Services,Nail 7,42.763573,-73.798688
Personal Care Services,Stepping Stone Massage,42.781973,-73.953118
Religious Organizations,Seventh Day Adventist Church Greater Albany,42.766984,-73.732528
Electronics and Appliance Stores,Northeast Information Systems,42.738602,-73.820835
Restaurants and Other Eating Places,Moroccan Tajine,42.770904,-73.82434
 and Gift Stores, Stationery,Office Supplies,Staples,42.707695,-73.822603
Florists,Casa Flora,42.727454,-73.761132
Used Merchandise Stores,A A Mazzone's Auction Svce,42.755708,-73.943329
Restaurants and Other Eating Places,Innovo Kitchen,42.771334,-73.824173
Restaurants and Other Eating Places,Rascals,42.689472,-73.850743
 and Similar Institutions, Historical Sites,Museums,George Street Park,42.765479,-73.702654
Lessors of Real Estate,Hannaford Plaza,42.783036,-73.94369
Home Health Care Services,Landmark Health Albany,42.773166,-73.821785
Personal Care Services,You're Perfect Threading & Hair Design Salon,42.701728,-73.818422
Electronics and Appliance Stores,Metro by T Mobile Authorized Dealer,42.800002,-73.925666
Furniture Stores,Hidden Treasures,42.777263,-73.900029
Clothing Stores,Express Factory Outlet,42.710622,-73.815164
Nursing Care Facilities (Skilled Nursing Facilities),Recovrey For Addiction,42.69518,-73.878757
Other Amusement and Recreation Industries,The Great Escape Room,42.692449,-73.774191
Restaurants and Other Eating Places,Crave Burgers Frozen Yogurt,42.662149,-73.777447
Lessors of Real Estate,Kohl'S Plaza Shopping Center,42.729388,-73.848974
Automotive Repair and Maintenance,Midas,42.724839,-73.841694
Other Amusement and Recreation Industries,Albany FIT Strength & Conditioning,42.710939,-73.843606
Restaurants and Other Eating Places,BARE Juice Bar,42.685392,-73.840245
Specialty Food Stores,Uncle Sam's Candy,42.782744,-73.910442
Clothing Stores,Soccer Unlimited,42.698513,-73.812051
 and Musical Instrument Stores, Hobby,Sporting Goods,Adirondack Paddle N Pole,42.755082,-73.875058
Restaurants and Other Eating Places,Buffalo Wagon,42.720115,-73.801203
Clothing Stores,Old Navy,42.688398,-73.847837
Bakeries and Tortilla Manufacturing,Sweet Bacon Therapy,42.693683,-73.773323
Personal Care Services,1 Esthetic,42.805291,-73.905106
Personal Care Services,Chroma Salon and Spa,42.692191,-73.871314
Restaurants and Other Eating Places,Provence Restaurant & Wine Bar,42.68474,-73.839677
Health and Personal Care Stores,LUSH,42.688507,-73.849242
Automotive Repair and Maintenance,Dream Autos,42.789761,-73.938254
Traveler Accommodation,Holiday Inn Express,42.76179,-73.75453
Child Day Care Services,Colonie Youth Center Inc Saddlewood School,42.732873,-73.838734
Other Miscellaneous Store Retailers,Smokers Choice,42.804185,-73.902353
Other Amusement and Recreation Industries,Barbosium Fitness,42.75955,-73.878768
 and Gift Stores, Stationery,Office Supplies,CBRE Albany,42.683406,-73.846914
Restaurants and Other Eating Places,Ritual 518,42.6896,-73.866211
Restaurants and Other Eating Places,Outback Steakhouse,42.718374,-73.805118
Other Amusement and Recreation Industries,Na,42.83291,-73.905828
Furniture Stores,Raymour and Flanigan Furniture,42.777195,-73.890471
Personal Care Services,Jay Allen Barber Studio,42.731668,-73.847601
Restaurants and Other Eating Places,Vito's Italian Cafe,42.742628,-73.838382
Restaurants and Other Eating Places,Amazing Wok,42.732851,-73.854856
Automotive Repair and Maintenance,John's Body Shop,42.787047,-73.934322
Personal Care Services,Love of the Craft Barbershop,42.69136,-73.802419
Restaurants and Other Eating Places,Bruegger's,42.717302,-73.81287
Gasoline Stations,Cumberland Farms,42.740233,-73.735449
Grocery Stores,Stewart's Shops,42.742909,-73.837527
Lessors of Real Estate,Colonie Plaza,42.732675,-73.854422
Grocery Stores,Duniya Supermarket and Grille,42.738071,-73.762586
Restaurants and Other Eating Places,Scoups Homemade Ice Cream,42.716912,-73.786519
Bakeries and Tortilla Manufacturing,Sweet Temptations,42.707431,-73.777083
Restaurants and Other Eating Places,Burger Studio,42.663953,-73.787089
Restaurants and Other Eating Places,LT's Mexican Grill,42.81674,-73.891413
Restaurants and Other Eating Places,New York Style Pizza,42.762119,-73.752702
Restaurants and Other Eating Places,Phoenician Mediterranean Palace,42.699138,-73.824891
Restaurants and Other Eating Places,The Rusty Anchor,42.729694,-73.697578
Restaurants and Other Eating Places,Abrunchabrunch,42.68946,-73.850746
Restaurants and Other Eating Places,Golden Phoenix,42.816523,-73.890751
 and Similar Institutions, Historical Sites,Museums,Shaker Park,42.677492,-73.760718
Personal Care Services,Sun Nails,42.784564,-73.742833
Other Miscellaneous Store Retailers,House of Dogs,42.7393,-73.736142
 and Gift Stores, Stationery,Office Supplies,Spencer Gifts,42.709905,-73.816957
Personal Care Services,Lena Nail Spa,42.714641,-73.828964
Religious Organizations,Family Theater Ministries Inc,42.694822,-73.887361
Restaurants and Other Eating Places,Recovery Sports Grill,42.779898,-73.955365
Religious Organizations,Chabad Of Colonie Inc,42.71807,-73.778747
Restaurants and Other Eating Places,Colonie Diner,42.734066,-73.852141
Restaurants and Other Eating Places,Moe's Southwest Grill,42.71074,-73.816506
Other Miscellaneous Store Retailers,Everything Pets,42.710777,-73.816542
Restaurants and Other Eating Places,Dunkin',42.745506,-73.809209
Clothing Stores,Carter's,42.709319,-73.81762
Automotive Repair and Maintenance,Capitaland Auto Service,42.691183,-73.80634
Restaurants and Other Eating Places,Mr Subb,42.710523,-73.816368
Other Personal Services,Albany Massage,42.696382,-73.770087
Clothing Stores,rue21,42.709992,-73.816297
Religious Organizations,Family Bible Church,42.773201,-73.93572
Gasoline Stations,J P Gas & Mart,42.795104,-73.929779
Specialty Food Stores,Anthony's Chocolate Dipped Fruit,42.723342,-73.838898
Restaurants and Other Eating Places,Macaroni Grill,42.720212,-73.802765
Other Miscellaneous Store Retailers,GottaVape,42.780884,-73.953758
Personal Care Services,Top Notch Barber Shop,42.804553,-73.918998
Child Day Care Services,Jewish Community Center Of Schenectady Craig Elementary,42.832089,-73.894032
Restaurants and Other Eating Places,Bruegger's,42.727214,-73.761105
 including Warehouse Clubs and Supercenters,General Merchandise Stores,Christmas Tree Shops,42.709343,-73.817157
Electronics and Appliance Stores,Mr Dealz,42.73198,-73.848377
Religious Organizations,Holy Trinity Church,42.777508,-73.712903
Grocery Stores,Bel Cibo,42.803158,-73.901162
Child Day Care Services,Tsl Adventures Llc Clc,42.681617,-73.841119
Other Ambulatory Health Care Services,Yarong Wang,42.709633,-73.863421
Restaurants and Other Eating Places,Taco Bell,42.737446,-73.762813
Restaurants and Other Eating Places,Subway,42.773378,-73.6973
 including Warehouse Clubs and Supercenters,General Merchandise Stores,99 Cents City,42.70769,-73.822721
Health and Personal Care Stores,Sephora,42.710086,-73.816971
Restaurants and Other Eating Places,Wendy's,42.689226,-73.850406
Restaurants and Other Eating Places,More Bread and Jam Cafe,42.773274,-73.701325
Health and Personal Care Stores,CVS,42.705483,-73.823731
Clothing Stores,Destination XL,42.711496,-73.820475
Restaurants and Other Eating Places,Marino's Flying Pizza & Restaurant,42.79754,-73.922843
Gasoline Stations,Sunoco,40.695309,-73.424546
Personal Care Services,Panache Spa,42.692205,-73.871338
Personal Care Services,A True North Massage,42.685187,-73.868458
Clothing Stores,Ardene,42.69002,-73.852535
Automotive Repair and Maintenance,Mavis Discount Tire,42.682723,-73.79235
Religious Organizations,Eastern Parkway United Methodist Church,42.802662,-73.901567
Nursing Care Facilities (Skilled Nursing Facilities),Pathways Nursing And Rehabilitation Center,42.830152,-73.896269
Other Amusement and Recreation Industries,Best Fitness,42.698162,-73.825803
Religious Organizations,Sharon Fellowship Church Of Albany,42.690151,-73.865008
Automotive Repair and Maintenance,Lancaster's Automotive,42.796052,-73.923144
Other Amusement and Recreation Industries,iLoveKickboxing,42.719524,-73.801926
 and Musical Instrument Stores, Hobby,Sporting Goods,Drome Sound Music Store,42.778148,-73.900887
Other Amusement and Recreation Industries,All in Adventures,42.688205,-73.848131
 and Similar Institutions, Historical Sites,Museums,River Road Park,42.802178,-73.864269
 and Similar Institutions, Historical Sites,Museums,Maywood Pocket Park,42.745233,-73.856875
Restaurants and Other Eating Places,Subway,42.804563,-73.902858
Restaurants and Other Eating Places,Applebee's,42.783266,-73.91538
Grocery Stores,Stewart's Shops,42.737866,-73.732134
Personal Care Services,Yuan Nail & Spa,42.772718,-73.701201
Personal Care Services,Hair Razors Salon Spa & Boutique,42.802538,-73.900132
Restaurants and Other Eating Places,Pearl of the Orient,42.707414,-73.776911
Personal Care Services,Beauty & Bliss,42.751298,-73.871872
Other Personal Services,Harness Horse Breeders of New York State,42.744539,-73.752268
Personal Care Services,Skin Deep,42.746797,-73.757713
Religious Organizations,The Lewis M Fowler Camp & Retreat Center Regional Synod Of Albany Re,42.814893,-73.905415
Automobile Dealers,CarMax,42.732136,-73.852942
 and Gift Stores, Stationery,Office Supplies,Party City,42.774872,-73.889594
Other Amusement and Recreation Industries,The Zone Fitness Center,42.782976,-73.890708
Building Material and Supplies Dealers,Ace Hardware,42.737729,-73.764677
Personal Care Services,Shiny Nail & Spa,42.738427,-73.76253
Religious Organizations,Good Ground Family Church,42.775989,-73.70708
Restaurants and Other Eating Places,Boston Market,42.743667,-73.761276
Child Day Care Services,Stepping Stone Preschool & Day Care Center,42.772828,-73.751886
Other Personal Services,Albany Park Ride & Fly,42.730473,-73.794419
Personal Care Services,A Perfect Setting,42.723389,-73.801334
Building Material and Supplies Dealers,Lowe's,42.773448,-73.88969
Other Motor Vehicle Dealers,Phibbs Power Sports,42.703456,-73.775973
Personal Care Services,Capital District Massage,42.724309,-73.841252
Other Ambulatory Health Care Services,Acute Care Gases,42.713428,-73.845409
 and Musical Instrument Stores, Hobby,Sporting Goods,GameStop,42.748508,-73.763573
Furniture Stores,Sleep Number,42.688954,-73.848592
Restaurants and Other Eating Places,China Max,42.689205,-73.849919
Clothing Stores,Bumble Beads,42.730135,-73.761668
Restaurants and Other Eating Places,Sushi Tei,42.689579,-73.866211
Automotive Repair and Maintenance,Triumph Auto Glass,42.695929,-73.881697
Personal Care Services,MiaMaria Beauty Boutique,42.777596,-73.934043
Other Amusement and Recreation Industries,Total Ryder In Motion,42.698479,-73.828763
Other Amusement and Recreation Industries,WellNest Studios Fitness and Wellness,42.762411,-73.798248
Child Day Care Services,Maple Leaf Day Care Center,42.741323,-73.942218
Restaurants and Other Eating Places,Roman Pizza,42.739427,-73.736289
 and Musical Instrument Stores, Hobby,Sporting Goods,Arlene's Artist Materials,42.700274,-73.821522
Other Amusement and Recreation Industries,CrossFit,42.688108,-73.793722
Other Miscellaneous Store Retailers,Penseys,42.683769,-73.8408
Grocery Stores,Pine Hills Market,42.661843,-73.780605
Restaurants and Other Eating Places,Crispy Basil Artisan Pizza Albany,42.687136,-73.855534
Florists,Central Market Florist,42.753448,-73.757043
Automotive Repair and Maintenance,Hari's Service Center,42.791377,-73.871481
Religious Organizations,Christ Church of Watervliet,42.726102,-73.701308
Restaurants and Other Eating Places,Swifty's Restaurant & Pub Albany,42.692344,-73.775297
Consumer Goods Rental,Nite Moves Gentleman's Club,42.737465,-73.761732
 and Gift Stores, Stationery,Office Supplies,O'brien's Gift Baskets,42.713444,-73.712295
Other Amusement and Recreation Industries,Empire Health & Wellness Center,42.771082,-73.755869
Child Day Care Services,Jewish Community Center Birchwood Elementary,42.767867,-73.841123
Clothing Stores,Claire's,42.689436,-73.849623
Nursing Care Facilities (Skilled Nursing Facilities),Daughter for Hire,42.74793,-73.765541
Clothing Stores,Monograms Plus,42.77995,-73.903118
 and Liquor Stores, Wine,Beer,Beer Universe,42.804621,-73.902809
 and Similar Institutions, Historical Sites,Museums,Steinmetz Park,42.827192,-73.914107
Personal Care Services,Supercuts,42.758905,-73.766858
Automotive Equipment Rental and Leasing,Alamo Rent A Car,42.74602,-73.810001
Personal Care Services,Lash Blvd,42.712758,-73.828043
Nursing Care Facilities (Skilled Nursing Facilities),Shaker Place Rehabilitation And Nursing Center,42.74336,-73.814994
Automobile Dealers,Team Goewey What a Guy,42.770352,-73.820235
Grocery Stores,Stewart's Shops,42.769518,-73.704183
Religious Organizations,Iglesia Pentecostal Dios Proveera,42.796781,-73.922876
 and Liquor Stores, Wine,Beer,PepsiCo,42.756384,-73.795612
Religious Organizations,The Church of Jesus Christ of Latter day Saints,42.702215,-73.752082
Grocery Stores,Price Chopper New England,42.68719,-73.860441
 and Liquor Stores, Wine,Beer,A Art's Beverage,42.697313,-73.781674
Religious Organizations,Catholic Monument Design Center,42.705567,-73.818566
Restaurants and Other Eating Places,Dunkin',42.769885,-73.892817
Personal Care Services,Fancy Threading,42.735066,-73.76266
Personal Care Services,Music To My Hair Salon & Advanced Academy,42.771203,-73.824175
Furniture Stores,Bargain Furniture,42.713709,-73.827805
Automobile Dealers,Quality Vehicle Sales,42.775671,-73.914904
Automotive Repair and Maintenance,The Battery Store,42.767524,-73.889133
Clothing Stores,Marshalls,42.706708,-73.825231
Lessors of Real Estate,Northway Shopping Center,42.705672,-73.823365
Health and Personal Care Stores,CVS,42.716425,-73.811809
Electronics and Appliance Stores,Electronic Business Products,42.757681,-73.817713
Department Stores,Sears Home Services,42.710276,-73.816526
Health and Personal Care Stores,Goldwell of New York,42.714656,-73.829072
Shoe Stores,The Good Feet Store,42.718435,-73.807645
Electronics and Appliance Stores,Boomer McLoud,42.685893,-73.796359
Health and Personal Care Stores,Empire Visionworks,42.774886,-73.892885
Religious Organizations,Chapel Of Praise,42.748043,-73.758962
Bakeries and Tortilla Manufacturing,Fiorello Bakery & Deli,42.676572,-73.824316
Personal Care Services,Valerie Hair Studio For Men & Women,42.757931,-73.780114
Child Day Care Services,Our World Montessori,42.810239,-73.893077
Religious Organizations,O'connor Wb Church Goods,42.756684,-73.757571
 and Gift Stores, Stationery,Office Supplies,Superior Business Products,42.763796,-73.940207
