occupation	latitude	longitude	zipcode
Peter_Purcell_MD	A	42.802162	-73.898329
Custom_Built	D	42.717976	-73.838171
Schenectady_Municipal_Golf_Course	B	42.793205	-73.899448
Mr_Subb	C	42.753129	-73.76471
Colonie_Alliance_Church	A	42.720414	-73.842009
Inspire_Confidence_Group_Ameriprise_Financial_Services	A	42.715322	-73.812965
GNC_(General_Nutrition_Centers)	A	42.753142	-73.764713
Shamoun_Jack_MD	A	42.758039	-73.777382
Mattress_Firm	C	42.697907	-73.887114
Teas_n'_Tapas	B	42.770946	-73.824288
7_Cleaners	E	42.761844	-73.796151
LT's_Grill	B	42.816745	-73.891487
Cricket_Wireless	C	42.689298	-73.848407
Jos._A._Bank_Clothiers	C	42.684006	-73.838788
The_Purple_Rose_Everlasting	C	42.775362	-73.93541
Faccia_Bella_Salon	B	42.782014	-73.746056
Grout_Park	B	42.792742	-73.928159
Albany_Medical_Center	A	42.758712	-73.776923
New_Loudon_Center	C	42.754558	-73.757115
H&R_Block	A	42.774125	-73.896188
CapitalCare	A	42.804452	-73.915739
Trustco_Bank	C	42.711503	-73.818489
Five_Below	C	42.689228	-73.849798
Mattress_Firm	C	42.773461	-73.894078
PacSun	C	42.689353	-73.849317
rue21	C	42.71002	-73.816175
Northeast_Wealth_Management	A	42.685427	-73.838955
Michaels_Stores	C	42.757257	-73.769078
Tara_L_Benincasa_LMHC	A	42.725144	-73.936667
Creating_Space_Massage_&_Skincare	B	42.66671	-73.791475
Kinowski_Agency_Inc	C	42.78133	-73.95363
Fidelis_Care_Albany_Regional_Office	C	42.763094	-73.823041
Pathare_P_S_Dr_Dntst	A	42.727312	-73.779685
Nikki_P's_Pizza_Deli_Bakery	B	42.768135	-73.915953
Trinity_Lutheran_Church	A	42.799887	-73.924575
Moe's_Southwest_Grill	B	42.726757	-73.795156
Brescia_Jerry	A	42.802416	-73.899896
Maestro_Dental_Wellness	A	42.681738	-73.848655
Pioneer_Bank	C	42.730861	-73.700769
Military_Cafe	B	42.742891	-73.796645
Center_Stage_Deli	B	42.777082	-73.934189
Blue_Creek_School	A	42.741355	-73.753088
Regal_Entertainment_Group	A	42.69122	-73.852377
The_Capital_Living_Nursing_&_Rehabilitation_Centre	B	42.791751	-73.932712
Greenberg_Lyon_M_MD	A	42.6864	-73.840982
Mr._Tire	C	42.705139	-73.819065
Nikos	B	42.703793	-73.775967
Empire_Chiropractic_Centre	A	42.72441	-73.840002
Newbury_Plaza	C	42.713577	-73.813485
GameStop	C	42.774044	-73.892842
DiNapoli_Opticians	A	42.684378	-73.841074
Lindt_Chocolate	C	42.689627	-73.850858
Interim_HealthCare	B	42.725929	-73.841718
The_Cat's_Meow	B	42.700114	-73.886182
Clinton_Park	B	42.730995	-73.708045
The_Desmond_Hotel_Albany	B	42.728208	-73.798835
Latham_Center	C	42.757493	-73.769177
Comfort_Inn	B	42.769307	-73.753054
Wallwork_Group_Albany	C	42.694228	-73.81321
KeyBank	C	42.734679	-73.852779
Carman_Park	B	42.779406	-73.930234
Acuity_Therapeutic_Massage	B	42.727259	-73.761847
Cohoes_Middle_School	A	42.770518	-73.710546
Starbucks	B	42.708834	-73.775564
E_P_Nevins_Insurance_Agency	C	42.725252	-73.839879
Window_World	C	42.696473	-73.810133
Build_A_Bear_Workshop	C	42.689425	-73.849447
Dee_Dee's_Tavern	B	42.73778	-73.771991
OfficeMax	C	42.730391	-73.849127
Bed_Bath_&_Beyond	C	42.711813	-73.819731
Capital_District_Internal_Medicine	A	42.679827	-73.83494
Deitz_Family_Dental	A	42.694271	-73.773501
Siena_College_Book_Store	C	42.706815	-73.753647
The_Crossings_of_Colonie	B	42.717861	-73.792181
DeSanti_Family_Dentistry	A	42.723738	-73.821905
Paesan's_Pizza	B	42.73352	-73.762896
St_Adalbert_Catholic_Church	A	42.803793	-73.948461
Smooth_Reflections	B	42.770595	-73.823588
Piece_d'Occasion	C	42.707061	-73.777942
Victoria's_Secret	C	42.710727	-73.816166
Andrews_&_Holbrook_Training	A	42.758685	-73.818595
Habitat_for_Humanity	B	42.698335	-73.82284
Boys_&_Girls_Clubs_of_America	B	42.791922	-73.922312
Cullen_Francis_J_MD	A	42.687962	-73.77298
350_East_Salon_&_Spa	B	42.727962	-73.734922
Loyal_Nutrition	A	42.777596	-73.934039
Healing_Meals	C	42.693679	-73.77329
Dunkin'	B	42.76988	-73.892824
New_Dragon_Garden_Restaurant	B	42.744654	-73.838138
Steven_M_Showers_CPA	A	42.777153	-73.843762
Mottolese_&_Mottolese_DDS_PC	A	42.688416	-73.775588
St_Michaels_Episcopal_Church	A	42.726572	-73.834254
H&M_(Hennes_&_Mauritz)	C	42.709666	-73.816736
New_York_State_Chiropractic_Assn	A	42.775783	-73.850333
Choppa_&_Son_Formal_Wear	C	42.684837	-73.795903
True_Value_Hardware	C	42.803721	-73.901057
First_Niagara_Bank	C	42.744904	-73.761254
Relationship_Healing_and_Wellness_Lorrie_Golden_LCSW	A	42.678291	-73.836466
Blaze_Pizza	B	42.6834	-73.840449
Tendercare_Child_Center_Inc	A	42.686975	-73.861269
St_Peters_Health_Partners_Medical_Associates	A	42.758109	-73.777248
United_States_Postal_Service_(USPS)	C	42.709665	-73.816292
1506_Altamont_Avenue	C	42.783786	-73.945856
Envy_Nails_&_Spa	B	42.742528	-73.838393
On_the_Farm	B	42.742571	-73.741243
Roessleville_School	A	42.705309	-73.813019
The_Clock_Works	C	42.78322	-73.907646
State_Farm	C	42.697298	-73.885616
D_and_S_Auto_Body_and_Collision	D	42.768779	-73.73022
Latham_Biryani_Restaurant	B	42.733719	-73.762758
New_York_Court_Listing	C	42.736616	-73.792759
RE_MAX_Capital	C	42.687044	-73.858635
Capital_Buffet	B	42.717603	-73.804075
Michaels_Stores	C	42.697125	-73.847533
Uncle_John_Diner	B	42.774181	-73.701659
Kronick_Steven_D_MD	A	42.710265	-73.864116
KinderCare	A	42.813731	-73.890674
Supercuts	B	42.735926	-73.764444
Albany_Ninja_Lab	B	42.696505	-73.847365
Falc_Cathrine_Chirprctr	A	42.829803	-73.892262
Nicholas_A_Morra_Latham_Dental_Group	A	42.758726	-73.776918
Otis_&_Oliver's	B	42.765257	-73.794736
Maximum_Title	C	42.741181	-73.839236
Tetreault_William_R_MD	A	42.725677	-73.936308
Dermatology_for_Animals	A	42.739977	-73.738115
Consaul_Auto_Care	D	42.752371	-73.855974
Hoffman_Car_Wash	D	42.715131	-73.811168
Eaton_Carolyn_MD	A	42.796791	-73.892824
Colonie_Youth_Center_Inc_Lisha_Kill_Middle_School	A	42.748822	-73.857835
Newcomer_Funeral_Home_&_Cremation_Services	B	42.72902	-73.854359
Schenectady_Ski_School	A	42.78424	-73.888568
Watervliet_Wine_&_Liquor	C	42.730791	-73.703333
Colour_Cosmetic_Studio	A	42.682798	-73.841947
Gulf_Oil	C	42.715554	-73.830967
Kaiser_Opthalmics_Co	A	42.669233	-73.846982
Albany_Psychological_Associates_PC	A	42.688641	-73.862199
Gabriels_F_Forrest_PC	A	42.672778	-73.812309
Cohoes_Community_Center_Inc	A	42.776381	-73.702145
Guilderland_Music_Academy	C	42.691118	-73.868126
Elegant_Fashion	C	42.743211	-73.744346
La_Fiesta_Mexican_Restaurant	B	42.718242	-73.834147
Champs_Sports	C	42.690381	-73.85192
Cdy_Guilderland_Pinebush_Elementary	A	42.745973	-73.940608
Tokyo_Electron_America	C	42.69104	-73.833562
Shoppes_At_Newton_Plaza	C	42.727394	-73.761272
The_Eric_Idea_Agency	A	42.755043	-73.882656
Hannaford_Supermarkets	C	42.784474	-73.942981
Yan_Richard_MD	A	42.803729	-73.914637
China_1	B	42.773694	-73.697207
Bashkoff_Jacqueline_A_PHD	A	42.686397	-73.841024
Macina_Andrew_MD	A	42.683752	-73.77122
Duff_Thomas_MD	A	42.758088	-73.777249
Toedt_Insurance_Agency	C	42.691929	-73.794315
Sherwin-Williams	C	42.784213	-73.90878
Mobil	C	42.715657	-73.811955
Ron_Hamelin_Massage_Therapy	B	42.791596	-73.93894
Zoom_Tan	B	42.684005	-73.838787
Jang_Tuh_Asian_Grocery_Store	C	42.740686	-73.762525
A_Plus_MediTrans	E	42.692698	-73.812784
AAA	C	42.804385	-73.904412
Dunkin'	B	42.704046	-73.816329
Maple_Leaf_Childcare_Center_Inc	A	42.773361	-73.935458
Catholic_Family_&_Community_Svces_of_Albany	A	42.666384	-73.786234
Prison_Families_of_New_York	A	42.666394	-73.786249
Parker_Scientific_Dental_Labs	A	42.791486	-73.914702
Smile_SPA	B	42.777215	-73.93411
Garden_Grille	B	42.746503	-73.818826
Dillman_Randall_L	C	42.821408	-73.89877
Romaine_Robert_McDonough_Dr	A	42.76626	-73.730867
Sisters_of_St_Joseph	A	42.733282	-73.782052
Harold_finkle	B	42.716794	-73.831292
McDonald's	B	42.753142	-73.764683
All_Stars_Academy	B	42.738837	-73.735138
The_Language_Learning_Institute	A	42.748978	-73.765209
Dollar_Tree	C	42.81638	-73.891043
Next_Level_Detailing	D	42.751825	-73.870214
Montessori_Magnet_School	A	42.683458	-73.799379
Bruegger's	B	42.727214	-73.761105
Boys_&_Girls_Clubs_of_America	B	42.795704	-73.949966
Mr_Dealz	C	42.73198	-73.848377
Pep_Boys	C	42.729704	-73.845162
Holy_Trinity_Church	A	42.777659	-73.712961
Rhoades_Service_Center	C	42.693156	-73.876906
Ace_Hardware	C	42.692629	-73.875079
Heavy_Duty_Parts	C	42.696344	-73.822074
Namco_Pool	C	42.728895	-73.847077
Latham_Fire_Department_Station_2	A	42.733061	-73.750215
Strut_Spalontique	A	42.719474	-73.801729
Capital_District_Oral_&_Maxillofacial_Surgeons	A	42.771856	-73.757461
Pasquali_Michael_J_DDS	A	42.684723	-73.837744
Teresian_House	B	42.70179	-73.856403
AlterNative	C	42.689544	-73.849943
iDeal_Furniture_Albany	C	42.773007	-73.700755
New_Horizons_Computer_Learning_Center_of_Albany	A	42.735743	-73.81835
McDonald's	B	42.684213	-73.848562
Gomez_Neurology	A	42.717477	-73.809582
EmUrgentCare	A	42.782807	-73.94134
Cumberland_Farms	C	42.694089	-73.806544
Boys_&_Girls_Clubs_of_America	B	42.667318	-73.790611
Farmers_Insurance_Group	C	42.737561	-73.763694
Sunglass_Hut	A	42.711471	-73.814171
Erica's_Tailoring_Full_Svc	E	42.704755	-73.775649
Goldstein_Subaru	C	42.725779	-73.844677
Big_Horse_Auto	C	42.787654	-73.912571
Heart_Lotus_Qigong	B	42.776757	-73.683691
Sorbero_Orthodontics	A	42.685428	-73.838928
Bill's_Restaurant	B	42.773805	-73.69268
Hong_Kong_Bakery_&_Bistro	B	42.709506	-73.821795
Trustco_Bank	C	42.815033	-73.893058
Lab_Corporation	A	42.868084	-73.80789
Albany_Marine_Svce_Marina	C	42.819378	-73.728358
Marotta's_Pizza_&_Catering	B	42.783445	-73.912157
Wedekind_Motors	D	42.786923	-73.910883
Dunkin'	B	42.7304	-73.703477
Achievements	A	42.7317	-73.761607
Colonie_Youth_Center_Inc_Latham_Ridge_School	A	42.753569	-73.741518
Sundstrom_Roseanne_Dds	A	42.735401	-73.759324
Albany_Homecare_and_Staffing	B	42.72145	-73.801563
Progressions_Advanced_Hair_Cutting_Seminars	B	42.767232	-73.816283
Pineview_Community_Church_Pre_School	A	42.704203	-73.85521
F_L_Falvo_Insurance_Agency	C	42.805539	-73.907409
The_Honey_Baked_Ham_Co.	B	42.714008	-73.812607
Benson's_Pet_Center	C	42.723219	-73.79987
Sunoco	C	42.808215	-73.912706
Sher_Aaron_E	A	42.686413	-73.840996
Minuteman_Press	E	42.789135	-73.937272
Fiorello_Importing_&_Luigi's_Deli	B	42.676587	-73.82462
Capital_Smiles	A	42.807036	-73.909752
SpringHill_Suites_by_Marriott	B	42.703951	-73.815343
Scissors_III_&_Co_Hair_&_Nail_Design	B	42.714059	-73.829519
U-Haul	C	42.774068	-73.693465
Golf_Dome	C	42.757145	-73.786323
AA_Mazzone's_Auction_Service	C	42.755694	-73.943326
Latham_OB_Gyn_Associates	A	42.758315	-73.777402
Monroe_Wheelchair	B	42.751559	-73.794294
Skin_Deep	A	42.734011	-73.762764
BJ's_Restaurants	B	42.708561	-73.821299
Schenectady_Community_Action_Program_Head_Start	A	42.794904	-73.924314
HIIT_it_with_Britt	B	42.68843	-73.799151
Laura_M_Connell_MA_LMHC	A	42.717083	-73.807622
Albany_County_Veterinary_Hospital	A	42.681852	-73.841869
ValueOptions	A	42.760206	-73.824454
Mattress_Firm	C	42.748347	-73.763564
Domani_Nail_Spa	B	42.80485	-73.905685
Belanger_School_Of_Nursing_At_Ellis_Medicine	A	42.802986	-73.915866
Stewart's_Shops	C	42.724092	-73.841179
Afrim's_Sports_Park	B	42.7389	-73.826651
Lincoln_School	A	42.794892	-73.922053
Rollarama	B	42.774339	-73.936026
Hair_Journeys	B	42.733943	-73.85094
Hollister	C	42.689114	-73.849827
CapitalCare_Family_Practice_Guilderland	A	42.725827	-73.936064
Kate's_Kakes	E	42.713752	-73.810374
LUKOIL_North_America	C	42.807004	-73.913784
Dipace_Charles_J_Dr_Chirprctr	A	42.751407	-73.759378
Stewart's_Shops	C	42.701657	-73.819647
Bamboo_Restaurant	B	42.722693	-73.936221
Starbucks	B	42.705238	-73.823531
Chemung_Canal_Trust_Company	C	42.726309	-73.759838
Lam's_Kitchen	B	42.689535	-73.866226
Saddlewood_Elementary_School	A	42.732192	-73.838172
Loudonville_School	A	42.706054	-73.756494
GoWireless	C	42.726094	-73.760431
Tsl_Daycare_Services	A	42.673559	-73.849508
Popeyes_Louisiana_Kitchen	B	42.80002	-73.927151
Cachet_Salon	A	42.689313	-73.864132
Michael's_Shoe_Service	E	42.803367	-73.901577
Valero_Energy	C	42.755256	-73.944034
Westmere_Beverage_Center	C	42.688995	-73.863002
Milano_Pizza	B	42.68962	-73.86621
Sprint	C	42.713644	-73.813421
Albany_Dental_Care	A	42.692488	-73.774201
Krazh_Productions	A	42.682948	-73.800405
Steven_N_Barr_DC	A	42.68958	-73.866237
Boost_Mobile	C	42.731898	-73.707224
The_Market	B	42.720869	-73.799492
Taste_of_Italy_Pizza	B	42.746564	-73.763205
Steven_J_Oshins_DDS_Oshins_Of_Smiles	A	42.71563	-73.931698
Islamic_Center_of_the_Capital_District	A	42.762302	-73.878913
Action_Transportation	E	42.777493	-73.933269
Cameron_Dental	A	42.780311	-73.747183
Northwestern_Mutual	C	42.77236	-73.821921
Chipotle_Mexican_Grill	B	42.773262	-73.89404
The_Black_Bear_Inn	B	42.730332	-73.703089
Burden_Pond_Park	B	42.706078	-73.685317
Awards_By_Walsh's_&_Creative_Marketing	C	42.774284	-73.697298
Hong_Kong_Custom_Tailors	E	42.71284	-73.827975
Doug_Neil_Insurance_Agency	C	42.76221	-73.797639
Fantastic_Sams_Hair_Salons	B	42.75312	-73.764711
Artist_Pianos	C	42.737789	-73.764668
New_York_State_Optometric_Association	A	42.703956	-73.85851
Eblens	C	42.689326	-73.848384
Rotterdam_Dental_Arts	A	42.786938	-73.942186
Scally_Wags_Dog_Salon	C	42.781555	-73.746314
Adirondack_Trust_Company	C	42.720162	-73.81001
Windsor	C	42.688849	-73.849021
Bank_of_America	C	42.784252	-73.94448
Notre_Dame_Bishop_Gibbons_School	A	42.781436	-73.910646
Verizon_Wireless	C	42.773166	-73.891904
Don's_Garage_of_Cohoes	D	42.777722	-73.716065
Stewart's_Shop	C	42.74051	-73.736592
Judy_D'Angelo_Natural_Progressions_Wellness_Center	B	42.71582	-73.831401
Silver_Parrot	C	42.683708	-73.840637
BurgerFi	B	42.75355	-73.759975
Afrim's_Sports	C	42.724535	-73.79347
Capital_District_Oral_&_Maxillofacial_Surgeons	A	42.683697	-73.77112
Geico	C	42.728366	-73.84675
Katlan_Michael_G_MD	A	42.804889	-73.916066
Albany_Jcc_Montessori_Magnet_School	A	42.683463	-73.799161
Hampton	B	42.76832	-73.820286
Everything_Pets_and_Supplies	C	42.784134	-73.945798
George_Kevin_W_MD	A	42.715566	-73.804391
The_Costumer	C	42.745121	-73.863605
New_Covenant_Farmers_Market	C	42.672294	-73.810284
Just_Threading_Eyebrowz	A	42.749235	-73.761829
HRS_Hair_Replacement_Services	B	42.724102	-73.841173
Christ_Community_Church	A	42.773352	-73.935421
Three_Buckets_Wealth_Management_Ameriprise_Financial_Services	A	42.773171	-73.821822
Albany_Public_Library_Pine_Hills_Branch	B	42.666715	-73.790896
United_States_Postal_Service_(USPS)	C	42.728238	-73.701464
Planet_Fitness	B	42.708281	-73.775099
Van_Schaick_Island_School	A	42.768237	-73.687349
Spindle_City_Market	C	42.77406	-73.70177
The_Tile_Shop	A	42.717855	-73.803467
Berkshire_Bank	C	42.684779	-73.792926
Lyons_Christopher_DMD	A	42.705104	-73.776707
Rimma's_Unisex_Hair_Salon	B	42.735591	-73.701454
Hair_Designs_by_Amber_and_Tiffany	B	42.742434	-73.74381
The_Ice_Cream_Shop	B	42.754389	-73.874192
Jenny_Craig	B	42.735622	-73.763887
Flores_Family_Restaurant	B	42.794496	-73.919479
Carman_Road_Alliance_Church	A	42.754796	-73.943031
CVS	A	42.683458	-73.838482
T.J._Maxx	C	42.757835	-73.767898
AppleOne_Employment_Services	B	42.722383	-73.798964
Saperstone_James_D_MD	A	42.726871	-73.938143
Uncle_Sam's_All_American_Chocolate_Factory	C	42.727718	-73.761095
Tsao_Beatrice_MD	A	42.828719	-73.889579
Aflac_Kari_Cook	C	42.716722	-73.804756
Ford_Bradley_A_MD	A	42.726884	-73.938116
Big_Blue_Bus	B	42.67662	-73.824588
Johnny_Bladez	B	42.712741	-73.827823
Karner_Auto_Service	C	42.723755	-73.86162
St_Peter's_Health_Care_Services	A	42.702306	-73.825097
Cohoes_Falls_Park	B	42.785337	-73.710877
Sincere_Salon_and_Lounge	B	42.737343	-73.763952
Cifarelli_Joni_Csw	A	42.738959	-73.841272
Heavy_Duty_Plumbing_&_Heating	C	42.794087	-73.918946
Best_Western	B	42.725014	-73.799926
Bodywork_Professionals	B	42.725679	-73.760405
Latham_Auto_Body_Shop	D	42.738579	-73.791084
Mint_Models	C	42.759234	-73.759812
Capital_Region_Cars	C	42.782764	-73.907266
Elhosn_Eye_&_Aesthetics	B	42.684743	-73.837735
Sonic	B	42.756407	-73.775611
Peaches_Cafe	B	42.682978	-73.838436
Town_of_Niskayuna	B	42.839732	-73.907846
Hoffert_Eugene_MD	A	42.758797	-73.777149
Suburban_Propane	A	42.697187	-73.826019
BuildGreen_SIPs	C	42.777035	-73.69755
The_Vitamin_Shoppe	A	42.717219	-73.809743
Dominion_Equipment_Parts	C	42.749644	-73.889531
The_Music_Studio	C	42.69715	-73.808621
Albany_County_Jail_&_Penitentiary	A	42.751522	-73.81601
Professor_Java's_Coffee_Sanctuary	B	42.725179	-73.797514
Arsenal_City_Tavern	B	42.715591	-73.704413
Raymour_and_Flanigan_Furniture	C	42.777195	-73.890471
Jay_Allen_Barber_Studio	B	42.732074	-73.848283
Amazing_Wok	B	42.732851	-73.854856
John's_Body_Shop	D	42.787045	-73.934325
Party_City	C	42.695475	-73.847257
Shreyas_Exclusive	C	42.800301	-73.948195
Swicker_Stefan_A_MD	A	42.679931	-73.836246
Malecki_John_J_Rev	A	42.666992	-73.786757
Genoa_Importing	C	42.705851	-73.754235
Schuyler_Commons	C	42.738687	-73.787021
JNC_Landscaping	C	42.78789	-73.942228
Stewart's_Shops	C	42.803447	-73.900235
TJ's_Cafe	B	42.691061	-73.802
Brady_Stephen_MD	A	42.683774	-73.771252
Western_Diner	B	42.697121	-73.884934
MAACO	D	42.788555	-73.934967
West_Albany_News_Center	C	42.703079	-73.798268
Subway	B	42.75732	-73.758462
Cinnabon	B	42.710445	-73.815795
Community_Bank	C	42.757962	-73.782335
Yummy_Yummy	B	42.77378	-73.935058
Nuttings_General_Store	C	42.725459	-73.706485
Riverrun_Community_Montessori	A	42.795207	-73.884013
Michael_A_Perrino_DDS	A	42.764413	-73.916138
L&W_Supply	C	42.801223	-73.728845
McClellan_Street_Health_Center	A	42.80468	-73.916162
Remsen_Street_Flea_Market	C	42.775335	-73.701189
Osborne_Mill_Nursery	C	42.705375	-73.781402
Goodyear_Auto_Service_Centers	D	42.74704	-73.760499
Shaker_High_School	A	42.736053	-73.748836
Faddegon's_Nursery	D	42.768213	-73.818463
City_Line_Bar_and_Grill	B	42.677241	-73.82651
China_Dragon	B	42.788871	-73.936657
Franklin_Delano_Roosevelt_Elementary_School	A	42.803435	-73.94829
Berkshire_Bank	C	42.716673	-73.810454
Capital_Thai	B	42.684879	-73.794765
Bel_Cibo	C	42.803158	-73.901162
Kurver_Kreme	B	42.703349	-73.815808
Upstate_Guns_and_Ammo	C	42.773109	-73.896168
Bountiful_Bread	B	42.684635	-73.839815
Holiday_Inn_Express_Albany_Western_Ave_University	B	42.679002	-73.836156
Uptown_Beverage	C	42.780889	-73.953703
Dunkin'	B	42.78371	-73.912814
CAP_COM_Federal_Credit_Union	C	42.728492	-73.854948
World_of_Beer	B	42.690556	-73.853145
McDonald's	B	42.74381	-73.918571
Petco	C	42.706257	-73.821101
Marshall_Price_DDS	A	42.726377	-73.937926
Elations_Salon_&_Spa	B	42.759811	-73.697427
American_Residential_Mortgage	C	42.720388	-73.798181
Northeast_Urogynecology	A	42.687947	-73.773006
Whip_My_Hair_Salon	B	42.691401	-73.803556
Empire_Self_Defense_&_Fitness	B	42.718916	-73.837676
Mahabeer's_Convenience_Store	C	42.801087	-73.923816
China_Dragon_Chinese_Take_Out_Restaurant	B	42.732946	-73.701279
Starbucks	B	42.753033	-73.757121
Parsons_Early_Head_Start	A	42.795416	-73.925285
Daltile	E	42.726445	-73.855674
Bellini's_Italian_Eatery	B	42.731064	-73.762187
Cahill's_Automotive_Service_Center	D	42.679567	-73.834009
William_E_Sheridan	C	42.71307	-73.707136
Big_Red_Bus	B	42.676587	-73.824628
Berkley_Park	B	42.781765	-73.71897
David's_Beauty_Salon	B	42.81592	-73.894161
Starbucks	B	42.75095	-73.764228
Fresenius_Kidney_Care	A	42.816665	-73.888388
Holistic_Studies_Institute_&_Spiritualist_Center	A	42.712848	-73.827965
Rickard_Insurance_Agency	C	42.774543	-73.952988
Omlins_Auto_Sales_&_Service	D	42.768678	-73.910749
Raizada_Mart	C	42.802897	-73.899527
DiCarlo's_Gentlemen's_Club	B	42.692871	-73.804094
Pizza_Hut	B	42.72395	-73.798791
Shutts_John_I_Insurance_Agency	C	42.794461	-73.935625
International_Hair_Design	B	42.782253	-73.905544
Colonie_Town_Of_Memorial_Town_Hall_Newtonville	B	42.736625	-73.792731
B.GOOD	B	42.748565	-73.763514
Modern_Welding_School	A	42.779064	-73.903161
I_Love_New_York_Pizza	B	42.73108	-73.847768
Fred_Astaire_Dance_Studio	B	42.743939	-73.750284
Philip_Alexander_Jewelers	C	42.707525	-73.777377
Charles_Strumfeld_DDS	A	42.773921	-73.701415
CK_Hairartist_At_Faccia_Bella	B	42.782006	-73.746044
Childtime_Learning_Centers	A	42.761029	-73.815847
Young_Life_Spa	B	42.707295	-73.775823
Colonie_Town_Court	C	42.736604	-73.792727
Colonie_Youth_Center_Inc_Blue_Creek_School	A	42.741357	-73.753112
Gay_Royal_J_MD	A	42.683825	-73.77142
Berry_&_Berry	B	42.689543	-73.849824
D_&_L_Hospitality	B	42.773229	-73.700741
The_Shop_at_St_Andrew's	C	42.664565	-73.78829
Trinity_Baptist_Church	A	42.83559	-73.892815
La_Quinta_Inns_&_Suites	B	42.750845	-73.759206
The_Spa_Wholesaler	C	42.72956	-73.704981
Krumkill_Stables	C	42.664209	-73.851917
Bob's_Discount_Furniture	C	42.747444	-73.764045
Xtramart	C	42.770186	-73.893208
Zoar_Financial	A	42.720074	-73.807754
Michael's_Barber_Shop	B	42.786321	-73.943679
Gig_Computers	C	42.700711	-73.814188
Avis_Rent_A_Car	C	42.745761	-73.810087
Monro	D	42.714733	-73.830334
United_States_Postal_Service_(USPS)	C	42.774153	-73.699748
Audi_Albany	C	42.740956	-73.760963
Hannaford_Supermarkets	C	42.783351	-73.891136
Stewart's_Shops	C	42.76908	-73.875164
Hummer_of_Albany	D	42.724134	-73.84397
Edward_Jones	A	42.73049	-73.761916
Big_Nic's	B	42.69345	-73.773543
iCRYO_Cryotherapy	A	42.743608	-73.749237
Albany_Airport_Departure	C	42.745529	-73.809392
American_Italian_Heritage_Museum	B	42.696444	-73.807694
Progressive_Insurance_Colonie	C	42.716403	-73.832998
Cohoes_Family_Care	A	42.774254	-73.70092
Classic_Cuts	B	42.762335	-73.885553
Arby's	B	42.710579	-73.816425
21st_Century_Capital_Management	A	42.717067	-73.807667
Bob_Williams_Enterprises	C	42.767784	-73.889007
Fortune_Cookie	B	42.782976	-73.890697
DeNooyer_Group	C	42.749045	-73.86749
Precision_Volvo_Repair	D	42.759716	-73.897459
Lashed_Out	B	42.770589	-73.823584
Crossgates_Mall	C	42.689742	-73.850022
City_Nail_&_Spa	B	42.752836	-73.76266
MyHotTub	C	42.689328	-73.848421
Old_State_Road_Motorcar	C	42.724711	-73.934199
Church_of_Christ	A	42.823746	-73.891701
Kamco_Supply_True_Value_Albany	C	42.69302	-73.817446
George_Street_Park	B	42.765115	-73.702413
911_Restoration_of_Albany	D	42.751952	-73.870445
Landmark_Health_Albany	B	42.773238	-73.821862
Lcs_&_Z_Llp	A	42.773105	-73.758397
Williams-Sonoma	C	42.688258	-73.847824
Massage_Envy	B	42.773237	-73.892795
Supercuts	B	42.816564	-73.890771
Classy_Baskets	C	42.752534	-73.845258
Rent-A-Center	C	42.791658	-73.916371
New_York_Army_National_Guard	A	40.741214	-73.983871
Klim_Susan_L_PHD	A	42.738943	-73.841259
TD_Bank	C	42.733977	-73.761768
Panera_Bread	B	42.77417	-73.892854
Starbucks	B	42.664206	-73.785311
S_&_S_Video_&_Variety_Store	C	42.801021	-73.923364
Wall_Street_Dental_PC	A	42.761295	-73.94089
Albany_County_Correctional_Facility	A	42.751537	-73.816858
Scotti's_Restaurant_&_Pizzeria	B	42.803304	-73.901477
Tru_by_Hilton_Albany_Crossgates_Mall	B	42.686802	-73.852421
SriSiam_Thai_Restaurant	B	42.740966	-73.762574
RM_Ministries	A	42.762554	-73.812837
Miller_Stuart_MD	A	42.683742	-73.77124
Shop_Rite_Fuel_Center	C	42.724164	-73.84396
Hendrick_William_MD	A	42.758079	-73.777226
H&V_Collision_Center	D	42.782479	-73.905808
STS_Tire_&_Auto_Centers	D	42.74262	-73.7614
Nicky_P's	B	42.76914	-73.914938
American_Red_Cross_Fulton_Co_Chapter	A	42.689311	-73.77766
Seymours_Motorized_Sports	C	42.81471	-73.731873
Manor_Denis_P_MD	A	42.830713	-73.891048
Albany_International_Airport	E	42.748439	-73.801706
Burger_King	B	42.710522	-73.780167
Lindt	C	42.689631	-73.850866
Steve_Duggan_RE_MAX	C	42.687088	-73.858675
Bank_of_America	C	42.68067	-73.837966
Family_Dollar_Stores	C	42.798418	-73.947851
High_Adventure_Ski_&_Bike	C	42.764779	-73.808875
Beijing_Hair_Salon	B	42.713753	-73.827689
Immanuel_Lutheran_Church_Lcms	A	42.797246	-73.891595
LIA_HYUNDAI	C	42.68317	-73.792827
General_Orthopedics	A	42.721598	-73.836562
Rutgers_Park	B	42.796786	-73.933679
Pet_Stop_Of_Eastern_New_York	B	42.784008	-73.945898
Boncordo_Antonio_Dntst	A	42.713373	-73.782639
Hampton	B	42.679026	-73.836192
Shaker_Place_Rehabilitation_&_Nursing_Center	B	42.743422	-73.81369
Right_Way_Driving_Center	A	42.71025	-73.816552
Comprehensive_Neuropsychological_Services	A	42.665436	-73.789093
Hilltop_Pizzeria	B	42.737829	-73.724098
The_Acupuncture_Office	A	42.772683	-73.757839
