latitude	longitude	zipcode	category
43.104189	-73.743049	12866	CC
43.102651	-73.745276	12866	CC
43.002312	-73.850655	12020	K
43.104211	-73.743066	12866	CC
42.900246	-73.819299	12065	K
42.65312	-73.721045	12144	K
42.987738	-73.759234	12020	K
42.653327	-73.785915	12208	U
42.817121	-73.926088	12308	ER
43.048267	-73.844949	12020	ER
42.730788	-73.689283	12180	ST
42.86064	-73.764221	12065	WT
42.852578	-73.755791	12065	K
42.626591	-73.821417	12054	R
42.627624	-73.817013	12054	SR
42.860948	-73.77162	12065	ST
42.979376	-73.977666	12020	ST
42.624427	-73.827461	12054	U
42.830462	-73.968746	12302	V
42.858386	-73.937173	12302	R
42.845301	-73.807758	12065	ST
42.72894	-73.689377	12180	K
43.084689	-73.805281	12866	CC
42.851908	-73.942838	12302	SR
43.087005	-73.8069	12866	CC
42.820837	-73.920151	12308	CC
42.861171	-73.81549	12065	ER
43.045007	-73.853155	12020	CC
42.86153	-73.771553	12065	ST
43.081516	-73.785252	12866	ST
42.744427	-73.674881	12180	CC
42.801536	-74.096582	12306	ST
42.835825	-73.971465	12302	U
43.079936	-73.803158	12866	K
42.860723	-73.764469	12065	WT
42.647341	-73.710485	12144	M
42.851289	-73.755507	12065	ER
42.843367	-73.940221	12302	K
42.86993	-73.812899	12065	CC
42.783934	-73.650247	12182	ST
42.95504	-73.879929	12019	CC
42.628424	-73.814402	12054	CC
42.934064	-73.966284	12019	V
42.628002	-73.811541	12054	ER
42.652608	-73.720624	12144	R
42.686119	-73.812262	12206	CC
42.647832	-73.777196	12208	CC
42.645214	-73.844907	12208	SR
42.837757	-73.74082	12065	K
43.131576	-73.708821	12866	M
42.835988	-73.74099	12065	R
42.659227	-73.777842	12208	ER
42.678018	-73.781978	12206	ST
42.660599	-73.782346	12208	K
43.111203	-73.769955	12866	ST
42.781752	-73.696753	12188	ST
42.817686	-73.921774	12308	ER
42.80279	-73.955041	12306	SR
42.635768	-73.746603	12144	CC
42.673622	-73.736119	12204	ST
42.69322	-73.687824	12180	M
43.091884	-73.743262	12866	K
42.894358	-73.823818	12065	SR
42.669304	-73.740099	12204	ER
42.730965	-73.6919	12180	R
42.621316	-73.833756	12054	V
43.10053	-73.748169	12866	R
42.787474	-73.995462	12306	ST
42.659594	-73.720535	12144	SR
42.749637	-73.564356	12180	ST
42.784425	-73.699101	12188	V
42.672634	-73.780929	12206	SR
42.632334	-73.701865	12144	AS
43.082636	-73.782929	12866	K
42.655308	-73.804842	12208	CC
42.812284	-73.923266	12308	CC
42.627846	-73.811449	12054	M
43.080505	-73.783423	12866	K
42.675413	-73.749364	12204	SR
43.084123	-73.773218	12866	CC
42.661042	-73.782242	12208	K
42.651121	-73.821588	12208	K
42.936726	-73.808047	12019	ER
43.084563	-73.797519	12866	CC
42.836356	-73.933172	12302	G
42.824658	-73.96105	12302	M
43.099087	-73.742806	12866	G
43.107761	-73.739552	12866	SR
42.682415	-73.790024	12206	ST
42.768736	-73.680965	12182	ST
43.085165	-73.784481	12866	G
42.867997	-73.796097	12065	CC
42.623207	-73.830786	12054	CC
42.675473	-73.779181	12206	SR
42.739101	-73.674691	12180	K
42.645044	-73.700559	12144	ST
42.821597	-73.932496	12308	G
43.08227	-73.781362	12866	X
42.864117	-73.789704	12065	CC
42.968377	-73.797559	12020	K
42.973866	-73.80529	12020	CC
43.003615	-73.849631	12020	ST
42.865197	-73.79024	12065	CC
42.761282	-73.595512	12180	V
42.654994	-73.79616	12208	SR
43.07417	-73.774178	12866	K
42.660981	-73.768818	12206	V
42.676871	-73.78007	12206	ST
42.733463	-73.674966	12180	ER
42.663345	-73.739546	12204	K
42.731413	-73.689251	12180	WT
42.836784	-73.744007	12065	SR
42.867701	-73.930127	12302	M
42.623248	-73.844049	12054	CC
42.825536	-73.962617	12302	ER
42.819295	-73.775092	12065	U
42.629129	-73.812166	12054	R
42.715733	-73.668384	12180	CC
43.072481	-73.792804	12866	R
42.718597	-73.694046	12180	ST
43.085979	-73.796051	12866	CC
42.651822	-73.814706	12208	V
42.739355	-73.658209	12180	R
42.859899	-73.78154	12065	R
42.860231	-73.935698	12302	ST
42.733835	-73.687833	12180	X
42.821219	-73.919765	12308	CC
43.018675	-73.842089	12020	ST
43.077899	-73.787135	12866	CC
42.869082	-73.771549	12065	CC
42.814803	-73.928249	12308	MF
43.073967	-73.768001	12866	K
42.699566	-73.688412	12180	K
43.078427	-73.805552	12866	ST
43.103798	-73.741368	12866	K
42.849162	-73.755028	12065	SR
42.837402	-73.969636	12302	SR
42.794805	-73.972056	12306	K
42.652588	-73.774712	12208	K
42.841082	-73.74488	12065	K
43.082263	-73.782149	12866	K
43.085486	-73.784213	12866	SR
42.851655	-73.676814	12118	X
43.003838	-73.849187	12020	ST
42.657389	-73.803438	12208	ST
43.102351	-73.737482	12866	ST
43.078819	-73.805607	12866	ST
42.850621	-73.943114	12302	ST
42.682418	-73.790001	12206	SR
42.789034	-73.976486	12306	SR
42.75204	-73.670493	12182	SR
43.105041	-73.763935	12866	CC
42.90321	-73.688802	12118	K
42.899882	-73.689316	12118	G
42.808877	-73.914203	12308	CC
42.748137	-73.638445	12180	SR
42.65714	-73.802742	12208	K
42.904233	-73.689186	12118	SR
42.676177	-73.778265	12206	SR
42.849954	-73.943523	12302	K
42.728879	-73.690459	12180	K
42.969109	-73.789953	12020	M
42.650893	-73.828226	12208	ER
42.683099	-73.731844	12204	K
42.902566	-73.687744	12118	ST
42.859223	-74.014663	12302	K
42.696051	-73.690276	12180	R
43.007705	-73.84982	12020	U
42.790412	-73.678421	12188	CC
42.859201	-73.934995	12302	ER
43.079606	-73.7913	12866	K
42.677934	-73.735847	12204	SR
42.659144	-73.765691	12206	ST
42.861748	-73.765988	12065	K
42.837972	-73.743039	12065	K
42.801072	-74.024133	12306	ST
42.728851	-73.694997	12180	X
42.851519	-73.755912	12065	R
42.742017	-73.682471	12180	WT
42.653297	-73.788347	12208	K
42.782013	-73.959408	12306	R
42.656339	-73.775182	12208	AS
42.659596	-73.720507	12144	CC
42.858389	-73.780037	12065	K
42.623091	-73.737971	12144	K
42.859601	-73.78343	12065	SR
42.811164	-73.922921	12308	K
42.859316	-73.781313	12065	K
42.789907	-73.678682	12188	K
42.922374	-73.672743	12118	ST
42.659934	-73.780076	12208	K
43.09483	-73.75423	12866	AS
43.107637	-73.740269	12866	M
42.748557	-73.681433	12180	ST
42.873679	-73.928223	12302	ER
42.904131	-73.777673	12065	SR
42.732833	-73.671175	12180	CC
42.861876	-73.779646	12065	ST
42.774317	-73.674348	12182	V
42.819623	-73.920003	12308	CC
42.784846	-73.694317	12188	ST
42.907021	-73.872877	12019	ST
42.739979	-73.658433	12180	ST
43.04361	-73.852682	12020	ER
42.86642	-73.782482	12065	K
43.101825	-73.739192	12866	M
42.732751	-73.67118	12180	ST
42.659495	-73.693111	12144	CC
42.658269	-73.778607	12208	CC
42.665811	-73.77401	12206	K
42.865106	-73.793787	12065	CC
42.905283	-73.795977	12019	R
43.084062	-73.797495	12866	CC
42.785623	-73.651954	12182	V
42.731151	-73.69057	12180	R
42.645425	-73.69861	12144	M
43.102647	-73.745239	12866	CC
42.675463	-73.749375	12204	CC
42.984154	-73.854639	12020	SR
42.665063	-73.772555	12206	ST
43.060184	-73.814401	12866	ST
42.808879	-73.988197	12306	ST
43.102189	-73.738959	12866	ST
42.652376	-73.768232	12208	U
42.73214	-73.689828	12180	ST
43.102475	-73.738967	12866	ST
42.837164	-73.980723	12302	G
42.651641	-73.696091	12144	ST
42.74712	-73.64002	12180	CC
42.868733	-73.777918	12065	CC
42.601992	-73.713989	12144	K
42.730483	-73.692804	12180	ST
42.738703	-73.670537	12180	CC
43.099156	-73.742808	12866	ST
42.677464	-73.691651	12180	CC
42.977194	-73.788432	12020	M
42.675517	-73.782875	12206	K
42.863357	-73.773068	12065	K
42.898531	-73.69	12118	R
42.627838	-73.818708	12054	ST
42.860224	-73.776016	12065	R
42.734688	-73.561335	12180	V
43.002091	-73.851852	12020	R
42.677458	-73.788468	12206	ST
42.968719	-73.790892	12020	CC
42.747556	-73.637709	12180	K
42.958229	-73.791033	12118	M
42.66933	-73.778081	12206	ST
42.650929	-73.813026	12208	V
43.083738	-73.784966	12866	CC
42.65167	-73.772473	12208	CC
42.682323	-73.68879	12180	R
43.067031	-73.800477	12866	R
42.730023	-73.676686	12180	K
42.850361	-73.754475	12065	U
42.606753	-73.719383	12144	M
43.048131	-73.845401	12020	ER
42.850138	-73.942106	12302	ER
42.805063	-73.710734	12188	ER
42.869619	-73.725371	12118	SR
42.665006	-73.77229	12206	K
42.675982	-73.748807	12204	R
42.630144	-73.812296	12054	ER
43.127881	-73.713656	12866	R
42.759624	-73.680421	12180	CC
42.755926	-73.619439	12180	R
42.652519	-73.81217	12208	ER
42.91044	-73.876559	12019	R
42.660321	-73.783619	12208	SR
42.850534	-73.940998	12302	WT
42.799045	-73.973715	12306	ST
42.78183	-73.694954	12188	R
43.104182	-73.743046	12866	CC
42.635669	-73.747296	12144	G
43.003196	-73.84918	12020	U
42.910222	-73.68505	12118	M
43.080916	-73.783263	12866	SR
42.634317	-73.746523	12144	K
42.75218	-73.680997	12180	AS
43.04584	-73.84914	12020	K
42.664078	-73.774009	12206	SR
42.606909	-73.71858	12144	ST
42.861908	-73.784335	12065	ST
42.871191	-73.773079	12065	K
43.067717	-73.779882	12866	V
42.820704	-73.750328	12065	CC
43.083975	-73.743605	12866	G
42.620173	-73.839785	12054	ER
42.904492	-73.784331	12065	U
42.98552	-73.853928	12020	M
42.859997	-73.779937	12065	ST
42.859935	-73.772938	12065	WT
43.039003	-73.790893	12866	ER
42.82739	-73.929379	12308	U
42.852172	-73.769037	12065	ER
42.772918	-73.655823	12180	ER
42.619879	-73.833791	12054	CC
42.687317	-73.675971	12180	CC
42.682459	-73.789998	12206	M
42.85988	-73.777557	12065	CC
42.653023	-73.769094	12208	CC
42.923886	-73.958206	12019	CC
42.861162	-73.771906	12065	R
43.008727	-73.848939	12020	K
42.730466	-73.688257	12180	R
42.82591	-73.96114	12302	CC
42.730517	-73.691353	12180	R
42.626164	-73.820533	12054	CC
43.08123	-73.787314	12866	SR
42.841403	-73.746425	12065	CC
42.792822	-73.965271	12306	CC
42.865543	-73.776982	12065	ST
42.867237	-73.805288	12065	CC
42.722863	-73.679391	12180	MF
42.730501	-73.693177	12180	ER
42.796541	-73.969135	12306	SR
43.081183	-73.785324	12866	K
42.838359	-73.739633	12065	SR
43.00706	-73.848116	12020	R
42.819796	-73.77485	12065	ST
42.628241	-73.812464	12054	K
42.858501	-73.778172	12065	ST
42.705534	-73.66099	12180	V
43.0732	-73.775575	12866	K
42.738322	-73.667721	12180	CC
42.630041	-73.811538	12054	R
43.092316	-73.77273	12866	G
42.641276	-73.741176	12144	HH
42.638128	-73.747341	12144	ST
42.780228	-73.957264	12306	K
42.67581	-73.785486	12206	K
43.083889	-73.805155	12866	CC
42.869742	-73.930576	12302	ST
42.869519	-73.778343	12065	CC
42.865109	-73.679902	12118	SR
42.886236	-73.924466	12302	SR
43.080882	-73.785502	12866	M
42.678823	-73.790646	12206	M
42.66207	-73.821067	12208	V
43.086679	-73.808695	12866	CC
42.749394	-73.633702	12180	SR
42.700339	-73.653661	12180	MF
42.871531	-73.930664	12302	SR
42.680859	-73.726393	12204	M
42.820462	-73.743634	12065	WT
42.606228	-73.718611	12144	ST
42.732756	-73.671188	12180	CC
42.730968	-73.693155	12180	ST
42.629002	-73.808918	12054	K
42.729953	-73.690723	12180	ST
43.107068	-73.771721	12866	ST
42.676064	-73.796111	12206	CC
43.082205	-73.784419	12866	K
43.092591	-73.773249	12866	CC
43.080677	-73.785252	12866	ST
43.083917	-73.805164	12866	CC
42.869255	-73.81674	12065	ST
43.094569	-73.744457	12866	CC
43.100959	-73.742447	12866	ST
42.728977	-73.688739	12180	SR
43.098219	-73.750472	12866	K
42.79084	-73.679765	12188	MF
42.628332	-73.815131	12054	CC
42.987515	-73.851527	12020	R
42.652164	-73.81245	12208	ST
42.609514	-73.73469	12144	ST
42.627981	-73.811563	12054	ST
42.775217	-73.643499	12180	V
42.858642	-73.768148	12065	R
43.118242	-73.770719	12866	SR
42.825449	-73.733108	12065	CC
43.102565	-73.739391	12866	ST
43.071951	-73.780104	12866	G
43.071717	-73.768225	12866	M
42.979471	-73.859756	12020	R
42.635642	-73.747424	12144	ST
43.101273	-73.771992	12866	CC
43.083098	-73.788171	12866	R
42.771853	-73.67365	12182	ST
43.080414	-73.788429	12866	CC
43.082337	-73.784808	12866	R
42.737492	-73.671735	12180	CC
42.97997	-73.856526	12020	SR
42.652048	-73.674585	12144	SR
42.868935	-73.819862	12065	K
42.936885	-73.874438	12019	MF
43.016696	-73.844821	12020	SR
42.695121	-73.718313	12204	ER
42.738015	-73.677232	12180	K
42.630102	-73.811664	12054	CC
42.767668	-73.680798	12182	ST
42.795694	-73.646265	12182	SR
42.909543	-73.875194	12019	K
42.629421	-73.810963	12054	SR
42.840866	-73.747999	12065	CC
42.865119	-73.78706	12065	CC
42.864737	-73.786187	12065	R
43.110443	-73.77081	12866	CC
42.72111	-73.692125	12180	V
42.880634	-73.773517	12065	M
42.73924	-73.681062	12180	ST
43.082258	-73.784277	12866	K
42.676967	-73.737566	12204	CC
42.861422	-73.771191	12065	ST
42.665818	-73.79237	12208	CC
42.936018	-73.808994	12019	R
42.728972	-73.685825	12180	M
42.990105	-73.85076	12020	ST
42.614947	-73.852014	12054	U
42.736486	-73.675397	12180	G
43.079698	-73.798008	12866	K
43.086246	-73.797641	12866	CC
42.85949	-73.779806	12065	K
42.659492	-73.693107	12144	CC
42.662103	-73.8211	12208	V
43.102272	-73.73781	12866	ST
43.093624	-73.743556	12866	SR
43.020303	-73.840694	12020	SR
42.826191	-73.922994	12308	G
42.783146	-73.938448	12302	ST
42.730198	-73.693278	12180	ER
43.002318	-73.844855	12020	ER
42.74687	-73.637365	12180	SR
42.812714	-73.929919	12308	U
42.811938	-73.670058	12188	CC
42.61667	-73.84899	12054	ST
43.07188	-73.787582	12866	ST
43.081594	-73.789646	12866	CC
42.622037	-73.832752	12054	K
42.7309	-73.691398	12180	ST
42.840621	-73.748893	12065	R
43.07733	-73.789639	12866	SR
42.745904	-73.674312	12180	CC
43.066064	-73.79023	12866	ER
42.610541	-73.862114	12054	ST
43.083567	-73.785641	12866	K
43.101366	-73.738991	12866	WT
43.11339	-73.736026	12866	V
42.628384	-73.814844	12054	CC
43.102266	-73.737813	12866	ST
42.670695	-73.778896	12206	K
42.738705	-73.676189	12180	K
42.817952	-73.773679	12065	G
42.67839	-73.745302	12204	K
43.087618	-73.658338	12866	ST
42.810067	-73.991047	12306	K
43.083061	-73.784653	12866	ER
42.880331	-73.913453	12302	CC
42.622355	-73.833142	12054	V
42.742464	-73.675919	12180	CC
43.083833	-73.770897	12866	ST
42.828356	-73.735797	12065	SR
42.700042	-73.688545	12180	K
42.682444	-73.790033	12206	ST
42.840846	-73.744232	12065	K
42.866973	-73.821016	12065	CC
42.690422	-73.820544	12206	AS
42.761384	-73.681528	12180	V
42.841765	-73.940419	12302	R
42.655323	-73.804851	12208	CC
43.085054	-73.734379	12866	ST
43.080645	-73.786269	12866	AS
42.846553	-73.754551	12065	ER
43.328493	-78.191152	12019	K
42.999127	-73.850644	12020	M
42.623995	-73.828731	12054	CC
42.858562	-73.783434	12065	G
43.073393	-73.790382	12866	SR
42.789715	-73.981025	12306	K
42.978363	-73.953207	12020	X
43.079678	-73.798412	12866	ST
43.081881	-73.782216	12866	K
42.909295	-73.899705	12019	R
42.625664	-73.751248	12144	U
42.867621	-73.930863	12302	WT
42.85968	-73.765993	12065	K
42.823854	-73.959835	12302	CC
42.673534	-73.78308	12206	M
43.102289	-73.737847	12866	ST
42.848937	-73.758957	12065	SR
42.862393	-73.783223	12065	M
42.732113	-73.690464	12180	K
42.808319	-73.995671	12306	V
42.808456	-73.98686	12306	ST
43.082087	-73.784665	12866	ST
42.614939	-73.852052	12054	G
42.605949	-73.718266	12144	K
42.6792	-73.790521	12206	M
42.630637	-73.702987	12144	CC
42.609251	-73.72569	12144	ST
42.869537	-73.771471	12065	R
42.637803	-73.747577	12144	ST
42.838532	-73.91741	12308	SR
42.653249	-73.786654	12208	K
43.088147	-73.790794	12866	CC
43.082126	-73.784961	12866	K
42.862542	-73.784193	12065	K
42.773072	-73.637102	12180	K
43.111201	-73.769908	12866	ST
42.641987	-73.743642	12144	K
42.732851	-73.687839	12180	ER
42.751981	-73.629298	12180	K
42.67574	-73.749068	12204	K
42.654363	-73.772441	12208	K
43.002315	-73.850774	12020	ST
43.074258	-73.787731	12866	K
42.72172	-73.678317	12180	MF
43.0575	-73.786428	12866	SR
42.661358	-73.797951	12208	ST
42.653256	-73.788138	12208	K
43.099609	-73.749053	12866	K
42.703764	-73.696091	12180	U
42.936616	-73.809311	12019	CC
42.63136	-73.821812	12054	CC
43.014519	-73.846468	12020	R
43.014526	-73.846479	12020	R
42.86239	-73.783178	12065	K
42.671731	-73.73799	12204	SR
43.101861	-73.737983	12866	ST
43.054791	-73.756887	12866	G
43.015936	-73.844187	12020	G
42.663886	-73.772101	12206	R
42.728674	-73.690617	12180	K
42.651101	-73.927479	12204	ER
42.883844	-73.686113	12118	SR
42.667336	-73.774888	12206	K
43.061433	-73.728519	12866	K
42.794935	-74.007996	12306	ST
42.628243	-73.810708	12054	G
42.977751	-73.788428	12020	ST
42.955504	-73.876517	12020	V
42.971788	-73.792456	12020	G
42.91843	-73.820902	12019	ER
42.652736	-73.78564	12208	CC
43.105375	-73.741813	12866	K
42.834894	-73.740685	12065	ST
42.868745	-73.777922	12065	CC
42.729944	-73.676556	12180	K
42.740162	-73.676501	12180	CC
42.677427	-73.785899	12206	K
43.002974	-73.848541	12020	K
42.86939	-73.932025	12302	U
42.677448	-73.778967	12206	ER
43.010192	-73.867622	12020	ST
42.642979	-73.69969	12144	R
42.805262	-73.991021	12306	SR
43.055389	-73.805921	12866	ER
42.673275	-73.748823	12204	CC
43.077753	-73.789718	12866	K
42.839028	-73.743912	12065	K
43.103887	-73.741241	12866	K
42.627469	-73.809785	12054	K
42.733872	-73.687211	12180	CC
42.935113	-73.806266	12019	R
42.827484	-73.913964	12308	ER
42.880485	-73.684726	12118	ER
42.732694	-73.688512	12180	K
42.753895	-73.676804	12180	ST
42.770843	-73.678736	12182	SR
42.722834	-73.67943	12180	K
42.839276	-73.937051	12302	ST
42.71968	-73.692339	12180	X
42.801007	-73.657842	12182	ST
42.828932	-73.967928	12302	ER
42.904149	-73.800022	12019	ST
42.831543	-73.753548	12065	SR
42.819595	-73.914013	12308	SR
42.676878	-73.690156	12180	R
42.845404	-73.808118	12065	ST
42.911987	-73.684381	12118	ST
42.675011	-73.73662	12204	MF
43.080296	-73.785505	12866	M
42.667099	-73.768021	12206	SR
43.071211	-73.793893	12866	M
43.108708	-73.771068	12866	CC
42.655911	-73.816362	12208	CC
43.083606	-73.785662	12866	CC
42.72672	-73.794997	12204	K
42.725302	-73.693637	12180	V
42.656435	-73.777419	12208	ST
42.826198	-73.963975	12302	R
43.022615	-73.839979	12020	G
42.864594	-73.79078	12065	R
43.086995	-73.806909	12866	CC
42.858785	-73.777288	12065	ST
42.721096	-73.690318	12180	ST
43.101377	-73.737797	12866	ER
42.653186	-73.776079	12208	CC
42.666962	-73.709241	12144	HH
42.629228	-73.810806	12054	K
43.077902	-73.78716	12866	CC
42.796783	-73.664535	12182	SR
43.078009	-73.78973	12866	M
43.004159	-73.84941	12020	V
42.970693	-73.794826	12020	K
43.099357	-73.742842	12866	ST
42.739042	-73.660141	12180	CC
42.665553	-73.76847	12206	CC
42.642012	-73.700643	12144	SR
42.693205	-73.687839	12180	M
42.860344	-73.7645	12065	ST
42.645189	-73.698691	12144	ST
43.071186	-73.787837	12866	U
43.07337	-73.790379	12866	SR
43.083102	-73.788166	12866	M
42.625529	-73.824605	12054	K
42.858772	-73.778545	12065	ST
42.726984	-73.677724	12180	X
42.818671	-73.913375	12308	K
42.729016	-73.685847	12180	M
43.078372	-73.787218	12866	CC
42.857744	-73.762581	12065	SR
43.105646	-73.746267	12866	ST
42.732766	-73.671195	12180	CC
42.870519	-73.772958	12065	CC
42.62211	-73.833891	12054	G
42.812971	-73.981987	12306	R
43.099189	-73.742384	12866	ST
42.878963	-74.040366	12302	ER
42.628871	-73.815016	12054	CC
42.8656	-73.777094	12065	SR
42.664898	-73.776958	12206	U
42.793582	-73.998868	12306	K
42.863272	-73.779402	12065	ST
42.614119	-73.728755	12144	K
43.014142	-73.853923	12020	ST
42.686211	-73.812399	12206	CC
43.086363	-73.783938	12866	ST
42.904169	-73.777651	12065	M
42.706357	-73.712575	12204	K
42.787708	-73.970056	12306	V
43.086962	-73.806913	12866	CC
42.828573	-73.735888	12065	ST
42.692999	-73.68812	12180	K
42.732408	-73.690954	12180	M
43.099294	-73.773275	12866	ST
42.710003	-73.698941	12180	ER
43.079454	-73.793112	12866	K
42.728747	-73.689132	12180	SR
42.795428	-73.970207	12306	R
42.631576	-73.805114	12054	SR
43.049263	-73.859816	12020	M
42.74856	-73.635684	12180	SR
42.870542	-73.772959	12065	M
42.675849	-73.748935	12204	R
42.655261	-73.799423	12208	CC
43.00784	-73.849783	12020	U
43.085943	-73.807874	12866	CC
42.872879	-73.928485	12302	ST
42.895154	-73.77391	12065	SR
43.089678	-73.77884	12866	SR
42.841856	-73.944381	12302	K
42.668561	-73.777323	12206	P
42.62827	-73.812466	12054	K
42.605851	-73.718024	12144	ST
42.678782	-73.795026	12206	SR
42.819644	-73.919966	12308	CC
42.895564	-73.688531	12118	ST
42.731521	-73.690593	12180	K
42.6413	-73.698777	12144	SR
42.825194	-73.923871	12308	ST
42.67516	-73.694255	12180	R
42.655322	-73.804876	12208	CC
43.086992	-73.806886	12866	CC
43.09893	-73.744208	12866	ST
43.084069	-73.797495	12866	ST
42.827666	-73.922105	12308	SR
42.681387	-73.790753	12206	SR
42.842459	-73.747633	12065	K
43.083903	-73.805174	12866	CC
42.620192	-73.839503	12054	ER
42.85959	-73.763231	12065	K
42.824811	-73.729126	12188	AS
42.793836	-73.647717	12182	SR
42.621517	-73.75347	12144	ST
43.079738	-73.786362	12866	ST
43.083893	-73.805434	12866	CC
42.653866	-73.700211	12144	SR
42.820056	-73.916976	12308	CC
42.900376	-73.929989	12019	CC
42.861117	-73.778494	12065	K
43.081819	-73.784976	12866	K
43.081918	-73.782834	12866	K
42.861883	-73.784332	12065	M
42.653999	-73.772662	12208	SR
42.869959	-73.932838	12302	R
42.785458	-73.57448	12180	SR
43.009994	-73.849391	12020	CC
43.015917	-73.844191	12020	ER
42.680615	-73.792321	12206	ST
42.825914	-73.962097	12302	K
42.859293	-73.780212	12065	SR
43.078376	-73.787216	12866	ST
42.705955	-73.659345	12180	K
43.082448	-73.782184	12866	K
42.83964	-73.937352	12302	ST
42.813064	-73.796223	12065	CC
42.985509	-73.853932	12020	M
42.674108	-73.770929	12206	P
42.732556	-73.688544	12180	U
42.714748	-73.667547	12180	R
42.738332	-73.676259	12180	G
42.679375	-73.792144	12206	R
42.683286	-73.789172	12206	G
42.659925	-73.780064	12208	K
42.857944	-74.013097	12302	SR
42.715887	-73.667513	12180	ST
42.630009	-73.811554	12054	CC
42.90917	-73.682055	12118	ER
42.727659	-73.689615	12180	K
42.812602	-73.982215	12306	K
42.904663	-73.794542	12019	ST
43.100411	-73.651318	12866	K
42.6655	-73.790999	12208	R
42.676723	-73.797164	12206	U
43.094314	-73.743359	12866	K
43.084608	-73.804233	12866	K
42.700061	-73.676503	12180	ST
42.903239	-73.69003	12118	G
42.842759	-73.748202	12065	CC
42.670599	-73.77964	12206	G
42.865919	-73.740481	12065	WT
42.649002	-73.697687	12144	R
42.91111	-73.822453	12019	G
42.683456	-73.731595	12204	K
43.099846	-73.741736	12866	ST
42.728725	-73.687822	12180	G
42.645631	-73.739211	12144	G
42.623943	-73.829009	12054	SR
42.634155	-73.746439	12144	K
42.837604	-73.990457	12302	ST
42.865025	-73.788276	12065	CC
43.090568	-73.794544	12866	CC
42.713233	-73.666268	12180	CC
42.975982	-73.7897	12020	ER
42.78175	-73.696694	12188	U
43.085994	-73.78573	12866	ST
42.729169	-73.690471	12180	ST
42.733839	-73.687809	12180	CC
42.837785	-73.740985	12065	K
42.695118	-73.713473	12204	SR
42.679802	-73.791981	12206	G
43.080484	-73.783796	12866	K
43.070096	-73.789331	12866	CC
42.795867	-73.969553	12306	U
42.866666	-73.777975	12065	CC
43.082521	-73.784458	12866	R
43.076283	-73.81718	12866	V
42.722842	-73.680342	12180	R
42.795871	-73.969609	12306	U
42.703279	-73.715983	12204	ST
42.863637	-73.932525	12302	CC
42.973868	-73.805313	12020	CC
42.872013	-73.819823	12065	CC
42.732811	-73.671169	12180	CC
42.668178	-73.743285	12204	HH
42.889651	-73.855008	12065	ER
43.161923	-73.70616	12866	ER
42.8597	-73.779921	12065	ST
43.101826	-73.739194	12866	ST
43.106058	-73.737906	12866	ER
42.699844	-73.688764	12180	K
42.638474	-73.744383	12144	K
42.621869	-73.833095	12054	ST
42.675412	-73.749369	12204	CC
42.627296	-73.811534	12054	ST
43.048382	-73.844685	12866	ST
42.802187	-73.636749	12182	CC
42.792639	-73.98876	12306	ST
42.860563	-73.783478	12065	ST
42.737384	-73.687001	12180	K
42.641235	-73.741162	12144	M
42.727818	-73.687463	12180	R
43.080349	-73.803614	12866	K
42.641051	-73.740475	12144	P
42.743748	-73.674516	12180	CC
43.010372	-73.843245	12020	ER
42.694337	-73.722397	12204	K
42.958318	-73.791052	12118	K
42.860305	-73.764428	12065	K
43.102251	-73.737815	12866	ST
43.085046	-73.786207	12866	ER
42.658077	-73.729271	12144	K
42.818309	-73.913402	12308	K
42.629437	-73.810607	12054	K
43.10293	-73.744854	12866	CC
42.962436	-73.790303	12020	ST
42.622847	-73.83003	12054	SR
42.979612	-73.857084	12020	R
42.679508	-73.785186	12206	SR
42.627382	-73.819289	12054	K
42.828433	-73.969932	12302	R
43.088159	-73.790803	12866	CC
42.659161	-73.765803	12206	K
42.65502	-73.805188	12208	CC
42.895565	-73.688565	12118	CC
42.90738	-73.821603	12065	V
42.678769	-73.795005	12206	SR
42.606003	-73.71838	12144	K
42.972398	-73.794002	12020	R
42.836698	-73.971714	12302	K
42.743339	-73.643926	12180	ST
42.765495	-73.679826	12182	MF
43.097309	-73.772479	12866	SR
42.863166	-73.779042	12065	K
42.641806	-73.707816	12144	K
42.878208	-73.773443	12065	CC
43.093652	-73.740202	12866	ST
42.646558	-73.700266	12144	K
42.643672	-73.742695	12144	SR
42.865089	-73.793673	12065	CC
43.045501	-73.849385	12020	U
42.780944	-73.695182	12188	ER
42.859153	-73.78129	12065	K
42.863735	-73.788674	12065	R
42.869733	-73.821429	12065	G
43.121823	-73.749977	12866	SR
42.985039	-73.743813	12866	K
43.060638	-73.746688	12866	ER
43.121249	-73.768095	12866	K
43.053748	-73.718333	12866	AS
43.081188	-73.78731	12866	CC
42.629555	-73.807932	12054	SR
43.101787	-73.746663	12866	ST
42.784748	-73.673362	12182	SR
42.654803	-73.707331	12144	U
42.889394	-73.771952	12065	ST
43.028266	-73.927531	12020	G
43.126565	-73.715435	12866	ST
42.865039	-73.788247	12065	CC
42.909526	-73.898586	12019	ER
42.865074	-73.793656	12065	CC
43.095617	-73.77215	12866	ST
42.772909	-73.655838	12180	ER
43.083953	-73.784818	12866	ST
43.059286	-73.743946	12866	R
42.797424	-73.966924	12306	SR
42.875006	-74.015085	12302	SR
42.8579	-73.779983	12065	ER
42.731008	-73.691096	12180	K
43.082592	-73.785436	12866	ST
42.671387	-73.77426	12206	SR
42.66488	-73.776995	12206	R
