occupation	latitude	longitude	zipcode
Collar_City_Auto_Haus	C	42.777647	-73.676116	12182

I_Love_Pizza_of_Troy	B	42.728931	-73.689712	12180

Oakwood_Veterinary_Clinic	A	42.755549	-73.668756	12182

CVS	A	42.625598	-73.821963	12054

FedEx	C	42.847158	-73.748125	12065

Prestwick_Chase_At_Saratoga	B	43.094568	-73.819451	12866

Northeast_Health_Imaging_Center	A	42.643609	-73.699812	12144

Ostrov_Arthur_H	A	43.084569	-73.797505	12866

Recovery_Sports_Grill	B	42.738646	-73.671036	12180

90'S_Nails	B	42.723522	-73.680485	12180

Vista_Opticals	A	42.879717	-73.773605	12065

Aspen_Dental	A	43.104131	-73.740901	12866

Triangle_Diner	B	43.095959	-73.772258	12866

Island_Mist_Tanning	B	42.875037	-73.887589	12019

Slingerlands_Fire_And_Rescue_Station_2	A	42.648703	-73.840698	12208

ALDI	C	42.861012	-73.765158	12065

Hudson_River_Commons	C	42.738501	-73.677412	12180

Access_Therapy	A	42.86298	-73.790585	12065

Hannah_Glo_Salon	B	42.706983	-73.662031	12180

Five_Guys	B	42.862201	-73.7844	12065

Blessed_Sacrament_School	A	42.67345	-73.781413	12206

Frank_&_Sons_Body_Works	D	42.833432	-73.955586	12302

Visionworks	A	42.744652	-73.641295	12180

Bell_Top_School	A	42.667368	-73.682438	12180

Wayne_B_Metsch_LCSW	A	42.728005	-73.690799	12180

Elhariri_Hot_Food	B	42.660344	-73.782485	12208

MetLife	C	42.867553	-73.781937	12065

Mary_Brasch_MD_CapitalCare_Medical_Group	A	42.866576	-73.803647	12065

Gemma_Moore_RE_MAX	C	42.693173	-73.688126	12180

Elations_Salon_&_Spa	B	42.781472	-73.695251	12188

Washington_Ave_Medical_Arts_Internal_Medicine	A	42.686027	-73.812151	12206

Saratoga_Cleaners	E	43.079538	-73.799358	12866

Gulf_Oil	C	42.790615	-73.968209	12306

Russell_Denea_MD	A	43.077474	-73.785986	12866

Esposito_Steven_Dr_Dntst	A	43.009059	-73.841958	12020

Miracle-Ear	A	42.810062	-73.991062	12306

Apple_Auto_Agency	C	42.77651	-73.6766	12182

Coiled	B	42.818706	-73.913546	12308

O'brien_Pharmacy	A	43.002773	-73.849059	12020

DeVoe's_Rainbow_Delights	B	42.848077	-73.751835	12065

Wendy's	B	43.078242	-73.787963	12866

Union_College	A	42.811604	-73.918994	12308

Zoom_Tan	B	42.692548	-73.687832	12180

ABC_Auto	C	42.785216	-73.67204	12182

Advance_Auto_Parts	C	42.74136	-73.652813	12180

Malta_Medical_Arts	A	42.959804	-73.791474	12118

O'connor_John_J_PHD	A	42.622978	-73.834422	12054

East_Hudson_Oral_&_Maxilliofacial_Surgery	A	42.733834	-73.687799	12180

Arvin_Hart_Fire_Company_Station_4	A	42.916022	-73.680952	12118

Saratoga_Springs_City_Court	C	43.083331	-73.784159	12866

A_&_A_Auto	C	42.767578	-73.676911	12182

Mallory_Otto_MD	A	43.088873	-73.789922	12866

Tricity_Auto_Sales	C	42.802682	-73.955613	12306

Dollar_General	C	42.910392	-73.685429	12118

Mangia_Italiano	B	42.817852	-73.77418	12065

Concepts_of_Health_Care	B	43.035549	-73.846022	12020

Flower_Scout	C	42.726781	-73.692742	12180

Magcar_Insrance_Agency	C	42.627201	-73.817787	12054

Hair_Studio_One_Studio	B	42.867714	-73.929528	12302

Domino's_Pizza	B	42.627493	-73.817197	12054

Hokkaido_Asian_Bistro	B	42.67957	-73.790065	12206

Subway	B	42.737979	-73.677127	12180

Sunoco	C	42.98924	-73.852329	12020

Schenectady_Pulmonary_and_Critical_Care_Associates	A	42.821038	-73.915238	12308

Burger_King	B	42.704127	-73.715118	12204

Burger_Grill_&_Middle_Eastern_Cuisine	C	42.808297	-73.988445	12306

Kinloch_Park	B	42.710769	-73.661184	12180

Waterford_Public_Library	B	42.793966	-73.675575	12188

Wever_Petroleum	C	42.790938	-73.678631	12188

The_Salvation_Army_Albany_NY_Adult_Rehabilitation_Center	C	42.663136	-73.766374	12206

Brown's_Brewing_Co	D	42.735807	-73.687726	12180

Racing_City_Brewing_Company	D	43.093176	-73.757368	12866

Saratoga_Academy_Of_The_Arts_&_Sciences	A	42.841376	-73.746444	12065

Ta_Da	C	42.858761	-73.779357	12065

Lotus_Wellness_Studio	B	42.731364	-73.687859	12180

Father's_Produce	C	42.631855	-73.809905	12054

Capital_District_Vitality_Center	A	42.820235	-73.775922	12065

EverPresent	A	42.731286	-73.691195	12180

Pepper_Jack's	B	42.672977	-73.785539	12206

Billington_Family_Dentistry	A	43.017619	-73.789737	12020

Community_Care_Physicians_Internal_Medicine_Delmar	A	42.626174	-73.820549	12054

Tangora_Technologies	C	42.606387	-73.882599	12054

Stewart's_Shops	C	42.93633	-73.807992	12019

Variety_Pizza_&_Deli	B	42.666113	-73.79211	12208

Philip_J_Schuyler_Achievement_Academy	A	42.668316	-73.774981	12206

Boost_Mobile	C	42.667268	-73.775019	12206

Community_Bank	C	42.62914	-73.814411	12054

Lock_One_Marina	C	42.828018	-73.666786	12188

Partridge_Pub_Ofc	B	42.661364	-73.782811	12208

Rathskellar_Rensselaer_Union	B	42.729191	-73.679029	12180

Popeyes_Louisiana_Kitchen	B	42.738391	-73.672754	12180

Adept_Health_Care_Service	B	42.732558	-73.688414	12180

Serrago's_Swimmers	B	42.654718	-73.807513	12208

Midas	D	43.070342	-73.788204	12866

NAPA_Auto_Parts	C	43.008104	-73.84865	12020

Saratoga_County_Correctional_Facility	A	43.02014	-73.874099	12020

Lozman_Jeffrey_MD	A	42.869951	-73.812884	12065

Central_Park	B	42.654232	-73.733466	12144

Cugino's_Pizzeria	B	42.638958	-73.746411	12144

FixMaster	C	42.808254	-73.987709	12306

Le'Spa	B	42.962532	-73.779133	12020

Broadview_Plaza	C	42.798413	-73.964897	12306

Saratoga_Springs_Preservation_Foundation	B	43.078535	-73.779459	12866

Clover_Patch_Day_Care_Center	A	42.893911	-73.896351	12302

Bank_of_America	C	42.629573	-73.809447	12054

Ryder	C	42.6598	-73.740187	12204

Raindancer_Car_Wash	D	42.846597	-73.941628	12302

Shoppers_World	C	42.866035	-73.781276	12065

Grievance_Day	A	42.855005	-73.780612	12065

Samuel's_Formal_Wear	C	42.808451	-73.987949	12306

Zale's_Auto_Body_Collision_Svce	D	42.901106	-73.688968	12118

Chango_Elementary_School	A	42.933036	-73.81174	12019

Artisanal_Brew_Works	D	43.060162	-73.814615	12866

Lowe_Chiropractic	A	42.61827	-73.733537	12144

Russell_Loeber_MD_Ph_D	A	43.086219	-73.797643	12866

Solar_Nails	B	42.808156	-73.989663	12306

Camacho's_Barber_Shop	B	42.863722	-73.787849	12065

Corcoran_Vincent_MD	A	42.86501	-73.788261	12065

Paradise_Pet_Salon	C	42.845391	-73.942111	12302

Judson_Meadows_Assisted_Living	B	42.845586	-73.951223	12302

M&T_Bank	C	42.72818	-73.693028	12180

Tuscan_Grill_&_Cafe	B	42.694341	-73.722393	12204

Daily_Nails_&_Spa	B	42.834362	-73.737707	12065

Iris_Nails_&_Spa	B	43.094554	-73.743852	12866

Michael_Holland_MD	A	42.959789	-73.791451	12118

T.J._Maxx	C	42.653119	-73.721058	12144

Yaddo	B	43.069522	-73.756158	12866

Ragonese_Italian_Imports	B	42.654462	-73.794071	12208

Jessie_T_Zoller_School	A	42.820313	-73.907623	12308

Pint_Sized	B	43.083848	-73.785005	12866

Center_Road_Chiropractic	A	42.865015	-73.788205	12065

Congregation_Beth_Shalom	A	42.857576	-73.826469	12065

LensCrafters	A	43.103284	-73.737603	12866

Rite_Aid	A	42.827807	-73.921243	12308

Supreme_Wash_Laundromat	E	42.660937	-73.782114	12208

Stewart's_Shops	C	43.094669	-73.773328	12866

Sterling_Asset_Management	A	42.691296	-73.736185	12204

LabCorp	A	42.733801	-73.687439	12180

Taverna_Novo	B	43.078406	-73.792539	12866

Hudson_Mohawk_Pediatrics	A	42.936611	-73.809289	12019

Empire_Wok	B	42.629281	-73.811031	12054

Nay_The_Barber	B	42.776417	-73.676625	12182

Timothy_Kelling_MD	A	43.10128	-73.771982	12866

Rapsody_Fishing	C	42.744671	-73.640841	12180

Hannaford_Supermarkets	C	42.679595	-73.79244	12206

Liberty_Tax_Service	A	42.661188	-73.768012	12206

Edelmann_Sales	C	42.811958	-73.472196	12180

Allen's_Auto	D	42.823143	-73.667302	12188

Mobil	C	43.093439	-73.771078	12866

Shirley's	B	43.080179	-73.8035	12866

Miracle-Ear	A	42.749994	-73.632258	12180

Katrina_Trask_Nursery_School	A	43.075436	-73.784362	12866

Boys_And_Girls_Club_Schuyler_Achievement	A	42.668281	-73.774975	12206

Capital_Region_Midwifery	A	42.733583	-73.676641	12180

M&T_Bank	C	42.651472	-73.782564	12208

Saratoga_Springs_Dentistry	A	43.085977	-73.792351	12866

Psychotherapy_Clinic_of_Albany_Med	A	42.654565	-73.78018	12208

Inferno_Pizzeria	B	42.844388	-73.948044	12302

The_Palace_Elite_Grooming_Haircuts_&_Designs	B	42.707191	-73.678993	12180

Skano_Elementary_School	A	42.861481	-73.810713	12065

Saratoga_Rowing_Association	B	43.056803	-73.722526	12866

Red_Roof_Inn	B	42.866355	-73.774303	12065

Starbucks	B	42.872914	-73.928748	12302

Elizabeth_Valentine_MD	A	42.973828	-73.805293	12020

Diabetes_Treatment_Ctr_At_Albany_Memorial_Hospital	A	42.674094	-73.748497	12204

Eric_Borden_MD	A	43.102645	-73.745233	12866

The_Inn_At_Saratoga	B	43.075863	-73.78739	12866

I_Love_New_York_Pizza_of_Rt_4	B	42.681866	-73.688752	12180

Bell's_Auto_Driving_School	C	42.86627	-73.778286	12065

Autopart_International	C	42.75718	-73.675657	12180

Albany_Med_Parkinson's_&_Movement_Center	A	42.653204	-73.776444	12208

Harmony_Hypnosis	A	43.035925	-73.831307	12866

Cardiology_Associates_of_Schenectady_PC	A	42.869203	-73.807186	12065

Gene's_Fish_Fry	B	42.644075	-73.69805	12144

Dave's_Glass_Co	C	42.627464	-73.809734	12054

Plush_Hair_Studio	B	42.859653	-73.934518	12302

All_Star_Transportation	A	42.66251	-73.768019	12206

Sunoco	C	42.690732	-73.821683	12206

Crystal_Palace_Nail_Salon	B	43.103993	-73.741091	12866

Allstate_Insurance	C	42.653308	-73.787557	12208

Robert_G_Kercull_MD_Saratoga_Hospital	A	43.085145	-73.795145	12866

Fantastic_Sams	B	43.048351	-73.852415	12020

Saratoga_FIT_Strength_&_Conditioning	B	43.088468	-73.777163	12866

Hewitt's_Garden_Centers	D	42.886216	-73.926725	12302

Magdalena's_Menu	B	42.73261	-73.690527	12180

Mechanicville_Elementary_School	A	42.907893	-73.706498	12118

Van_Rensselaer_Elementary_School	A	42.654002	-73.721495	12144

RE_MAX_Essential	C	42.985486	-73.853925	12020

McDonald's	B	42.789648	-73.979793	12306

CapitalCare_Family_Practice_Clifton_Park	A	42.869947	-73.812882	12065

Shred-it	A	42.787088	-73.990823	12306

Harvest_and_Hearth	B	43.073578	-73.695346	12866

Greenridge_Cemetery	B	43.070861	-73.784688	12866

Berkshire_Bank	C	42.973352	-73.79128	12020

Marcone_Supply	C	42.67716	-73.772841	12206

Lifestyles_of_Saratoga	C	43.082169	-73.785002	12866

Little_Ones_Nursery_&_Day_Care	A	42.814066	-73.919795	12308

Domino's_Pizza	B	42.802947	-73.956477	12306

Saratoga_Children's_Theatre	C	43.077294	-73.78878	12866

Albany's_Best_Bargain	C	42.660648	-73.767393	12206

The_Extra_Mile	C	42.821957	-73.762178	12065

Opitz_Transmission	D	42.831654	-73.919885	12308

Luxe_Salon_And_Spa	B	43.07979	-73.785628	12866

McDonald's	B	42.836873	-73.740595	12065

Marshall_Robert_A_MD	A	42.732802	-73.671193	12180

Truly_Rhe	C	42.731168	-73.691941	12180

Small_Wonders_Christian_Preschool	A	43.081471	-73.756172	12866

End_Zone_Sports_Pub_&_Restaurant	B	42.903258	-73.689194	12118

Terri_Dentinger_RE_MAX_Capital	C	42.880641	-73.773539	12065

United_States_Government	B	42.651648	-73.772439	12208

Subway	B	42.785016	-73.673236	12182

MAC_Equipment	C	42.680913	-73.779801	12206

Sunny_Days_Child_Care_Llc	A	42.789355	-73.980307	12306

Upstate_Auto_Body_Works	D	43.11574	-73.769613	12866

Andy's_Adirondack_Grille	B	43.014977	-73.790701	12020

Minuteman_Press	E	42.872667	-73.776087	12065

Terra_Nova_Church	A	42.735508	-73.687701	12180

Capital_District_Urologic_Surgeons_Llp	A	43.083924	-73.805185	12866

Advanced_Aesthetics_Of_Glenville	A	42.858382	-73.93721	12302

Integrative_Vision_Therapy	A	43.102035	-73.7721	12866

Chris_The_Home_Inspector	B	43.082093	-73.819704	12866

CUSP_Educational_Services	A	42.7235	-73.692612	12180

The_Edge_Halfmoon	C	42.84217	-73.752032	12065

Saratoga_Hospital_Medical_Group_Primary_Care_Wilton	A	43.102658	-73.745244	12866

Undercover_Detailers	D	42.955588	-73.866294	12020

Lansing_Barber_Shop	B	42.778196	-73.675876	12182

The_Saratoga_Winery	D	43.074644	-73.863565	12866

Red_Lotus_Salon	B	42.864595	-73.76832	12065

Compassionate_Care	B	42.802218	-74.094994	12306

Allstate_Insurance	C	42.743208	-73.647915	12180

Gusto_Della_Vita	C	42.771063	-73.914193	12306

Eye_Health_Center_of_Troy	A	42.739223	-73.660177	12180

Rensselaer_Park_Elementary_School	A	42.766187	-73.672463	12182

Trustco_Bank	C	42.652088	-73.812618	12208

Sunoco	C	43.098816	-73.74835	12866

Malta_Community_Park	B	42.982147	-73.767901	12866

Capital_District_Interventional_Spine_&_Rehabilitation	A	42.673299	-73.748817	12204

Ark_Inc_Rainbow_Center	A	42.751157	-73.682731	12180

St_Margaret's_Center	B	42.647609	-73.781354	12208

Montessori_School_Of_Albany	A	42.640473	-73.738746	12144

Van_Corlaer_School	A	42.791807	-73.966042	12306

Golden_Bird	B	42.860684	-73.936202	12302

Dino's_Pizza	B	42.908625	-73.899031	12019

Hayner_Farm_Stand	B	42.86024	-73.727608	12065

Wayne_S_Harrison_DDS	A	43.086098	-73.79511	12866

Williams_Opticians	A	42.735843	-73.683609	12180

Flavors_Authentic_Caribbean_Ice_Cream	B	42.664935	-73.772247	12206

St_Croix_Tan	B	42.743312	-73.64366	12180

Denny's	B	43.097697	-73.74762	12866

Larosa_Joseph	A	43.086711	-73.80866	12866

Troy_Bike_Rescue	C	42.751612	-73.680908	12180

Broadway_Joes_Pizzeria	B	42.796174	-73.968831	12306

Applied_Mulch_&_Soil	D	42.743121	-73.681985	12180

St_Mary's_&_St_George's_Coptic_Orthodox_Church	A	42.659711	-73.781406	12208

Jennifer_Ryba_Spurgas_Ameriprise_Financial_Services	A	43.080295	-73.785522	12866

Walgreens	A	42.904475	-73.689252	12118

Malta_Ridge_Fire_Department_Station_2	A	42.980004	-73.786809	12020

Smiles_For_Life_Dental_Care	A	43.072079	-73.787535	12866

Distinguished_Cuts_Barber_Shop	B	42.663445	-73.77048	12206

GoWireless	C	42.681255	-73.790986	12206

Oaxaquena_Triqui	C	42.663684	-73.771621	12206

Ruggiero_Robert_J	A	43.084293	-73.771543	12866

Schenectady_Regional_Orthopedic_Associates	A	42.854298	-73.774914	12065

Waterford_Knights_of_Columbus	B	42.784674	-73.70004	12188

United_Welding_Supply	C	42.846135	-73.941025	12302

Alex's_Barber_Shop	B	42.674995	-73.748902	12204

Resolute_Tattoo	B	42.623757	-73.82769	12054

Jackson_Hewitt_Tax_Service	A	42.738621	-73.67374	12180

Samaritan_Hospital_School_Of_Nursing	A	42.733387	-73.672112	12180

Mama_Mia's_Restaurant	B	43.069944	-73.794855	12866

House_of_Glass	C	42.665362	-73.790942	12208

Homewood_Suites_by_Hilton	B	43.054042	-73.78692	12866

McDonald's	B	42.867942	-73.933349	12302

Air_Compressor_Engineering	C	42.8659	-73.750674	12065

KeyBank	C	42.62874	-73.810613	12054

The_Gateway_Diner	B	42.681221	-73.790685	12206

Ming's_Flavor_Chinese_Restaurant	B	42.823858	-73.959927	12302

Xiao_Su_MD	A	42.973867	-73.805287	12020

North_Country_Academy_Of_Clifton_Park_Llc	A	42.872058	-73.77605	12065

Parting_Glass_Racing	B	43.08195	-73.782711	12866

Collar_City_Animal_Hospital	A	42.772161	-73.678655	12182

Bilingual_Genius_Plaza	A	42.86273	-73.793524	12065

Best_Western	B	43.043498	-73.791107	12866

Department_of_Motor_Vehicles_Saratoga	A	42.858521	-73.777795	12065

J_&_S_Watkins_Homebaked_Desserts	E	42.86058	-73.764499	12065

Vascularcare	A	42.809287	-73.915582	12308

Studio_D	B	42.852063	-73.757285	12065

Sweeney_Chiropractic	A	43.108481	-73.77095	12866

Digital_Overwatch	C	42.743382	-73.678824	12180

Mike's_Auto_Service	D	42.943534	-73.87205	12019

Union_Counseling_Services	A	42.810794	-73.920178	12308

Mi_Ecuador_Juice_Bar	B	42.619345	-73.73388	12144

CPR_Cell_Phone_Repair	D	42.642388	-73.698385	12144

St_Croix_Tan	B	42.65052	-73.695257	12144

Central_Market_Florist	C	43.072636	-73.793113	12866

NBT_Bank	C	42.606274	-73.719838	12144

Adam_A_Roberts	C	42.866537	-73.785583	12065

Lindsay_Drug	A	42.768095	-73.675887	12182

CVS	A	42.857285	-73.772176	12065

Clifton_Park_Physical_Therapy	A	42.867876	-73.797203	12065

Moscatiello's_Italian_Restaurant	B	42.690168	-73.686756	12180

Shep's_Auto_Repair	D	42.906978	-73.688084	12118

Starbucks	B	43.080229	-73.786235	12866

Kitchens_by_Christina	C	43.081528	-73.784386	12866

Family_Dollar_Stores	C	42.678649	-73.734913	12204

Average_Joe's_Fitness	B	42.809236	-73.992435	12306

The_Olde_Bryan_Inn	B	43.087092	-73.780965	12866

Trinity_Presby_Church	A	42.85646	-73.952629	12302

Top_Form	B	42.62384	-73.829796	12054

Sunny_Wok	B	43.108149	-73.738535	12866

Clifton_Park_Halfmoon_Public_Library	B	42.858294	-73.793296	12065

Raymond_F_Angelini_PHD	A	43.12283	-73.767898	12866

Earthworld	C	42.670441	-73.778704	12206

The_Parting_Glass	B	43.082462	-73.782464	12866

Celine_Aesthetic_Medicine_and_Laser_Lipoplasty	B	42.867659	-73.796363	12065

Sanctuary_Massage	B	42.78612	-73.968088	12306

GNC_(General_Nutrition_Centers)	A	42.627989	-73.811572	12054

Monro	D	42.849751	-73.94226	12302

Albany_Regional_Kidney_Center	A	42.646989	-73.776633	12208

The_Plastic_Surgery_Group	B	42.683684	-73.805806	12206

Sky_Zone	B	42.857529	-73.779065	12065

Innovative_Performance_Auto	D	42.692047	-73.724025	12204

Kennelly_Associates	A	42.83352	-73.744953	12065

Saratoga_Hospital_Medical_Group_Primary_Care_Mechanicville	A	42.895534	-73.688569	12118

Health_Street	A	42.809601	-73.918521	12308

Childs_Automotive	C	43.136344	-73.707122	12866

NAPA_Auto_Parts	C	42.776641	-73.973949	12306

The_governors_taphouse	B	42.937402	-73.806112	12019

Save-A-Lot	C	42.67236	-73.782271	12206

Buckley_Gayle_P_MD	A	42.936637	-73.809287	12019

Malamood_Howard	A	43.084054	-73.797504	12866

Mechanicville_City_Court	C	42.903666	-73.685296	12118

Cricket_Wireless	C	42.68267	-73.790983	12206

Carl_Sgambati_MD	A	43.104179	-73.743049	12866

Original_Concrete_Design	C	42.854266	-73.917795	12302

Stewart's_Shops	C	43.093195	-73.771077	12866

Troy_Periodontics	A	42.730511	-73.672612	12180

Dunkin'	B	42.871789	-73.774369	12065

Big_Apple_Pizzeria	B	42.72688	-73.678953	12180

Done_Right_Movers	C	42.735609	-73.675082	12180

LUKOIL_North_America	C	42.654816	-73.707361	12144

Jolley_Stores	C	42.861942	-73.780314	12065

Mercy_Cares_For_Kids	A	42.656184	-73.805472	12208

Chicken_Joe's	B	42.659975	-73.782906	12208

Velofix_Albany	C	42.862413	-73.78321	12065

1st_Playable_Productions	C	42.731855	-73.691257	12180

State_Farm	C	42.627941	-73.816149	12054

Saratoga_Nurse_Midwife	A	43.086939	-73.798873	12866

MD_Fiberglass_Repair	C	42.977892	-73.949611	12020

Subway	B	42.873883	-73.930629	12302

South_Broadway_Drive_In	B	43.070346	-73.788181	12866

Tasty_Chinese_Restaurant	B	42.974427	-73.79546	12020

The_Angry_Penguin	B	42.790106	-73.677539	12188

Fairview_Park	B	42.800002	-73.967084	12208

Niskayuna_Farmers_Market	C	42.823346	-73.910314	12308

Owens_Corning_at_Bethlehem	E	42.585852	-73.871422	12054

Bellatas_Medical_Aesthetics	B	42.869557	-73.771476	12065

Mattress_Firm	C	43.10373	-73.74692	12866

Planned_Parenthood	A	43.079541	-73.801292	12866

Classical_Concepts_Salon_&_Spa	B	43.079381	-73.786336	12866

National_Life_Insurance	C	42.849615	-73.759198	12065

Tara's_Pet_Salon	C	42.79357	-73.998849	12306

Jalenas_A_Boutique_Salon	B	42.968369	-73.797566	12020

High_Mills_Garage	C	42.895913	-73.913361	12302

Peregrine_Senior_Living_at_Clifton_Park	B	42.867401	-73.795366	12065

The_Plum_Blossom	B	42.743073	-73.648557	12180

Villa_Balsamo_Restaurant	B	43.031841	-73.8319	12866

Marshall_&_Sterling_Insurance	C	42.824344	-73.960537	12302

Price_Chopper_New_England	C	43.082611	-73.787793	12866

Jimmys_Pizza_&_Pasta	B	42.973893	-73.795585	12020

Pixies_Preserves	C	42.827765	-73.717447	12188

The_Movement_and_Dance_Studio	B	42.739938	-73.674198	12180

Edward_Yoon_MD	A	42.868311	-73.771759	12065

Parkside_Church	A	42.838756	-73.787063	12065

De_Luke_Dean_M_DDS	A	42.819609	-73.91998	12308

The_Wine_Bar	B	43.08186	-73.785665	12866

Bruegger's	B	42.729018	-73.691548	12180

Saratoga_Springs_Dog_Park	B	43.06515	-73.786643	12866

Saratoga_CBD_Company	A	43.081575	-73.78433	12866

Tsl_Adventures_Llc_Olv	A	42.742411	-73.660989	12180

The_Brewing_Boutique	C	43.08561	-73.783325	12866

The_Hot_Yoga_Spot	B	42.862015	-73.784342	12065

Village_Plaza	C	42.860395	-73.783255	12065

Childbirth_Center_At_St_Mary's	A	42.742954	-73.676195	12180

Boomer_McLoud	C	42.85255	-73.755606	12065

Waterford_Clock_Company	C	42.789252	-73.690328	12188

Dollar_General	C	43.036953	-73.928136	12020

Market_Block_Books	C	42.732251	-73.690191	12180

St_Thomas_Rectory	A	42.622196	-73.830368	12054

Defayette_Todd	A	43.046636	-73.849985	12020

Osteria_Danny	B	43.079739	-73.78293	12866

Heritage_Asphalt_Paving	C	43.103988	-73.840954	12866

Optimum_Health_Medical_Group	A	42.866691	-73.777931	12065

Lime_Leaf_Thai_Bistro	B	42.732698	-73.688502	12180

Brooke's_Pizza	B	42.911257	-73.822402	12019

Five_Guys	B	42.971518	-73.79801	12020

The_Dog_Lady	B	42.613696	-73.857071	12054

Huntington_Learning_Centers	A	42.861893	-73.784337	12065

Fletcher_Frederick_J_MD	A	42.740471	-73.676192	12180

Industrial_Medicine_Associates	A	42.658243	-73.786765	12208

MochaBlend_Cafe	B	42.743379	-73.642809	12180

Menands_Public_Library	B	42.693505	-73.729204	12204

WinWholesale	C	42.669366	-73.777013	12206

Calhoun's_Farm_Stand	C	42.777665	-73.64524	12182
