occupation	latitude	longitude	zipcode
Rusty_Nail	B	42.877818	-73.773698	12065

Mazzone_Catering	E	42.895743	-73.78664	12065

Creative_Collectibles	C	42.80616	-73.80679	12065

Gerber_Collision	D	42.833025	-73.931311	12302

Xtramart	C	42.868905	-73.933311	12302

Stewart's_Shops	C	42.738935	-73.67966	12180

Dinner_Box	A	42.665462	-73.769924	12206

The_Inn_At_Saratoga	B	43.075863	-73.78739	12866

I_Love_New_York_Pizza_of_Rt_4	B	42.681982	-73.688751	12180

Bell's_Auto_Driving_School	A	42.86627	-73.778286	12065

Anna's_Flower_&_Variety_Shop	C	43.002776	-73.848539	12020

Suny_At_Albany_East_Campus	A	42.627511	-73.740827	12144

Honest_Weight_Food_Co_op	C	42.678614	-73.781687	12206

Bonded_Building_Materials	C	42.837599	-73.99042	12302

Douw_Winney_Cemetery	B	43.104582	-73.647034	12866

Ondina's_Hair_Salon	B	42.797871	-73.965645	12306

Saigon_Pearl	B	42.659832	-73.780173	12208

Gavin_Park	B	43.119264	-73.746847	12866

Dock_Brown's	B	42.985951	-73.742915	12866

United_Synagogue_of_Conservative_Judaism	A	42.662103	-73.8211	12208

Kay_Jewelers	C	43.102272	-73.73781	12866

Springs_Family_Veterinary_Hospital	A	43.093624	-73.743556	12866

Ballston_Spa_Veterinary_Clinic	A	43.020303	-73.840694	12020

Northeast_Orthopaedics	A	42.630145	-73.812295	12054

Sycaway_Bicycle_Sales_&_Svce	C	42.74356	-73.650217	12180

Lucky_Tattoo	B	42.665868	-73.774145	12206

Loving_Cafe	B	42.623511	-73.828354	12054

Advisors_Insurance_Brokers	A	42.838973	-73.749237	12065

Delmar_Marketplace	C	42.622047	-73.833999	12054

Okte_Elementary_School	A	42.817978	-73.783868	12065

Trustco_Bank	C	42.812947	-73.981999	12306

Creative_Minds_Daycare	C	42.701745	-73.696804	12180

Subway	B	42.847037	-73.747861	12065

Hamagrael_Elementary_School	A	42.607301	-73.826248	12054

Bethlehem_Lutheran_Preschool	A	42.610417	-73.846417	12054

Troy_German_Hall_Association	A	42.764418	-73.681081	12182

Raymond_James_Financial	A	42.866517	-73.7857	12065

Your_CBD_Store_New_Scotland	A	42.653313	-73.787927	12208

Johnson_Controls	C	42.994765	-73.810882	12020

Manama_Grille	B	42.628299	-73.812468	12054

Julia_Rosen_Berkshire_Hathaway_Blake_Realtors	C	42.628642	-73.815842	12054

Middletown_Cemetery	B	42.826855	-73.717377	12188

Joseph_L_Bruno_Stadium	A	42.694849	-73.679209	12180

Lisa_Miller_Coldwell_Banker_Prime_Properties	C	43.090514	-73.7714	12866

maurices	C	43.102443	-73.736788	12866

Ellis_Hospital	A	42.887075	-73.924427	12302

Glennpeter_Jewelers	C	42.838994	-73.742445	12065

First_New_York_Federal_Credit_Union	C	42.679005	-73.790324	12206

Dollar_Tree	C	42.866486	-73.781249	12065

Bryan_Scidmore_Cemetery	B	43.085716	-73.666192	12866

La_Fiesta_Mexican_Restaurant	B	42.866539	-73.78149	12065

Ophthalmic_Consultants_Of_The_Capital_Region	A	42.867508	-73.781915	12065

Todd_Moffre_Entertainment	A	42.7882	-74.007581	12306

Xtra_Fuels	C	42.904501	-73.78429	12065

Tiny_Town_Child_Development_Corp	A	42.850154	-73.942089	12302

Costanzo's_Lounge_&_Restaurant	B	42.91032	-73.690958	12118

Mari's_Japanese_Cuisine	B	42.829465	-73.920973	12308

Round_Lake_Volunteer_Fire_Department_Station_2	A	42.957626	-73.792002	12020

Northway_Church	A	42.901419	-73.790448	12065

Seneca	B	43.081785	-73.786449	12866

Great_Clips	B	42.870086	-73.93084	12302

Trinity_Health	A	42.742947	-73.676184	12180

New_Century_Computing	C	42.845381	-73.808124	12065

Woodlawn_Park	B	42.656678	-73.788893	12208

Sean_Boyle_MD_Saratoga_Hospital_Medical_Group	A	43.084674	-73.805258	12866

Niskayuna_Community_Day_Care_Center	A	42.825841	-73.9086	12308

Your_CBD_Store_Clifton_Park	A	42.858292	-73.778405	12065

Gregory_J_Lawless_DDS	A	42.625708	-73.824217	12054

Capital_Q_Smokehouse	A	42.659316	-73.783714	12208

Niskayuna_Farmers_Market	C	42.823378	-73.910309	12308

Owens_Corning_at_Bethlehem	E	42.585315	-73.872341	12054

Bellatas_Medical_Aesthetics	B	42.869557	-73.771476	12065

Mattress_Firm	C	43.10373	-73.74692	12866

Planned_Parenthood	A	43.079541	-73.80129	12866

Feldman's_Service_Center	D	42.612532	-73.728697	12144

Schenectady_Eyecare_and_Eyewear	A	42.808357	-73.913122	12308

Subway	B	42.83668	-73.93484	12302

Plato's_Closet	C	42.863995	-73.789733	12065

KeyBank	C	42.783953	-73.672532	12182

The_Child_Neurology_Group	A	42.878558	-73.773055	12065

Lisa's_Furniture_Creations_Plus	C	42.908285	-73.874175	12019

FYE	C	43.102211	-73.738777	12866

Ferguson_Family_Chiropractic	A	42.869902	-73.778066	12065

Saratoga_Hair_Transplant_Center	B	43.081784	-73.787786	12866

Sievert's_Sporting_Goods	C	42.861151	-73.771897	12065

Lasoff_Mitchell_DDS	A	42.739127	-73.660166	12180

Park_Avenue_Pet_Grooming	C	42.903065	-73.687496	12118

Safewell_Technologies	A	42.642012	-73.700643	12144

Gold_Tiger_Tattoo	B	43.083914	-73.789129	12866

Smokers_Paradise	C	42.749584	-73.632936	12180

Niaz_Asma_PC	A	42.813827	-73.930036	12308

Vincenzo's'_Pizza_Shop	B	42.958416	-73.791103	12118

Clifton_Park_Shampoodle	C	42.817912	-73.773778	12065

V_I_Enterprises_Limited	C	42.972162	-73.833899	12020

First_Fuel_&amp_Propane	C	42.807547	-73.544993	12180

Upstate_Wine_&_Spirits_Co	C	42.62751	-73.811524	12054

Putnam_Market	C	43.082355	-73.785679	12866

Aficionado's_Cigar_and_Pipe_Shop	C	42.886463	-73.925479	12302

Oakwood_Trading_Post	C	42.784305	-73.654931	12182

Bootlegger's_On_Broadway	B	42.731587	-73.691134	12180

Daniel_Patterson_The_Property_Shop	C	42.837349	-73.952742	12302

CVS	A	42.818472	-73.77327	12065

Villago_Pizzeria	B	42.950797	-73.849078	12019

Seagroatt_Floral_Company	C	42.672232	-73.735395	12204

Saratoga_Independent_School	A	43.0858	-73.71181	12866

Re_Max_Solutions	C	42.86392	-73.789142	12065

The_Little_Rice_Ball	B	42.725246	-73.690484	12180

Bridgestone_Firestone	C	42.85578	-73.782588	12065

Western_Union	C	42.679375	-73.792144	12206

Price_Chopper_New_England	C	42.683366	-73.789772	12206

Julie_Blair_Nursing_&_Rehabilitation_Center	B	42.671857	-73.753287	12204

Moliendo_cafe	B	42.65989	-73.780103	12208

Cliff's_Body_Shop	D	42.857947	-74.0131	12302

696_Automotive_Service	D	42.745749	-73.683355	12180

Sisters_of_St_Joseph	A	42.655007	-73.786044	12208

Lasak_&_Gigliotti_Funeral_Directors	B	42.673511	-73.785164	12206

Mint_Auto_Detailing	C	42.97191	-73.836359	12020

Ocean_State_Job_Lot	C	42.868321	-73.821607	12065

Tropic_Hut	B	43.055453	-73.723639	12866

Dunn_Memorial_Bridge	B	42.643153	-73.747333	12144

Capital_Home_Registered_Nursing_Service	B	43.112961	-73.737729	12866

CrossFit	B	43.029027	-73.854023	12020

Woods_Hollow_Nature_Preserve	B	43.02844	-73.84513	12020

Nails_&_Hair_Connection	B	43.078649	-73.805593	12866

Colorize	C	42.871261	-73.774565	12065

John's_Auto_Service	D	42.788001	-73.949215	12306

Albany_Rain_Gutters	D	42.656603	-73.801523	12208

Holiday_Inn_Express	B	42.868119	-73.774007	12065

Monro	D	43.069716	-73.788327	12866

Malta_Chiropractic_&_Sports_Rehab	A	42.970222	-73.7935	12020

Forgotten_Freshness	C	42.909326	-73.689514	12118

Bittersweet_Blackbird	B	42.872841	-73.774619	12065

Hertz	C	43.118353	-73.770315	12866

City_Of_Saratoga_Springs_Fire_Department	A	43.073791	-73.802603	12866

Subway	B	43.07214	-73.787521	12866

Marc_J_Salvadore_Allied_First_Bank	C	42.903267	-73.690313	12118

Mission_Community_Church_Inc	A	42.815484	-73.796629	12065

Temple_Israel_Nursery_And_Day_Care	A	42.65577	-73.80176	12208

Cafe_Lark	B	42.652669	-73.768573	12208

Protestant_Episcopal_Church_In_The_Usa	A	42.721887	-73.67703	12180

Creative_Image_Hair_Salon	B	42.632551	-73.802436	12054

Pope's_Italian_Restaurant	B	43.079472	-73.800524	12866

Summit_Afterschool_Care	A	42.838761	-73.787101	12065

Cumberland_Farms	C	43.113199	-73.771096	12866

Lussier's_Auto_Body_&_Repairs	D	42.823478	-73.734391	12065

Saratoga_Hospital_Medical_Group_Allergy_and_Clinical_Immunology	A	43.103268	-73.744424	12866

Delmar_Center_for_Therapeutic_Massage	B	42.62787	-73.816333	12054

M&K_Island_Hut	B	42.728886	-73.690421	12180

Oak_Hill_School	A	42.889638	-73.929449	12302

Lindsey's_Country_Store_&_Sweet_Shoppe	C	42.844141	-73.747595	12065

Foot_Doctors	A	42.809322	-73.917739	12308

The_Front_Street_Social_Club	B	43.00268	-73.850487	12020

Tara_Kitchen	B	42.729791	-73.693928	12180

Stewart's_Shops	C	42.784309	-73.654996	12182

Upstate_Seal	A	42.797342	-73.643779	12182

White_Funeral_Home	B	42.832936	-73.956431	12302

Capital_Region_Family_Health_Center	A	42.630829	-73.703087	12144

Lucky_House	B	42.83443	-73.969693	12302

Our_Lady_Of_The_Assumption_Church	A	42.794989	-73.987269	12306

Spare_Time_Clifton_Park	B	42.858277	-73.764253	12065

Weiss_James_E	B	42.682757	-73.688597	12180

Seton_Health	A	42.868794	-73.777984	12065

Inter_Faith_Community_Of_Schenectady	A	42.807583	-73.916117	12308

Lions_Den_Martial_Arts_and_Fitness	A	42.605935	-73.71814	12144

E_&_R_Auto_Care_Service	D	42.662196	-73.766665	12206

Bamar_Nippon_America_Buddhist_Association_Inc	A	42.650095	-73.737506	12144

Northeast_Orthopaedics	A	42.74026	-73.676318	12180

Kelly_Goldenberg_CNM	C	43.087107	-73.800362	12866

Great_Wall	B	42.622038	-73.832753	12054

Osteria_Danny	B	43.079739	-73.78293	12866

Heritage_Asphalt_Paving	A	43.10399	-73.840939	12866

Optimum_Health_Medical_Group	A	42.866691	-73.777931	12065

Regional_Therapy_Center_Care_Lane	A	43.087005	-73.8069	12866

Schenectady_Regional_Orthopedic_Associates	A	42.820835	-73.920135	12308

Medical_Media_Entertainment	A	42.676973	-73.737545	12204

Catholic_Daughters_Of_The_Americas	A	43.07799	-73.815936	12866

Regional_Therapy_Center	A	43.045007	-73.853155	12020

Yuri_Sushi	B	42.627201	-73.817799	12054

Medicare_Tailor_Custom_Fit_Medicare	C	42.630041	-73.811538	12054

House_of_Glass_Albany	C	42.660865	-73.782065	12208

Fleming_Physical_Therapy_Consultants_Schenectady	A	42.808867	-73.914228	12308

Artis_southern_Cuisine_&amp_Steakhouse	B	42.803423	-73.955142	12306

The_Federal_Savings_Bank	C	42.864611	-73.725981	12065

Hoffman_Development_Corp	D	42.610005	-73.726145	12144

Firestone_Complete_Auto_Care	C	42.859745	-73.775824	12065

Curative_Health_Services_of_Ny	A	42.844369	-73.940654	12302

Beverage_Center_EBI	C	43.08963	-73.769717	12866

Madison_Theater	A	42.664622	-73.789395	12208

Hunt_Real_Estate_ERA	C	42.871472	-73.774555	12065

Ann_Marie_Theresa	B	43.075096	-73.788942	12866

Saratoga_Hot_Dog	B	43.090316	-73.770784	12866

Famous_Footwear	C	43.108162	-73.738523	12866

Suny_Empire_State_College	A	43.077098	-73.782412	12866

Saratoga_Surgery_Center	A	43.104187	-73.743086	12866

Paesan's_Pizza_&_Restaurant	B	42.790366	-73.96883	12306

The_Brown_Bag	B	42.727617	-73.689627	12180

City_Discount_Furniture	C	42.663644	-73.772049	12206

Jo-Ann_Fabric_and_Craft_Stores	C	42.256494	-73.764758	12208

CUSP_Educational_Services	A	42.7235	-73.692612	12180

The_Edge_Halfmoon	A	42.842326	-73.751898	12065

Cornerstone_Dental_Arts	A	42.638084	-73.745843	12144

Saratoga_Hospital_Medical_Group_Sports_Medicine	A	43.103138	-73.744516	12866

Pietro's_Cucina	B	42.654286	-73.773019	12208

Undercover_Detailers	D	42.955588	-73.866294	12020

Furniture_House	C	43.035692	-73.71263	12866

Fred_the_Butcher	C	42.834779	-73.738592	12065

Town_&_Country_Barber_and_Tanning	B	42.702627	-73.657672	12180

Two_Brothers_Italian_American_Restaurant	B	42.74922	-73.634132	12180

Nick_Kayser	B	42.841378	-73.745062	12065

Firestone_Complete_Auto_Care	C	42.82505	-73.96071	12302

Charles_Young_Memorial_Park	B	42.672058	-73.77273	12206

A_Plus_Auto_Detailing	D	43.070848	-73.789493	12866

Dunkin'	B	42.783767	-73.655323	12182

The_Gideon_Putnam	B	43.056306	-73.799582	12866

Trev's_Automotive	D	42.903733	-73.78286	12065

Dunkin'	B	43.048129	-73.85077	12020

Pet_Lodge	B	42.895139	-73.773871	12065

Albany_Med_Cardio_Thoracic_Surgery	A	42.652056	-73.774363	12208

Domino's_Pizza	B	42.967267	-73.790588	12020

Los_Pancho's	B	42.627353	-73.812286	12054

The_Beauty_Oasis	B	42.863615	-73.789417	12065

Price_Chopper_New_England	C	43.102265	-73.742528	12866

Tipsy_Moose	B	42.65329	-73.786914	12208

Saratoga_Hospital_Medical_Group_Surgical_Podiatry	A	43.104224	-73.743082	12866

Peppino's_Pizza	B	42.778779	-74.039095	12306

Greenfield_Fire_District_Company_4_Maple_Avenue	A	43.11697	-73.770388	12866

Sprint	C	42.744058	-73.643852	12180

Solid_Surface_Craftsman	C	42.844363	-73.940664	12302

Juliann_Gessler	A	43.077483	-73.793587	12866

LUKOIL_North_America	C	43.08371	-73.787874	12866

Bellevue_Body_Works	D	42.798708	-73.961961	12306

Cooney_Orthodontics_Troy	A	42.7338	-73.687803	12180

Country_Home_Agent	C	42.844972	-73.748329	12065

Affiliated_Psychologial_Services	A	42.731003	-73.689243	12180

Jourdain_Realty	C	42.739371	-73.658228	12180

Phila_Fusion_Noodle_Bar	B	43.080208	-73.783229	12866

The_Hot_Yoga_Spot	B	43.085044	-73.786222	12866

Waterford_Family_Health_Center	A	42.789651	-73.689925	12188

Accurate_Chiropractic	A	43.088091	-73.827393	12866

Mobil	C	42.635669	-73.747296	12144

Liberty_Tax_Service	A	42.729134	-73.689684	12180

Pro_Nail_and_More	B	42.679865	-73.791109	12206

Hewitt's_Garden_Centers_Wilton	C	43.119344	-73.769991	12866

United_States_Postal_Service_(USPS)	C	43.002346	-73.849056	12020

Price_Chopper_New_England	C	42.742263	-73.643696	12180

Agway	C	42.770068	-73.59111	12180

Suzuki	C	42.89687	-73.910836	12302

Mood_Media_Functional_Communications	C	42.647341	-73.710493	12144

Love_Cuts_2	B	42.674332	-73.738705	12204

Jiffy_Lube	D	42.858674	-73.765223	12065

Codino's_Italian_Food_Specialty	E	42.837039	-73.980499	12302

Habana_Premium_Cigar_Shoppe	C	42.651638	-73.696092	12144

Tejas_R_Pandya_DPM	A	42.74712	-73.64002	12180

Clifton_Park_Advanced_Imaging	A	42.868733	-73.777918	12065

Masala_House	B	42.60195	-73.714057	12144

Henry_Loves_Betty	B	42.730483	-73.692804	12180

Hidden_Gardens_Extraordinary_Floral_Design_Antiques	C	43.084642	-73.789307	12866

XtraMart	C	42.653262	-73.785902	12208

Messa_Rink	B	42.817036	-73.926121	12308

K2Strong	A	43.048303	-73.844848	12020

South_Wilton_Cemetery	B	43.129904	-73.711445	12866

Adirondack_Trust_Company	C	43.067017	-73.800498	12866

Stewart's_Shops	C	43.08513	-73.784315	12866

Capital_Imaging	A	42.867997	-73.796097	12065

Delmar_Dental_Medicine	A	42.622985	-73.830176	12054

Assi_Auto_Sales	C	42.675473	-73.779181	12206

iCRYO	A	42.861215	-73.779123	12065

Rotterdam_Square	C	42.80787	-73.9891	12306

John_Paolo's_Xtreme_Beauty_Institute_Goldwell_Product_Artistry	A	43.020877	-73.840142	12020

Saratoga_Surgical_Specialist	A	43.086386	-73.816878	12866

The_Klam'r_Tavern_and_Marina	B	42.796887	-73.761087	12065

Kerdy_Beauty_Salon	B	42.671229	-73.786336	12206

Fusion_Healing_Arts	B	43.110443	-73.77081	12866

Midtown_Wine_&_Spirits	C	43.003591	-73.849136	12020

Beef_Jerky_Outlet	C	43.105077	-73.741048	12866

Agway	C	42.990104	-73.850744	12020

Saratoga_County_Forest	B	43.064541	-73.853458	12020

Sunoco	C	42.613023	-73.728043	12144

Saratoga_Hospital_Center_for_Breast_Care	A	43.102769	-73.745138	12866

Mobil	C	42.850675	-73.756341	12065

Allure_Salon	B	42.860541	-73.764349	12065

Nini's_Gourmet_Paninis	B	42.82586	-73.963252	12302

Chipotle_Mexican_Grill	B	42.643579	-73.699609	12144

Visage_the_Hair_Studio	B	42.820452	-73.928978	12308

Saratoga_Lashes_and_Skincare_at_Living_Well_Spa	B	43.001454	-73.849222	12020

Applebee's	B	42.871152	-73.931038	12302

Delucia's_Deli_and_Grocery	C	43.013665	-73.790512	12020

Reality_Realty	C	43.083233	-73.788069	12866

Cr_Wireless	C	43.107729	-73.739824	12866

Saratoga_Vision	A	43.078778	-73.805572	12866

Nail_Studio	B	43.102456	-73.736695	12866

Johnson_Controls	C	42.705309	-73.680973	12180

Monro	D	42.60435	-73.717679	12144

Next_Door_Kitchen_and_Bar	B	43.002319	-73.850696	12020

Gordan_Kuhar_MD_DABPM	A	43.104211	-73.743066	12866

Sandtrap_Restaurant	B	42.900246	-73.819299	12065

Unitarian_Universalist_Congregation	A	43.088139	-73.782397	12866

First_Baptist_Church	A	42.656579	-73.710573	12144

Iuliano_Gary_A_DDS	A	42.865074	-73.793656	12065

Ex_Hale	C	43.095617	-73.77215	12866

Field_Of_Horrors	A	42.774294	-73.654849	12180

Saratoga_Sundress	C	43.083962	-73.78485	12866

NAPA_Auto_Parts	C	42.837468	-73.935605	12302

Arvin_Hart_Fire_Company_Station_3	A	42.98768	-73.694682	12118

Perfect_Studio	B	42.826556	-73.922726	12308

D'Andreas_Pizza	B	43.082032	-73.783274	12866

Sabor_Azteca	B	42.862542	-73.784467	12065

Frear_Park	B	42.746736	-73.673281	12180

Shoe_Dept_Encore	C	42.857529	-73.779065	12065

Steven's_Market	C	42.638293	-73.746075	12144

Lo_Porto's	B	42.730517	-73.689336	12180

The_Fresh_Market	C	43.091412	-73.771985	12866

Broadway_Car_Wash	D	42.677942	-73.735842	12204

McGreivey's_Restaurant	B	42.790884	-73.679448	12188

Western_Union	C	42.682031	-73.789506	12206

Sefcu_A_Federal_Credit_Union	C	42.744842	-73.641922	12180

Saratoga_Church_Christ	A	42.967297	-73.798242	12020

George_S_Knapp_DO	A	43.106412	-73.77155	12866

Airgas	C	42.846147	-73.941348	12302

Adam_A_Roberts_Financial_Advisor	A	42.839727	-73.750133	12065

AT&T	C	42.860899	-73.778494	12065

The_Beauty_Express	B	42.905374	-73.684744	12118

The_Glen_Sanders_Mansion	B	42.82251	-73.959538	12302

Spoon_&_Whisk	C	42.860344	-73.7645	12065

GameStop	C	42.645189	-73.698691	12144

Fairytale_Florist	C	43.073271	-73.790407	12866

Blue_Chip_Financial_Group	A	43.083102	-73.788166	12866

Tool's_Restaurant	B	42.625529	-73.824605	12054

Phil's_Automotive	D	42.776533	-73.586063	12180

Aroma_Foot_Spa	B	42.852063	-73.75729	12065

Willow_Marsh_Farm	C	42.970276	-73.923962	12020

Solar_Nails	B	42.743445	-73.643153	12180

Edible_Arrangements	C	43.103712	-73.747282	12866

CAP_COM_Federal_Credit_Union	C	42.96666	-73.791618	12020

Rensselaer_Public_Library	B	42.646395	-73.739428	12144

Itzany_Hair_Care	B	42.660336	-73.766531	12206

Sikh_Temple	A	42.654679	-73.705676	12144

Bruegger's	B	42.628555	-73.812517	12054

SiteOne_Landscape_Supply	C	42.858943	-73.757604	12065

Ruddy's_Don_Garage	D	42.837031	-73.740951	12065

Troy_Flea	C	42.732295	-73.691058	12180

Curry_Road_Car_Wash	D	42.785286	-73.967547	12306

Capri_Imports_Italian_Deli_&_Catering	E	42.794673	-73.973439	12306

The_Mercantile_Kitchen_and_Bar	B	43.08204	-73.784917	12866

Doane_Stuart_School	A	42.659723	-73.726956	12144

The_Puppy_Place	C	42.808457	-73.987942	12306

High_Rock_Park	B	43.086694	-73.780489	12866

Dom's_Classico_Barber_Shop	B	42.841365	-73.745087	12065

Hudson_Valley_Community_College_Mortuary_Science_Dept	B	42.697007	-73.683446	12180

Enterprise_Rent-A-Car	C	43.037355	-73.825186	12866

Tips_In_Toga	B	43.080829	-73.785122	12866

Lemon_Tree_Hair_Salon_Clifton_Park	B	42.866743	-73.780324	12065

Learning_To_Know_Educational_Center_Saratoga	A	43.093603	-73.743528	12866

Car_Care_Auto_Wash	D	42.745562	-73.68354	12180

Dunkin'	B	42.706764	-73.679844	12180

Hawkeye_Home_Care	B	42.732531	-73.688415	12180

Koinonia_Health_Care	A	42.665461	-73.768565	12206

American_Job_Centers	B	42.729069	-73.6858	12180

Happy_Lunch	B	42.750797	-73.682716	12180

Platinum_Ink	B	42.732168	-73.687903	12180

Speedway	C	42.850367	-73.754466	12065

Capital_Region_Otolaryngology_Head_&_Neck_Group	A	42.733864	-73.687207	12180

Childs_Automotive	C	43.136328	-73.707387	12866

Bethany_Christian_Services	A	42.865268	-73.79069	12065

NAPA_Auto_Parts	C	42.776558	-73.974068	12306

The_governors_taphouse	B	42.937375	-73.806047	12019

Valentine's	A	42.654256	-73.773056	12208

Save-A-Lot	C	42.672257	-73.782238	12206

Valero_Energy	C	42.790863	-73.678692	12188

Patio_Plus	C	43.070107	-73.788207	12866

DeMartino_Builders	C	42.964582	-73.952179	12020

State_Farm	C	42.969551	-73.789527	12020

Jenne_Leatherwork	C	43.031753	-73.828999	12866

Stylez_Studio	B	43.07109	-73.793933	12866

Jiffy_Lube	D	42.631576	-73.805114	12054

Saratoga_County_Airport	E	43.051144	-73.860835	12020

Raymond_James_Financial	A	43.080091	-73.782832	12866

Simply_Heirlooms_by_Frank_Hoxie	C	43.00733	-73.849803	12020

Adirondack_Trust_Company	C	43.02301	-73.838021	12020

Jersey_Mike's	B	43.10403	-73.741044	12866

All_About_Kids_Enrichment_Program_Llc	A	42.833977	-73.975731	12302

Lucia	C	43.082531	-73.784455	12866

Franks_E_P	A	42.905155	-73.795308	12065

Wilton_Mall_Cinemas_&_BTX	A	43.104215	-73.74308	12866

H&R_Block	A	43.077607	-73.786724	12866

Schmidt_Agency	C	42.710375	-73.560278	12180

Sam's_Tires_&_Automotive	D	43.079793	-73.790794	12866

Next_Level_Church_Saratoga	A	43.081147	-73.785423	12866

Rafik_Deli_and_Halal_Food	B	42.659968	-73.766615	12206

Pellegrino_Importing_Company	B	42.661309	-73.691445	12144

Anaconda_Sports	C	42.846968	-73.7566	12065

Albany_College_Of_Pharmacy_And_Health_Sciences	A	42.650821	-73.782521	12208

Torres_Tae_Kwon_Do	A	42.872666	-73.776112	12065

Sunoco	C	42.869706	-73.82105	12065

New_York_Thoroughbred_Breeders	B	43.080421	-73.782719	12866

Applied_Mulch_&_Soil	C	42.74301	-73.681914	12180

St_Mary_&_George_Coptic_Orthodox_Church	A	42.659711	-73.781406	12208

North_American_Van_Lines	E	42.962101	-73.784774	12020

Jennifer_Ryba_Spurgas_Ameriprise_Financial_Services	B	43.080295	-73.785522	12866

Walgreens	A	42.904475	-73.689252	12118

Malta_Ridge_Fire_Department_Station_2	A	42.970058	-73.790237	12020

Green_Field_Behavioral	A	42.675737	-73.749062	12204

Benner_Ronald_Jr_DC	A	42.628353	-73.815152	12054

Trinity_Health	A	42.867963	-73.780209	12065

O'Reilly_Auto_Parts	C	42.909348	-73.898558	12019

Jackson_Hewitt_Tax_Service	A	42.663503	-73.77061	12206

Primate_Leather	C	42.794303	-73.974309	12306

Hoffman's_Car_Wash	D	43.023731	-73.837359	12020

CapitalCare_Endocrinology_Troy	A	42.744371	-73.674591	12180

Empire_Baptist_Missionary_Convention_Of_New_York_Inc	A	42.649312	-73.8062	12208

Emmanuel_United_Church	A	42.903462	-73.693698	12118

Albany_Marine_Supl_Co	C	42.676049	-73.73606	12204
