latitude	longitude	zipcode	category
43.079071	-73.786442	12866	ST
43.065368	-73.778668	12866	K
42.662805	-73.772582	12206	K
42.653164	-73.77609	12208	H
42.623379	-73.830632	12054	ST
42.837487	-73.739414	12065	G
42.655322	-73.80486	12208	CC
43.079822	-73.803379	12866	U
42.96155	-73.785825	12020	M
42.757402	-73.613755	12180	MF
42.660719	-73.768208	12206	R
42.863984	-73.768343	12065	ST
42.67771	-73.796202	12206	M
42.834588	-73.931653	12302	SR
43.075065	-73.786755	12866	G
42.822518	-73.737659	12065	R
43.085161	-73.798402	12866	CC
43.026676	-73.857869	12020	V
42.86881	-73.777761	12065	CC
43.078622	-73.805637	12866	K
43.080182	-73.783863	12866	K
43.012832	-73.846594	12020	SR
42.625495	-73.822814	12054	K
42.725408	-73.689273	12180	ST
42.860689	-73.934848	12302	SR
42.969231	-73.804191	12020	AS
42.834372	-73.737718	12065	R
43.101047	-73.771945	12866	CC
42.662131	-73.738817	12204	ST
43.099061	-73.7497	12866	K
42.86374	-73.788686	12065	ER
42.661079	-73.782313	12208	K
42.651121	-73.821588	12208	K
42.936654	-73.808152	12019	ER
43.084563	-73.797519	12866	CC
42.909675	-73.820584	12065	SR
42.737876	-73.66955	12180	R
42.862377	-73.78322	12065	SR
43.121291	-73.768117	12866	ST
42.724303	-73.692604	12180	ER
42.83831	-73.972543	12302	K
42.629144	-73.812977	12054	R
42.614907	-73.852369	12054	R
42.863896	-73.759218	12065	SR
42.658732	-73.765938	12206	K
42.959655	-73.791432	12118	HH
42.910412	-73.684039	12118	R
42.755708	-73.676447	12180	ER
42.812314	-73.923264	12308	CC
42.733797	-73.687837	12180	CC
42.68267	-73.790983	12206	M
42.649619	-73.697622	12144	ST
43.082807	-73.784595	12866	K
42.856453	-73.758862	12065	SR
43.083172	-73.786602	12866	G
42.825449	-73.733108	12065	CC
43.102587	-73.739374	12866	ST
43.071951	-73.780104	12866	G
42.861776	-73.770946	12065	CC
43.080395	-73.785592	12866	ST
43.080325	-73.797892	12866	CC
42.662242	-73.789978	12208	V
42.863287	-73.779399	12065	R
42.790814	-73.677367	12188	V
43.070501	-73.790065	12866	WT
42.742569	-73.645276	12180	ST
42.681961	-73.789621	12206	ST
42.895551	-73.688552	12118	CC
42.623611	-73.82196	12054	ER
43.083634	-73.784363	12866	K
43.001003	-73.84896	12020	ST
42.894166	-73.824437	12065	SR
42.669304	-73.740099	12204	M
42.730965	-73.6919	12180	R
42.621316	-73.833756	12054	V
42.643899	-73.7058	12144	CC
42.787516	-73.672041	12182	R
42.653283	-73.786854	12208	K
43.07486	-73.787652	12866	K
42.732642	-73.675909	12180	CC
42.867722	-73.754679	12065	CC
42.757215	-73.681119	12180	V
42.864908	-73.769477	12065	ST
42.690977	-73.68632	12180	ER
42.82594	-73.962613	12302	K
43.065501	-73.788623	12866	V
42.781462	-73.673801	12182	ST
43.045893	-73.850887	12020	R
43.073002	-73.78808	12866	G
43.072434	-73.788519	12866	R
42.732505	-73.688205	12180	CC
42.975848	-73.690543	12118	ER
42.89059	-73.922876	12302	CC
42.95981	-73.791487	12118	CC
42.96786	-73.793345	12118	M
42.661976	-73.783581	12208	V
42.898336	-73.691077	12118	HH
42.732247	-73.690413	12180	ST
42.623584	-73.847235	12054	SR
42.730622	-73.691949	12180	K
42.854229	-73.757901	12065	K
42.772965	-73.655889	12180	M
42.619879	-73.833791	12054	CC
42.682673	-73.790803	12206	WT
42.867743	-73.930126	12302	M
42.623253	-73.844049	12054	CC
42.825497	-73.962667	12302	ER
42.819169	-73.775227	12065	U
42.784827	-73.673293	12182	M
43.048134	-73.852428	12020	K
42.824183	-73.960432	12302	CC
42.862389	-73.781734	12065	R
42.898532	-73.690095	12118	SR
42.773878	-73.675219	12182	SR
43.069944	-73.794855	12866	K
42.665339	-73.790983	12208	ST
43.053949	-73.786931	12866	AS
42.867926	-73.933356	12302	K
42.667292	-73.745948	12204	ST
42.730215	-73.690135	12180	V
42.83757	-73.741327	12065	U
42.990178	-73.789475	12020	SR
42.808786	-73.989488	12306	ER
42.85828	-73.779417	12065	ST
42.839516	-73.744464	12065	ST
42.664467	-73.771778	12206	K
42.788696	-73.969327	12306	K
43.049472	-73.852518	12020	SR
42.870891	-73.736492	12118	ST
42.957518	-73.786672	12118	ER
42.881328	-73.773487	12065	CC
42.735195	-73.685168	12180	X
43.08626	-73.797615	12866	CC
42.936096	-73.80655	12019	U
43.081213	-73.78864	12866	SR
43.083098	-73.788171	12866	R
42.66221	-73.76565	12206	V
42.857942	-73.830699	12065	SR
42.818532	-73.77186	12065	K
42.654188	-73.792691	12208	SR
43.039036	-73.791135	12866	R
42.732892	-73.671162	12180	CC
42.704234	-73.650726	12180	M
42.683396	-73.68829	12180	ST
42.67496	-73.735722	12204	ST
42.869725	-73.931709	12302	K
42.647467	-73.738859	12144	ST
43.055458	-73.72356	12866	ST
43.041492	-73.851064	12020	SR
43.098219	-73.750472	12866	K
42.79083	-73.679771	12188	MF
42.86377	-73.788709	12065	ST
42.628332	-73.815131	12054	CC
42.783916	-74.01958	12306	K
42.868668	-73.803169	12065	CC
43.045841	-73.852346	12020	K
42.915614	-73.881089	12019	M
42.819612	-73.92001	12308	CC
42.8304	-73.968119	12302	V
42.971164	-73.797307	12020	CC
42.858377	-73.937182	12302	R
42.845358	-73.807715	12065	ST
42.728953	-73.689321	12180	K
43.084689	-73.805281	12866	H
42.851955	-73.943009	12302	ST
42.673312	-73.768383	12206	MF
42.82027	-73.926133	12308	SR
42.654698	-73.772841	12208	SR
42.866322	-73.776764	12065	SR
42.865082	-73.776761	12065	ST
43.100133	-73.74871	12866	K
42.630417	-73.811522	12054	ST
42.803149	-73.708399	12188	ER
42.754972	-73.619798	12180	ST
42.790381	-73.979576	12306	K
42.78149	-73.958007	12306	G
42.80829	-73.988232	12306	ER
42.660608	-73.768177	12206	NN
42.664445	-73.765939	12206	G
42.786231	-73.651748	12182	SR
42.835499	-73.971224	12302	K
42.749463	-73.635786	12180	R
42.792784	-73.682872	12188	X
42.674919	-73.736675	12204	MF
42.86906	-73.771524	12065	CC
43.057016	-73.804677	12866	ER
42.628424	-73.814402	12054	CC
42.93422	-73.965572	12019	V
42.628002	-73.811541	12054	ER
42.653629	-73.689466	12144	R
43.073751	-73.78797	12866	AS
42.852347	-73.941365	12302	ST
42.908848	-73.900135	12019	M
43.076932	-73.803206	12866	SR
43.070704	-73.788784	12866	SR
42.646898	-73.700149	12144	ST
42.929181	-73.668428	12118	SR
42.60686	-73.718791	12144	R
42.873944	-73.82004	12065	X
42.625946	-73.820377	12054	CC
43.008601	-73.850409	12020	G
43.00389	-73.848737	12020	K
42.834505	-73.918004	12308	SR
43.083155	-73.782497	12866	AS
42.661376	-73.761924	12206	K
42.761018	-73.598136	12180	U
43.079938	-73.802209	12866	SR
42.7375	-73.671622	12180	M
42.868244	-73.819688	12065	R
42.680231	-73.792922	12206	ST
43.098359	-73.771269	12866	ER
42.869776	-73.931822	12302	ST
43.085959	-73.807899	12866	CC
42.623689	-73.829724	12054	ER
43.10826	-73.738292	12866	K
43.091314	-73.776722	12866	M
42.721878	-73.67694	12180	ST
42.649595	-73.696345	12144	K
43.097697	-73.74762	12866	K
42.971729	-73.79209	12020	K
43.081318	-73.803674	12866	ER
42.965852	-73.789509	12020	MF
42.731493	-73.690712	12180	MF
42.85921	-73.936454	12302	K
42.685897	-73.740738	12204	G
43.085968	-73.807898	12866	CC
43.084636	-73.805444	12866	CC
42.826945	-73.964341	12302	G
42.707609	-73.647933	12180	SR
42.845588	-73.807997	12065	ER
42.784835	-73.673061	12182	M
42.672297	-73.735393	12204	ST
42.955049	-73.879939	12019	CC
42.966788	-73.790501	12020	ST
42.840846	-73.744232	12065	K
42.866989	-73.821017	12065	CC
42.690407	-73.820561	12206	AS
42.820578	-73.764773	12065	K
43.086965	-73.806911	12866	CC
42.638938	-73.74649	12144	K
42.610013	-73.726166	12144	SR
42.824838	-73.733935	12065	CC
42.743932	-73.644044	12180	M
42.679849	-73.777601	12206	ST
42.783139	-73.962524	12306	SR
42.870267	-73.771657	12065	CC
42.6254	-73.823366	12054	CC
43.071179	-73.787962	12866	U
42.646492	-73.700309	12144	M
42.814318	-73.930059	12308	G
42.825799	-73.963233	12302	K
42.625934	-73.823233	12054	SR
42.666951	-73.771146	12206	K
42.664709	-73.789462	12208	K
42.973842	-73.805324	12020	CC
43.099989	-73.747158	12866	R
42.973987	-73.790761	12020	R
42.812005	-73.933552	12308	ER
42.652637	-73.768471	12208	K
42.784672	-73.673362	12182	K
42.999687	-73.812661	12020	SR
42.64744	-73.738871	12144	G
42.861995	-73.780439	12065	U
42.935524	-73.874605	12019	V
43.07779	-73.792482	12866	K
42.808605	-73.989037	12306	K
42.846062	-73.758702	12065	ST
42.626791	-73.744575	12144	U
43.048908	-73.842807	12866	ST
43.078515	-73.778852	12866	K
42.756213	-73.974341	12306	SR
42.862442	-73.782735	12065	M
42.704693	-73.658819	12180	K
42.689786	-73.819592	12206	K
42.623074	-73.83013	12054	ST
42.789935	-73.96923	12306	R
42.780926	-74.042105	12306	SR
42.619379	-73.733835	12144	K
42.97192	-73.836341	12020	ST
42.824896	-73.708126	12188	G
42.86705	-73.731745	12065	U
43.041526	-73.855336	12020	ER
42.737853	-73.676872	12180	ST
42.751984	-73.681474	12180	K
43.081728	-73.781855	12866	ER
42.863404	-73.759906	12065	M
42.858534	-73.777829	12065	ER
42.678923	-73.690584	12180	K
42.71305	-73.694249	12180	V
42.869512	-73.772631	12065	R
42.859465	-73.779904	12065	K
42.659492	-73.693107	12144	CC
42.681208	-73.786808	12206	ER
42.610185	-73.726465	12144	ST
42.751074	-73.668319	12180	ER
42.67715	-73.735383	12204	M
42.973853	-73.805286	12020	CC
42.840597	-73.745651	12065	CC
43.082482	-73.789694	12866	R
42.812582	-73.917558	12308	ST
43.084759	-73.794779	12866	CC
42.859898	-73.781587	12065	K
42.651696	-73.772452	12208	K
42.81906	-73.77984	12065	CC
43.104447	-73.749698	12866	SR
42.786821	-73.970406	12306	K
42.868316	-73.821807	12065	ER
43.007988	-73.850126	12020	K
43.102259	-73.737938	12866	ST
42.691607	-73.686514	12180	SR
42.730449	-73.692552	12180	MF
42.659667	-73.783227	12208	K
42.812699	-73.929919	12308	G
42.71805	-73.680519	12180	SR
43.082829	-73.810179	12866	HH
42.747986	-73.672928	12180	R
42.74326	-73.643473	12180	K
42.630949	-73.804985	12054	K
42.642462	-73.698362	12144	ST
42.90442	-73.795167	12019	M
42.841752	-73.944452	12302	ST
42.911081	-73.877113	12019	ST
42.623224	-73.844054	12054	V
42.732804	-73.671163	12180	CC
42.738703	-73.65986	12180	SR
43.077753	-73.789718	12866	K
42.839028	-73.743912	12065	K
42.84683	-73.747866	12065	SR
43.102025	-73.73725	12866	ST
42.858513	-73.77816	12065	K
42.790133	-73.67786	12188	K
42.746924	-73.681684	12180	ST
42.659011	-73.766922	12206	K
42.851916	-73.92057	12302	X
42.748786	-73.63764	12180	SR
42.732385	-73.690948	12180	ST
43.118522	-73.770304	12866	SR
43.085467	-73.783466	12866	K
42.867583	-73.773654	12065	K
42.856881	-73.759623	12065	M
42.903768	-73.687296	12118	U
42.80078	-73.975135	12306	M
42.906431	-73.692872	12118	K
42.97153	-73.795206	12020	SR
43.080956	-73.783286	12866	R
42.951738	-73.838273	12019	SR
42.600971	-73.890443	12054	V
42.6723	-73.691574	12180	SR
42.700486	-73.653079	12180	K
42.909833	-73.94213	12019	V
42.975093	-73.790324	12020	SR
42.629437	-73.810607	12054	K
42.675896	-73.785571	12206	K
42.962429	-73.790257	12020	ST
42.622968	-73.830108	12054	SR
42.979612	-73.857084	12020	R
43.071415	-73.79374	12866	ST
42.606255	-73.829163	12054	ST
42.666096	-73.791977	12208	K
43.0813	-73.785086	12866	G
42.840612	-73.974239	12302	K
43.088101	-73.778417	12866	R
43.069288	-73.803448	12866	SR
43.017498	-73.789348	12020	CC
43.098789	-73.743848	12866	WT
42.628152	-73.810715	12054	ST
42.678656	-73.734908	12204	ST
42.809311	-73.992442	12306	ER
42.734816	-73.587568	12180	V
43.087074	-73.780956	12866	K
42.856588	-73.952476	12302	V
42.677069	-73.736876	12204	V
43.099706	-73.736323	12866	CC
42.971746	-73.792031	12020	K
42.681108	-73.789616	12206	ST
43.072259	-73.803534	12866	SR
42.611394	-73.863404	12054	K
42.808578	-73.91519	12302	CC
42.675633	-73.779671	12206	SR
43.080772	-73.785538	12866	ST
42.945113	-73.784931	12118	ST
42.824247	-73.732523	12065	ST
42.858758	-73.779697	12065	ST
43.084287	-73.781778	12866	M
43.082954	-73.784638	12866	MF
42.803253	-73.955301	12306	MF
43.01483	-73.848959	12020	CC
42.862247	-73.782918	12065	ST
42.91169	-73.684064	12118	ST
43.083232	-73.795502	12866	CC
43.007386	-73.849103	12020	K
42.675011	-73.73662	12204	K
42.787422	-73.671875	12182	R
42.846164	-73.751353	12065	ST
42.715887	-73.667513	12180	ST
42.732781	-73.67121	12180	CC
42.870519	-73.772958	12065	CC
42.649076	-73.734299	12144	R
42.657312	-73.803316	12208	K
43.002657	-73.848422	12020	R
42.859254	-73.936554	12302	ST
42.902629	-73.687877	12118	ST
42.859223	-74.014663	12302	MF
43.0079	-73.849784	12020	U
42.718112	-73.637077	12180	SR
42.790345	-73.67805	12188	CC
42.974053	-73.795668	12020	M
42.657253	-73.802795	12208	K
42.771241	-73.675133	12182	U
42.736318	-73.681798	12180	V
43.010416	-73.729029	12866	AS
42.680924	-73.731267	12204	WT
43.014883	-73.846772	12020	SR
43.0865	-73.787872	12866	K
42.682158	-73.790743	12206	SR
42.858509	-73.77816	12065	ER
42.819151	-73.91584	12308	CC
42.65704	-73.802573	12208	K
42.670929	-73.771467	12206	K
42.992184	-73.849978	12020	K
42.863644	-73.770937	12065	AS
42.868744	-73.926908	12302	ST
42.811146	-73.922914	12308	V
42.6619	-73.769729	12206	K
42.820683	-73.750354	12065	CC
42.905407	-73.806514	12019	M
43.079454	-73.793112	12866	K
42.728717	-73.689109	12180	SR
42.795618	-73.970217	12306	R
42.705276	-73.715136	12204	SR
42.846637	-73.757978	12065	CC
42.732164	-73.687702	12180	ST
42.658597	-73.815121	12208	U
43.102121	-73.739995	12866	ST
43.081725	-73.79413	12866	ER
42.731719	-73.691318	12180	K
42.734463	-73.685643	12180	CC
42.781346	-74.028941	12306	K
42.67567	-73.749149	12204	K
43.002307	-73.850736	12020	ST
43.074249	-73.787699	12866	K
42.72172	-73.678317	12180	MF
42.764414	-73.677661	12182	ER
42.665357	-73.792502	12208	V
42.607785	-73.724283	12144	ER
42.868359	-73.821047	12065	ER
42.764421	-73.681111	12182	SR
42.780448	-73.971227	12306	SR
43.015936	-73.844187	12020	ST
42.663886	-73.772101	12206	R
43.029716	-73.919881	12020	SR
43.008553	-73.846317	12020	SR
42.934266	-73.812405	12019	V
43.002747	-73.849895	12020	ST
43.328452	-78.191122	12019	K
42.999153	-73.850752	12020	M
42.623995	-73.828731	12054	CC
43.084465	-73.783863	12866	ST
42.864107	-73.757424	12065	ER
42.667251	-73.745955	12204	ST
42.903426	-73.68687	12118	V
42.734466	-73.671716	12180	CC
43.023341	-73.913623	12020	SR
42.658314	-73.785519	12208	ER
42.715716	-73.69605	12180	K
42.712807	-73.66672	12180	SR
42.852513	-73.755935	12065	K
42.626591	-73.821417	12054	R
42.627624	-73.817013	12054	SR
43.102686	-73.737971	12866	ST
42.860948	-73.77162	12065	ST
42.979376	-73.977666	12020	G
42.869108	-73.929945	12302	ST
42.79024	-73.978904	12306	K
42.868175	-73.778085	12065	CC
42.911636	-73.897847	12019	ST
43.074033	-73.781141	12866	G
42.655808	-73.774029	12208	CC
42.973829	-73.805324	12020	CC
42.852683	-73.942663	12302	SR
43.001696	-73.852158	12020	G
42.679797	-73.790923	12206	K
42.720428	-73.694139	12180	K
42.827341	-73.965543	12302	U
43.09344	-73.771017	12866	U
42.731336	-73.687862	12180	ST
42.71125	-73.681445	12180	SR
42.799713	-73.972879	12306	V
42.727571	-73.687488	12180	K
43.076417	-73.773397	12866	ER
42.688963	-73.687256	12180	ST
42.747129	-73.64001	12180	CC
43.045017	-73.790701	12866	CC
42.695474	-73.736052	12204	V
42.718333	-73.682407	12180	K
42.736558	-73.675833	12180	K
42.744817	-73.670852	12180	K
42.683823	-73.803263	12206	CC
43.046109	-73.78918	12866	K
42.665825	-73.774015	12206	K
42.795642	-73.962413	12306	K
42.669068	-73.689206	12180	ER
42.653089	-73.769281	12208	SR
42.787806	-73.970755	12306	G
42.866587	-73.948548	12302	V
42.643721	-73.742694	12144	SR
42.983559	-73.856647	12020	K
42.826468	-73.968624	12302	V
42.865089	-73.793673	12065	CC
42.972487	-73.793121	12020	R
42.648426	-73.772994	12208	ST
42.865467	-73.933274	12302	G
42.624601	-73.740189	12144	ST
42.86588	-73.795243	12065	CC
42.822979	-73.737355	12065	WT
42.606834	-73.718807	12144	ST
42.672612	-73.780903	12206	SR
42.632223	-73.70176	12144	AS
43.082636	-73.782929	12866	K
42.731331	-73.687842	12180	CC
42.766253	-73.995787	12306	SR
42.625412	-73.822542	12054	ST
42.869666	-73.93067	12302	R
42.635768	-73.746603	12144	CC
42.673583	-73.735842	12204	ST
42.69322	-73.687824	12180	M
43.091848	-73.743411	12866	K
43.08026	-73.786352	12866	ST
42.854493	-74.008809	12302	U
42.858502	-73.783622	12065	ST
42.86463	-73.770342	12065	R
42.773563	-73.67752	12182	ER
42.860658	-73.78156	12065	R
42.659316	-73.766014	12206	ST
42.674595	-73.734916	12204	SR
42.737743	-73.68694	12180	ST
42.91914	-73.879079	12019	V
43.082484	-73.785415	12866	ST
43.047374	-73.844577	12020	CC
42.909543	-73.875194	12019	K
42.742931	-73.68524	12180	ER
42.629421	-73.810963	12054	SR
42.811136	-73.922932	12308	V
42.662033	-73.766163	12206	V
42.730887	-73.691469	12180	ST
42.840621	-73.748893	12065	R
42.781407	-73.669207	12182	V
43.077302	-73.789612	12866	SR
42.745904	-73.674325	12180	CC
42.661046	-73.782151	12208	K
42.858505	-73.78359	12065	R
43.080105	-73.762682	12866	ER
42.626496	-73.819422	12054	ST
42.895552	-73.688557	12118	CC
43.095407	-73.745827	12866	WT
42.641723	-73.701812	12144	ST
43.077347	-73.789608	12866	K
42.646277	-73.739503	12144	ST
43.082386	-73.784797	12866	K
42.702102	-73.715332	12204	SR
43.095085	-73.758633	12866	MF
42.67349	-73.783014	12206	ST
42.781827	-73.694929	12188	ST
42.642979	-73.69969	12144	R
42.805262	-73.991021	12306	SR
43.055389	-73.805921	12866	ER
43.078242	-73.787963	12866	K
42.692548	-73.687832	12180	SR
43.103282	-73.742054	12866	M
43.081881	-73.785141	12866	ST
42.664857	-73.769881	12206	ST
42.682772	-73.790811	12206	M
42.730504	-73.67265	12180	CC
43.079617	-73.786223	12866	ST
43.004091	-73.848703	12020	ST
43.00366	-73.849593	12020	ER
42.862209	-73.77007	12065	R
42.973964	-73.795593	12020	K
42.818035	-73.774257	12065	SR
42.827527	-73.967018	12302	K
43.014757	-73.849105	12020	CC
43.102397	-73.7424	12866	K
42.661134	-73.78251	12208	ST
42.790389	-73.678393	12188	SR
42.836354	-73.933171	12302	G
42.824617	-73.961025	12302	M
42.773093	-73.972019	12306	MF
42.731909	-73.690489	12180	K
43.106776	-73.744977	12866	G
42.964734	-73.790637	12020	K
42.869646	-73.820164	12065	U
43.083423	-73.774177	12866	CC
42.73382	-73.687802	12180	M
42.869093	-73.816148	12065	V
43.101418	-73.737144	12866	R
43.045039	-73.853171	12020	CC
42.686119	-73.812262	12206	SR
42.647934	-73.777405	12208	CC
42.850465	-73.946523	12302	SR
42.645214	-73.844907	12208	SR
42.770245	-73.675084	12182	K
42.839642	-73.801533	12065	ST
42.809087	-73.916821	12308	CC
42.82576	-73.965507	12302	CC
43.07751	-73.77964	12866	AS
42.668842	-73.778574	12206	SR
42.675821	-73.785524	12206	K
42.858839	-73.772343	12065	M
42.778068	-74.002649	12306	V
43.079538	-73.799358	12866	SR
42.789843	-73.969251	12306	U
43.009059	-73.841958	12020	CC
42.810052	-73.990963	12306	ST
42.776368	-73.676694	12182	R
43.002773	-73.849059	12020	ST
42.848094	-73.751858	12065	K
42.854962	-73.759471	12065	SR
42.622447	-73.738558	12144	K
42.627565	-73.812326	12054	K
43.025132	-73.860451	12020	SR
42.639518	-73.745212	12144	V
42.799592	-73.959809	12306	SR
42.682735	-73.688618	12180	M
42.653188	-73.776077	12208	CC
42.735609	-73.675082	12180	SR
42.654819	-73.707351	12144	U
42.861942	-73.780314	12065	G
43.085015	-73.766096	12866	V
42.721939	-73.676386	12180	V
42.868412	-73.822315	12065	ER
42.743183	-73.64788	12180	SR
43.083589	-73.773109	12866	CC
43.081923	-73.785619	12866	K
42.965694	-73.791613	12020	U
42.659033	-73.694039	12144	SR
43.074102	-73.787125	12866	AS
43.080667	-73.786271	12866	AS
42.906985	-73.688018	12118	M
42.824909	-73.960504	12302	U
42.903466	-73.792448	12065	R
42.834359	-73.969272	12302	ST
42.620256	-73.745958	12144	SR
42.782615	-73.696209	12188	K
42.726723	-73.794992	12204	K
42.725609	-73.69388	12180	V
42.844377	-73.948055	12302	K
42.866297	-73.77415	12065	AS
42.872914	-73.928748	12302	K
42.84106	-73.744869	12065	K
43.082224	-73.782073	12866	K
43.085486	-73.784213	12866	ST
42.851619	-73.676812	12118	X
43.003838	-73.849187	12020	ST
43.080553	-73.783774	12866	K
42.795907	-73.969528	12306	U
42.866666	-73.777975	12065	CC
43.074382	-73.816391	12866	V
42.722842	-73.680342	12180	R
42.792389	-73.966457	12306	SR
42.866491	-73.7811	12065	K
42.864205	-73.754576	12065	GG
42.674985	-73.73661	12204	K
43.000442	-73.808239	12020	ST
43.002962	-73.841474	12020	ER
42.759379	-73.680768	12182	V
42.867208	-73.930042	12302	WT
42.934339	-73.812099	12019	ST
42.969781	-73.791947	12020	P
42.768376	-73.677206	12182	M
42.796314	-73.968553	12306	ST
42.908054	-73.685759	12118	SR
42.758562	-73.677091	12180	ST
42.732929	-73.687737	12180	V
43.085446	-73.783481	12866	AS
42.795022	-73.972696	12306	CC
42.696554	-73.690485	12180	K
42.865052	-73.793643	12065	CC
42.653326	-73.785686	12208	K
42.868506	-73.751908	12065	SR
42.904126	-73.789499	12019	R
42.970363	-73.809337	12020	V
43.108022	-73.739035	12866	WT
43.080041	-73.783508	12866	K
43.088183	-73.790654	12866	R
42.71505	-73.693609	12180	G
42.678739	-73.69403	12180	M
43.083208	-73.793268	12866	SR
42.869381	-73.820246	12065	R
42.666158	-73.773563	12206	V
42.852463	-73.755539	12065	ST
43.016451	-73.843886	12020	ST
42.693241	-73.687827	12180	M
42.673503	-73.791704	12206	CC
42.928364	-73.967738	12019	SR
42.901106	-73.688968	12118	SR
43.060119	-73.814445	12866	MF
42.61827	-73.733537	12144	CC
42.629373	-73.810933	12054	MF
42.676196	-73.785	12206	K
42.784765	-73.67023	12182	K
42.787866	-73.996536	12306	U
42.968071	-73.792836	12118	K
42.639135	-73.744598	12144	ER
42.731253	-73.691382	12180	ER
43.079794	-73.785233	12866	ST
43.104104	-73.749569	12866	ST
42.868698	-73.803205	12065	CC
43.083402	-73.787297	12866	ER
42.936606	-73.809323	12019	CC
42.786506	-73.969674	12306	MF
42.627813	-73.81869	12054	ST
42.860248	-73.77603	12065	R
43.078912	-73.789821	12866	AS
42.69321	-73.687847	12180	M
42.630689	-73.810805	12054	ER
42.663677	-73.766738	12206	M
42.668324	-73.774845	12206	SR
42.865037	-73.788272	12065	CC
42.89343	-73.669752	12118	M
43.089074	-73.827515	12866	CC
43.072297	-73.803532	12866	SR
42.621194	-73.727199	12144	ER
43.080855	-73.791547	12866	NN
43.082037	-73.789401	12866	CC
42.824959	-73.923834	12308	K
42.686421	-73.680469	12180	X
42.858385	-73.937177	12302	CC
43.101298	-73.771995	12866	CC
42.866294	-73.776795	12065	U
42.787274	-73.97773	12306	ST
42.864241	-73.782225	12065	ST
43.094045	-73.740899	12866	ER
42.86926	-73.927441	12302	ST
42.744212	-73.643039	12180	M
42.890182	-73.924161	12302	ST
42.808297	-73.988443	12306	K
42.740492	-73.644578	12180	V
43.080493	-73.783398	12866	EE
42.826204	-73.922478	12308	K
42.787392	-73.971141	12306	ST
42.645077	-73.780542	12208	CC
42.973649	-73.718097	12118	SR
43.081133	-73.785382	12866	K
42.840866	-73.747999	12065	CC
42.864727	-73.78619	12065	R
42.906446	-73.692804	12118	K
43.048264	-73.84507	12020	R
42.904488	-73.689165	12118	R
42.854298	-73.774914	12065	H
42.784674	-73.70004	12188	K
42.846182	-73.941346	12302	ST
42.758847	-73.87939	12204	M
42.67566	-73.74924	12204	M
42.880609	-73.773555	12065	M
42.79895	-74.002891	12306	MF
43.093956	-73.743121	12866	R
43.022613	-73.83992	12020	G
42.795207	-73.972244	12306	U
42.911117	-73.690192	12118	SR
42.73807	-73.677204	12180	K
42.628894	-73.815029	12054	CC
42.630446	-73.811532	12054	CC
43.080411	-73.786295	12866	K
42.767702	-73.680784	12182	ST
42.795694	-73.646265	12182	SR
42.83308	-73.957122	12302	K
42.717994	-73.665036	12180	SR
42.662989	-73.738516	12204	ST
42.985459	-73.853967	12020	M
43.020284	-73.840661	12020	SR
43.095075	-73.758631	12866	M
43.007991	-73.850354	12020	K
42.73297	-73.688411	12180	R
42.914481	-73.815417	12019	V
42.85873	-73.779851	12065	ST
42.793416	-73.678735	12188	ER
42.831463	-73.737868	12065	SR
42.639652	-73.747331	12144	K
43.078691	-73.80344	12866	SR
43.0801	-73.805559	12866	P
42.795448	-73.970215	12306	R
42.658581	-73.765783	12206	K
42.65981	-73.692857	12144	R
42.867167	-73.92996	12302	M
43.091326	-73.771025	12866	ST
43.04833	-73.842263	12866	CC
42.617392	-73.731315	12144	X
42.731286	-73.691195	12180	M
42.672977	-73.785539	12206	K
43.08375	-73.776996	12866	V
42.72763	-73.689559	12180	K
42.812608	-73.982226	12306	K
42.660959	-73.783161	12208	SR
42.904663	-73.794542	12019	ST
42.858462	-73.779423	12065	ST
43.100427	-73.651258	12866	K
42.790189	-73.69219	12188	SR
42.814855	-73.927944	12308	CC
43.081429	-73.784175	12866	ST
42.652832	-73.786956	12208	CC
42.644617	-73.698691	12144	ST
43.081813	-73.77423	12866	ST
43.093389	-73.762443	12866	ER
42.85695	-73.77801	12065	WT
42.834443	-73.737762	12065	ST
42.865051	-73.789744	12065	CC
42.798733	-73.965131	12306	G
42.783125	-73.576231	12180	ST
42.653986	-73.733594	12144	ER
42.784171	-73.996377	12306	SR
42.722284	-73.598628	12180	SR
42.783288	-73.963028	12306	R
42.732998	-73.688189	12180	ST
43.061267	-73.773256	12866	K
43.079367	-73.790122	12866	ER
42.888661	-73.855333	12065	ER
42.8597	-73.779921	12065	ST
43.105933	-73.737744	12866	ER
42.699844	-73.688764	12180	K
42.638484	-73.74441	12144	K
42.621869	-73.833095	12054	ST
42.87828	-73.930317	12302	CC
42.744663	-73.641099	12180	K
42.661547	-73.783039	12208	V
42.926574	-73.856019	12019	ST
42.788681	-73.959663	12306	CC
42.704215	-73.65856	12180	U
43.001041	-73.848966	12020	V
42.681471	-73.790588	12206	K
42.86165	-73.765801	12065	K
42.739895	-73.680388	12180	SR
42.626147	-73.820555	12054	H
42.892832	-74.06664	12302	K
42.626145	-73.820554	12054	ER
42.861643	-73.765801	12065	K
42.990782	-73.851963	12020	R
42.869806	-73.779586	12065	ST
42.804984	-73.666877	12188	G
42.626285	-73.748422	12144	M
42.786806	-73.671291	12182	U
42.81974	-73.7584	12065	SR
43.09139	-73.771121	12866	ST
42.864655	-73.791183	12065	CC
43.084581	-73.797506	12866	ST
42.827647	-73.922096	12308	SR
